"","V1","V2","V3","V4","V5","V6"
"1",0,5,27,3,0,0
"2",0,2,22,1,2,1
"3",3,7,2,2,10,0
"4",15,1,3,5,0,3
"5",0,0,0,27,0,0
"6",1,24,0,1,2,0
"7",2,4,22,0,0,0
"8",25,2,0,2,0,0
"9",18,3,0,1,0,0
"10",6,24,2,0,3,0
"11",0,0,5,30,0,0
"12",0,2,3,17,2,0
"13",0,7,2,13,5,6
"14",2,14,7,5,3,0
"15",0,2,0,31,0,3
"16",4,26,0,1,0,0
"17",0,2,20,1,3,2
"18",5,26,0,0,1,0
"19",0,0,25,9,2,0
"20",0,17,12,3,2,0
"21",0,3,2,20,2,0
"22",23,0,2,0,0,0
"23",4,8,18,0,0,0
"24",0,31,0,0,2,6
"25",0,0,7,24,3,0
"26",0,1,0,0,26,4
"27",23,4,0,2,0,0
"28",2,0,8,18,0,4
"29",0,2,2,14,4,8
"30",6,14,7,2,4,0
"31",2,11,4,10,0,0
"32",0,2,17,11,3,0
"33",1,5,26,0,0,0
"34",0,0,1,14,3,6
"35",2,2,22,5,0,0
"36",0,1,31,1,0,0
"37",0,1,0,3,31,0
"38",12,2,8,0,5,0
"39",2,0,27,3,1,0
"40",2,12,11,0,6,0
"41",3,12,0,4,4,2
"42",0,1,3,7,9,11
"43",17,9,3,1,4,0
"44",2,25,0,2,0,1
"45",3,2,20,4,0,0
"46",0,2,27,0,3,3
"47",0,22,5,0,4,0
"48",0,0,25,5,0,2
"49",2,3,26,0,3,0
"50",8,16,2,2,0,0
"51",3,2,17,0,0,1
"52",20,0,1,0,0,2
"53",13,2,6,2,2,0
"54",3,4,16,0,3,1
"55",2,8,17,0,0,0
"56",0,0,5,4,22,0
"57",0,20,4,5,0,0
"58",2,0,22,3,3,0
"59",0,0,2,2,25,0
"60",1,28,0,2,0,0
"61",0,2,30,3,0,0
"62",21,7,0,2,0,0
"63",3,0,3,5,23,0
"64",7,13,2,2,0,0
"65",2,0,2,17,11,0
"66",2,1,0,7,16,3
"67",0,0,5,26,2,0
"68",0,17,11,1,0,1
"69",24,5,0,0,0,0
"70",2,0,23,5,3,0
"71",17,4,0,2,0,0
"72",0,11,14,4,0,0
"73",0,31,1,1,1,0
"74",12,3,0,2,0,0
"75",1,23,0,1,0,0
"76",0,6,3,4,14,0
"77",0,1,0,5,27,0
"78",2,6,14,0,0,8
"79",2,0,7,13,10,0
"80",17,0,2,0,0,0
"81",2,25,5,0,0,0
"82",1,26,0,0,1,1
"83",1,9,1,0,13,3
"84",5,20,9,0,3,0
"85",1,25,3,0,0,0
"86",1,16,10,0,0,0
"87",0,1,0,29,1,0
"88",0,3,0,18,0,7
"89",0,1,28,0,0,0
"90",0,26,5,0,0,0
"91",1,0,29,1,0,0
"92",7,16,1,0,1,0
"93",1,3,16,1,6,3
"94",0,2,21,2,1,3
"95",0,1,27,0,1,0
"96",0,0,1,13,2,8
"97",4,2,11,8,5,0
"98",17,0,0,2,3,0
"99",3,0,0,22,2,0
"100",18,6,0,0,0,0
"101",0,0,0,0,3,27
"102",1,2,12,6,2,0
"103",0,2,2,24,2,0
"104",0,0,0,3,0,18
"105",18,4,0,0,5,0
"106",0,0,29,1,0,0
"107",1,0,12,6,2,0
"108",0,8,0,1,16,0
"109",0,4,31,0,0,0
"110",22,2,0,0,4,2
"111",2,17,5,0,5,0
"112",7,7,9,0,1,2
"113",1,2,24,0,0,0
"114",0,0,0,0,8,28
"115",0,0,0,29,0,2
"116",23,0,0,2,5,0
"117",0,1,23,6,0,0
"118",2,9,13,5,0,0
"119",22,0,1,2,0,0
"120",9,13,1,6,0,0
"121",19,2,0,0,1,2
"122",0,2,6,4,12,3
"123",0,2,28,0,0,0
"124",0,0,1,24,2,3
"125",0,0,15,15,0,1
"126",6,4,0,17,2,0
"127",2,3,15,7,0,2
"128",0,0,2,19,11,0
"129",17,2,2,4,0,2
"130",16,0,2,0,1,5
