"","V1","V2","V3","V4","V5","V6"
"1",3,8,0,4,0,0
"2",11,0,2,0,0,0
"3",12,2,0,0,0,0
"4",5,0,0,2,0,0
"5",8,2,3,0,0,0
"6",11,0,0,5,0,0
"7",1,0,9,0,0,0
"8",2,0,0,3,0,0
"9",10,2,0,0,2,0
"10",0,12,1,0,1,0
"11",3,0,0,3,0,0
"12",6,5,0,4,0,0
"13",11,1,0,0,0,0
"14",10,4,3,0,0,0
"15",0,1,3,11,0,0
"16",0,10,0,3,0,0
"17",10,2,0,0,0,0
"18",3,1,0,0,0,0
"19",2,1,3,4,0,0
"20",6,4,0,2,0,0
"21",7,0,0,3,0,0
"22",0,0,0,0,4,0
"23",10,4,3,0,0,0
"24",0,0,0,0,4,0
"25",2,3,3,0,2,0
"26",7,3,0,0,0,0
"27",10,0,0,0,0,0
"28",5,0,2,0,0,0
"29",8,0,0,3,0,0
"30",7,0,0,0,0,0
"31",9,3,0,2,0,0
"32",0,10,0,1,0,0
"33",0,6,5,4,1,0
"34",2,0,0,0,3,0
"35",5,1,0,0,2,0
"36",6,0,2,0,0,0
"37",1,8,6,0,3,0
"38",4,9,0,0,2,0
"39",2,0,0,3,0,0
"40",2,6,0,0,3,0
"41",11,1,0,0,0,0
"42",0,0,0,4,0,0
"43",3,1,0,0,0,0
"44",3,0,0,3,0,0
"45",1,11,0,0,2,0
"46",4,5,0,0,0,0
"47",0,7,0,1,3,0
"48",9,3,0,3,0,0
"49",0,0,0,0,4,0
"50",7,2,0,2,0,0
"51",12,0,3,0,2,0
"52",3,2,0,0,2,0
"53",6,0,0,0,1,0
"54",10,1,0,0,2,0
"55",7,3,1,0,0,0
"56",3,0,0,0,3,0
"57",2,8,2,0,0,0
"58",11,1,3,2,0,0
"59",5,0,0,0,0,0
"60",7,7,0,0,1,0
"61",0,0,0,4,0,0
"62",0,8,7,0,0,0
"63",1,10,0,3,0,0
"64",8,1,0,0,0,0
"65",5,0,0,2,0,0
"66",7,3,1,2,0,0
"67",2,0,0,0,3,0
"68",10,0,0,0,3,0
"69",10,2,0,0,0,0
"70",5,3,0,0,3,0
"71",12,0,0,1,0,0
"72",10,0,2,0,0,0
"73",11,0,0,0,3,0
"74",9,2,0,0,0,0
"75",7,0,0,0,3,0
"76",2,0,0,0,3,0
"77",2,0,0,3,0,0
"78",10,0,0,3,0,0
"79",1,9,3,0,2,0
"80",0,0,4,0,0,0
"81",10,0,0,0,2,0
"82",11,1,0,0,2,0
"83",0,9,3,0,0,0
"84",1,10,0,0,0,0
"85",13,2,0,0,0,0
"86",0,0,0,4,0,0
"87",0,0,0,0,4,0
"88",11,0,0,3,0,0
"89",8,0,0,0,2,0
"90",0,13,2,0,0,0
"91",2,2,0,0,0,0
"92",3,5,4,2,0,0
"93",4,0,0,0,2,0
"94",11,0,0,0,2,0
"95",10,1,1,0,0,0
"96",1,11,1,3,0,0
"97",7,0,0,0,3,0
"98",4,7,2,0,1,0
"99",9,3,0,0,0,0
"100",0,4,0,0,0,0
"101",0,8,6,0,2,0
"102",4,5,5,2,0,0
"103",18,0,2,0,0,0
"104",8,0,0,3,0,0
"105",14,2,0,0,0,0
"106",10,0,0,3,0,0
"107",4,9,2,0,1,0
"108",0,5,9,1,0,0
"109",0,11,2,3,0,0
"110",0,0,0,4,0,0
"111",13,0,3,0,0,0
"112",3,0,2,0,0,0
"113",7,4,0,0,0,0
"114",9,0,0,0,3,0
"115",3,0,0,0,3,0
"116",4,0,0,0,5,0
"117",3,6,2,2,0,0
"118",9,2,2,0,0,0
"119",0,0,0,0,4,0
"120",9,0,0,3,0,0
"121",1,9,2,0,0,0
"122",10,0,2,0,0,0
"123",1,10,3,0,0,0
"124",0,0,0,4,0,0
"125",8,3,0,2,0,0
"126",0,10,3,0,2,0
"127",12,0,0,1,0,0
"128",0,8,5,0,2,0
"129",4,2,0,2,0,0
"130",10,0,5,0,1,0
