"","V1","V2","V3","V4","V5","V6"
"1",0,8,36,4,0,0
"2",16,28,4,0,0,0
"3",48,0,0,0,0,0
"4",8,8,16,16,0,0
"5",44,0,0,0,4,0
"6",8,20,16,0,4,0
"7",32,4,8,0,4,0
"8",8,0,4,36,0,0
"9",40,0,0,4,4,0
"10",44,0,0,0,4,0
"11",0,16,20,8,4,0
"12",0,0,0,0,4,0
"13",32,12,0,0,4,0
"14",44,0,0,0,4,0
"15",4,4,8,32,0,0
"16",0,8,36,4,0,0
"17",44,0,4,0,0,0
"18",4,40,0,0,4,0
"19",28,8,4,8,0,0
"20",36,8,0,4,0,0
"21",0,4,12,32,0,0
"22",8,28,12,0,0,0
"23",20,20,8,0,0,0
"24",16,28,0,4,0,0
"25",0,4,28,12,4,0
"26",0,4,0,32,8,4
"27",4,40,0,4,0,0
"28",40,4,4,0,0,0
"29",0,0,0,0,4,0
"30",0,0,0,0,4,0
"31",8,36,0,4,0,0
"32",16,16,16,0,0,0
"33",4,20,20,4,0,0
"34",32,4,4,0,8,0
"35",4,36,0,8,0,0
"36",44,0,4,0,0,0
"37",12,24,0,8,4,0
"38",4,8,0,36,0,0
"39",4,12,24,4,4,0
"40",16,20,4,4,4,0
"41",28,16,0,0,4,0
"42",28,4,0,12,4,0
"43",4,12,20,4,8,0
"44",4,36,0,4,0,4
"45",40,4,0,4,0,0
"46",0,4,36,0,4,4
"47",0,32,8,0,8,0
"48",4,28,8,8,0,0
"49",24,4,16,0,4,0
"50",40,4,0,4,0,0
"51",4,4,8,20,8,4
"52",28,12,4,4,0,0
"53",4,0,0,0,4,0
"54",4,0,0,0,0,0
"55",8,16,24,0,0,0
"56",24,20,0,4,0,0
"57",4,0,4,20,20,0
"58",24,16,4,4,0,0
"59",44,4,0,0,0,0
"60",32,0,12,4,0,0
"61",0,4,40,4,0,0
"62",44,0,0,4,0,0
"63",0,0,0,0,4,0
"64",36,12,0,0,0,0
"65",8,8,20,4,8,0
"66",4,0,28,16,0,0
"67",0,8,40,0,0,0
"68",4,36,4,0,4,0
"69",36,8,4,0,0,0
"70",36,4,8,0,0,0
"71",28,16,0,4,0,0
"72",4,8,36,0,0,0
"73",44,4,0,0,0,0
"74",32,8,0,8,0,0
"75",4,0,4,32,8,0
"76",36,4,8,0,0,0
"77",0,8,8,24,8,0
"78",4,12,20,0,4,8
"79",4,28,8,0,8,0
"80",20,24,0,0,0,4
"81",0,0,4,24,20,0
"82",0,36,4,4,4,0
"83",4,32,12,0,0,0
"84",16,28,0,4,0,0
"85",24,24,0,0,0,0
"86",8,0,8,32,0,0
"87",12,0,16,12,4,4
"88",4,4,12,24,4,0
"89",8,8,28,0,4,0
"90",0,40,8,0,0,0
"91",44,0,0,4,0,0
"92",0,0,0,0,4,0
"93",32,8,4,0,4,0
"94",4,24,16,4,0,0
"95",24,8,12,4,0,0
"96",0,4,4,40,0,0
"97",4,20,20,4,0,0
"98",4,16,20,4,4,0
"99",32,12,0,0,4,0
"100",40,0,4,4,0,0
"101",0,4,16,24,4,0
"102",20,24,0,0,4,0
"103",32,8,8,0,0,0
"104",40,0,0,8,0,0
"105",4,40,0,0,4,0
"106",0,40,4,4,0,0
"107",4,16,28,0,0,0
"108",8,36,0,4,0,0
"109",0,8,40,0,0,0
"110",32,4,4,4,0,4
"111",0,4,36,4,4,0
"112",40,4,4,0,0,0
"113",24,8,4,12,0,0
"114",0,0,36,8,4,0
"115",0,0,0,0,4,0
"116",0,0,0,0,4,0
"117",8,36,0,4,0,0
"118",0,40,8,0,0,0
"119",4,24,16,0,4,0
"120",40,4,0,4,0,0
"121",44,0,4,0,0,0
"122",0,0,32,12,4,0
"123",40,0,8,0,0,0
"124",44,0,0,0,4,0
"125",4,0,4,40,0,0
"126",8,16,16,4,4,0
"127",28,16,0,4,0,0
"128",0,4,24,8,12,0
"129",4,8,24,8,4,0
"130",8,28,8,0,4,0
