"","V1","V2","V3","V4","V5","V6"
"1",0,0,1,0,0,2
"2",2,0,0,0,2,0
"3",6,2,1,0,0,0
"4",2,2,2,1,0,0
"5",0,1,3,0,0,0
"6",1,2,1,0,0,0
"7",3,0,0,0,0,0
"8",0,1,0,2,0,1
"9",0,2,3,1,5,0
"10",0,0,3,4,0,0
"11",0,6,1,1,0,0
"12",2,0,0,0,3,0
"13",0,2,1,4,0,0
"14",2,0,0,0,1,0
"15",0,0,1,2,0,0
"16",0,0,1,1,0,0
"17",3,0,0,0,0,1
"18",0,3,0,3,0,0
"19",2,0,0,1,0,0
"20",1,0,4,1,0,0
"21",0,1,0,0,0,0
"22",0,2,0,0,0,0
"23",5,0,2,0,0,0
"24",0,2,0,2,0,0
"25",0,0,0,0,0,0
"26",0,4,1,0,0,0
"27",2,0,0,1,2,0
"28",3,0,2,1,0,0
"29",0,0,1,2,0,0
"30",3,0,0,0,0,0
"31",0,6,0,2,0,0
"32",1,0,0,1,0,0
"33",2,0,3,0,1,0
"34",0,4,0,0,1,0
"35",1,1,0,0,0,0
"36",1,0,1,0,0,0
"37",2,0,0,0,1,0
"38",1,1,0,0,0,0
"39",1,2,0,0,0,0
"40",1,0,0,0,2,0
"41",0,3,0,1,1,0
"42",6,1,0,0,0,0
"43",1,0,2,0,0,0
"44",2,1,0,0,0,0
"45",3,0,0,1,0,0
"46",0,0,0,4,2,0
"47",0,0,2,7,2,0
"48",3,0,0,1,2,0
"49",1,1,0,0,0,2
"50",0,0,3,2,1,0
"51",0,0,1,12,2,0
"52",0,3,1,2,0,0
"53",0,5,0,0,3,0
"54",0,2,0,3,0,0
"55",2,0,0,0,0,0
"56",1,2,0,3,0,0
"57",1,1,0,0,1,0
"58",0,0,0,1,1,0
"59",3,2,0,1,0,0
"60",1,1,0,0,1,0
"61",2,0,0,0,0,0
"62",3,0,0,0,2,0
"63",1,2,0,0,3,0
"64",0,0,10,0,0,3
"65",1,1,0,0,0,2
"66",2,0,1,1,0,0
"67",3,1,0,0,0,0
"68",0,5,3,0,0,0
"69",1,3,0,1,0,0
"70",0,0,0,0,2,0
"71",3,0,0,2,0,0
"72",0,0,5,4,0,0
"73",1,1,1,0,0,0
"74",1,1,3,0,1,0
"75",2,0,0,0,0,0
"76",1,0,0,0,0,0
"77",1,0,1,0,0,2
"78",4,0,0,0,1,0
"79",2,0,0,0,1,0
"80",3,0,0,0,3,2
"81",2,0,0,0,0,2
"82",0,2,2,0,2,0
"83",0,0,0,2,0,0
"84",1,0,0,2,0,0
"85",5,2,0,0,0,0
"86",1,0,0,0,0,2
"87",0,2,1,0,0,0
"88",0,1,0,2,0,0
"89",5,0,0,1,0,0
"90",0,0,2,0,0,0
"91",0,1,0,1,0,0
"92",6,0,0,0,0,0
"93",0,0,0,0,1,0
"94",2,0,0,0,1,0
"95",0,3,0,0,0,0
"96",3,0,0,5,0,0
"97",3,1,2,0,0,0
"98",0,0,4,0,2,0
"99",0,1,2,3,1,4
"100",1,3,0,0,1,2
"101",0,0,0,1,3,0
"102",1,0,2,0,0,0
"103",1,0,0,0,0,0
"104",0,1,0,0,0,3
"105",1,2,5,0,1,0
"106",0,0,2,4,3,0
"107",0,2,5,0,0,0
"108",3,0,0,2,0,0
"109",1,0,0,0,1,0
"110",4,0,0,0,1,0
"111",0,0,4,2,0,0
"112",2,0,1,0,4,0
"113",1,2,0,0,0,0
"114",1,0,1,0,1,0
"115",0,0,3,7,0,0
"116",0,1,0,8,3,0
"117",2,1,0,2,0,0
"118",2,0,1,0,2,0
"119",0,1,1,0,0,0
"120",0,1,0,2,0,0
"121",3,2,0,0,0,2
"122",2,1,0,0,0,0
"123",1,0,1,1,0,0
"124",0,2,2,0,2,0
"125",1,2,0,1,0,0
"126",2,0,0,0,1,0
"127",2,0,0,0,1,0
"128",0,1,0,1,1,0
"129",5,0,0,0,1,0
"130",1,6,1,0,0,2
