"","V1","V2","V3","V4","V5","V6"
"1",9,1,0,4,0,0
"2",4,0,2,0,0,0
"3",0,0,0,4,0,0
"4",7,0,0,2,0,0
"5",5,4,1,0,1,3
"6",0,6,10,0,0,0
"7",7,2,1,0,0,0
"8",0,0,0,4,0,0
"9",10,2,0,0,2,0
"10",10,0,4,0,1,0
"11",14,0,0,3,0,0
"12",10,0,0,4,0,0
"13",10,1,0,0,0,0
"14",12,0,0,0,2,0
"15",0,1,3,11,0,0
"16",5,0,0,3,0,0
"17",5,0,0,4,0,0
"18",3,1,0,0,0,0
"19",6,0,1,4,0,0
"20",7,0,0,2,0,0
"21",9,0,0,3,0,0
"22",13,1,3,0,0,0
"23",11,0,3,0,0,0
"24",2,0,3,0,0,0
"25",4,0,4,3,0,0
"26",7,3,0,0,0,0
"27",10,0,0,0,0,0
"28",13,0,2,0,0,0
"29",13,2,2,0,0,0
"30",10,0,0,0,0,0
"31",9,3,0,2,0,0
"32",0,10,0,1,0,0
"33",4,5,1,2,1,0
"34",2,0,0,0,3,0
"35",5,1,0,0,2,0
"36",9,0,2,0,0,0
"37",7,0,2,0,0,0
"38",0,0,0,0,4,0
"39",2,0,0,3,0,0
"40",0,0,4,0,0,0
"41",0,0,8,0,2,3
"42",0,0,0,4,0,0
"43",3,1,0,0,0,0
"44",3,0,0,3,0,0
"45",9,1,2,0,0,0
"46",2,0,0,3,0,0
"47",0,7,0,1,3,0
"48",10,3,0,3,0,0
"49",8,0,2,0,0,0
"50",7,2,0,2,0,0
"51",10,2,3,0,2,0
"52",5,4,0,0,0,0
"53",6,0,0,0,1,0
"54",10,1,0,0,2,0
"55",10,3,1,0,0,0
"56",7,0,0,0,0,0
"57",8,4,1,0,0,0
"58",11,1,3,2,0,0
"59",5,0,0,0,0,0
"60",7,7,0,0,1,0
"61",0,0,0,4,0,0
"62",0,9,7,0,0,0
"63",1,0,9,3,0,0
"64",11,2,0,2,0,0
"65",6,4,0,0,1,0
"66",0,11,3,2,0,0
"67",0,13,0,0,2,0
"68",11,2,0,0,0,0
"69",10,2,0,0,0,0
"70",5,0,4,0,3,0
"71",12,0,0,1,0,0
"72",10,0,2,0,0,0
"73",5,0,0,0,3,0
"74",10,2,0,0,0,0
"75",4,1,0,0,0,0
"76",5,0,1,0,0,0
"77",2,0,0,3,0,0
"78",10,0,0,3,0,0
"79",1,9,3,0,2,0
"80",0,0,4,0,0,0
"81",7,0,4,0,2,0
"82",9,4,0,0,2,0
"83",0,10,4,0,0,0
"84",7,2,0,0,0,0
"85",11,2,0,0,0,0
"86",10,1,0,0,2,0
"87",4,3,2,0,0,0
"88",9,0,0,3,0,0
"89",3,0,0,3,0,0
"90",0,12,2,0,0,0
"91",2,2,0,0,0,0
"92",0,15,0,0,2,0
"93",1,8,4,0,2,0
"94",1,4,4,5,0,0
"95",5,3,4,0,0,0
"96",10,0,1,3,0,0
"97",5,2,0,0,3,0
"98",8,1,2,0,1,0
"99",7,1,0,0,0,0
"100",3,0,0,0,0,0
"101",0,8,6,0,2,0
"102",7,4,0,2,0,0
"103",11,2,0,0,2,0
"104",8,0,0,3,0,0
"105",14,2,0,0,0,0
"106",10,0,0,3,0,0
"107",5,6,2,0,1,0
"108",10,4,0,0,0,0
"109",9,2,2,0,0,0
"110",2,0,0,0,3,0
"111",13,2,0,0,0,0
"112",3,0,2,0,0,0
"113",13,0,0,0,0,0
"114",9,0,0,0,3,0
"115",3,0,0,0,3,0
"116",4,0,0,0,5,0
"117",4,5,0,2,0,0
"118",9,2,2,0,0,0
"119",0,0,0,0,4,0
"120",6,0,0,3,0,0
"121",11,0,0,0,0,0
"122",6,2,0,2,0,0
"123",1,5,7,0,0,0
"124",6,0,3,0,0,0
"125",8,3,0,2,0,0
"126",0,10,3,0,2,0
"127",7,0,0,1,0,0
"128",0,8,5,0,2,0
"129",4,2,0,2,0,0
"130",10,0,5,0,1,0
