"","V1","V2","V3","V4","V5","V6"
"1",1,4,1,11,5,0
"2",13,2,2,0,0,0
"3",13,1,0,0,1,0
"4",1,3,20,7,0,0
"5",0,0,3,0,0,0
"6",10,0,0,0,3,0
"7",8,2,0,0,1,0
"8",10,0,0,0,0,0
"9",1,6,7,0,4,0
"10",1,6,5,0,2,0
"11",1,14,3,1,2,0
"12",0,0,8,13,2,0
"13",0,0,0,0,4,0
"14",10,0,0,3,0,0
"15",6,0,0,4,0,0
"16",0,0,0,0,2,0
"17",6,0,0,0,0,0
"18",1,8,7,0,0,4
"19",4,3,0,3,2,0
"20",1,5,14,3,0,0
"21",0,1,5,23,0,0
"22",1,15,5,0,0,0
"23",8,0,1,0,0,0
"24",0,3,2,16,2,1
"25",3,5,10,0,1,0
"26",0,12,5,0,0,0
"27",1,5,17,0,0,0
"28",13,1,1,0,0,0
"29",0,2,0,0,2,0
"30",5,5,0,0,4,0
"31",1,13,0,2,0,0
"32",1,14,0,4,0,0
"33",12,0,0,0,1,0
"34",9,0,0,0,2,0
"35",0,6,11,0,0,0
"36",6,8,3,0,0,0
"37",0,7,10,2,0,0
"38",13,1,0,0,0,0
"39",2,3,12,6,0,0
"40",0,14,5,0,2,0
"41",0,9,0,2,1,0
"42",0,19,6,4,3,0
"43",14,0,0,0,0,0
"44",1,4,10,2,0,0
"45",0,15,2,0,0,0
"46",1,0,0,18,6,0
"47",0,3,13,0,0,0
"48",15,2,0,0,0,0
"49",1,6,8,0,0,0
"50",10,2,0,2,0,0
"51",2,14,0,1,0,0
"52",0,2,11,1,3,0
"53",9,0,0,0,2,0
"54",11,0,2,0,0,0
"55",9,4,2,0,0,0
"56",5,9,0,0,1,0
"57",10,1,0,0,2,0
"58",0,11,4,3,0,0
"59",0,0,2,0,0,0
"60",0,15,0,0,0,0
"61",0,11,9,6,0,0
"62",2,15,0,2,1,0
"63",0,19,0,0,0,0
"64",0,0,0,0,3,0
"65",8,0,1,0,0,0
"66",3,3,7,3,0,0
"67",5,8,0,0,3,0
"68",8,1,0,2,0,0
"69",2,8,12,0,0,0
"70",0,0,21,0,0,0
"71",12,0,0,2,0,0
"72",0,14,0,2,0,0
"73",12,2,0,0,2,0
"74",8,5,0,0,0,0
"75",0,0,0,0,0,0
"76",1,6,6,10,3,0
"77",0,4,14,3,0,0
"78",0,8,13,8,0,0
"79",9,2,0,0,0,0
"80",5,7,8,0,1,0
"81",0,0,0,0,2,0
"82",2,7,11,0,3,0
"83",0,4,0,17,0,0
"84",1,16,3,0,0,0
"85",3,7,1,0,0,0
"86",8,6,0,0,2,0
"87",0,1,18,4,0,0
"88",11,3,0,4,0,0
"89",2,9,4,3,2,1
"90",0,5,13,0,2,0
"91",1,4,15,0,0,0
"92",0,0,0,0,0,0
"93",1,14,3,0,1,0
"94",1,13,2,5,0,0
"95",1,11,8,4,0,0
"96",3,16,0,4,0,0
"97",0,0,0,2,0,0
"98",0,0,23,4,1,0
"99",3,7,0,1,4,0
"100",1,0,3,5,11,4
"101",0,12,3,2,2,0
"102",11,0,0,2,0,0
"103",0,15,2,0,0,0
"104",0,0,14,8,3,0
"105",6,4,4,2,1,0
"106",0,5,15,1,0,0
"107",1,12,0,3,0,0
"108",3,4,12,0,3,0
"109",0,0,12,9,0,0
"110",13,1,0,0,0,0
"111",2,0,1,0,0,0
"112",4,0,4,0,0,0
"113",13,2,2,0,0,0
"114",3,10,0,0,3,0
"115",0,0,0,0,3,0
"116",0,17,0,0,5,0
"117",2,14,7,2,0,0
"118",0,1,24,2,0,0
"119",7,5,0,2,0,0
"120",1,1,9,18,0,0
"121",1,0,0,0,0,0
"122",1,17,2,0,0,0
"123",1,4,9,3,0,0
"124",10,0,2,2,0,0
"125",0,5,13,6,0,0
"126",0,0,0,0,2,0
"127",4,5,2,3,0,0
"128",0,9,4,0,0,0
"129",2,21,0,0,0,0
"130",10,2,0,3,0,0
