"","V1","V2","V3","V4","V5","V6"
"1",0,9,8,0,0,0
"2",13,0,0,0,3,0
"3",9,5,3,0,0,3
"4",5,0,0,2,0,0
"5",5,0,3,0,0,0
"6",0,11,0,0,3,0
"7",1,0,9,0,0,0
"8",10,2,2,0,0,0
"9",10,2,0,0,2,0
"10",0,8,8,0,1,0
"11",3,0,0,3,0,0
"12",6,5,0,4,0,0
"13",13,1,0,0,0,0
"14",11,1,2,0,0,0
"15",3,7,0,1,0,0
"16",0,1,7,4,3,0
"17",12,2,1,0,0,0
"18",0,5,0,0,0,0
"19",6,0,1,4,0,0
"20",8,4,0,2,0,0
"21",6,0,0,3,0,0
"22",12,0,0,0,3,0
"23",10,0,3,0,0,0
"24",0,1,7,0,5,0
"25",6,0,0,0,3,0
"26",8,6,0,0,0,0
"27",13,3,0,0,0,0
"28",5,0,2,0,0,0
"29",12,0,0,3,0,0
"30",8,0,0,2,0,0
"31",13,3,0,2,0,0
"32",10,6,0,0,0,0
"33",9,0,0,0,3,0
"34",2,0,0,0,3,0
"35",11,1,0,0,2,0
"36",6,0,2,0,0,0
"37",1,6,6,0,3,0
"38",0,0,0,0,4,0
"39",2,0,0,3,0,0
"40",2,5,0,0,3,0
"41",2,0,0,3,0,0
"42",0,0,0,4,0,0
"43",3,1,0,0,0,0
"44",3,0,0,3,0,0
"45",10,0,0,0,2,0
"46",2,8,0,3,0,0
"47",2,7,3,0,0,0
"48",10,0,0,0,0,0
"49",0,0,0,4,0,0
"50",7,2,0,2,0,0
"51",8,0,0,0,2,0
"52",6,0,0,0,0,0
"53",6,0,0,0,1,0
"54",5,9,0,0,2,0
"55",8,3,1,0,0,0
"56",1,9,2,0,0,0
"57",10,0,0,2,0,0
"58",6,9,3,2,0,0
"59",13,1,0,0,0,0
"60",1,10,1,0,0,0
"61",0,0,0,4,0,0
"62",0,5,11,0,0,0
"63",1,11,0,3,0,0
"64",8,3,0,0,2,0
"65",5,0,0,2,0,0
"66",7,0,5,2,0,0
"67",2,0,0,0,3,0
"68",6,3,0,0,0,0
"69",10,2,0,0,0,0
"70",0,0,11,5,2,0
"71",5,0,0,1,0,0
"72",12,2,0,3,0,0
"73",11,3,0,2,0,0
"74",8,1,0,0,0,0
"75",6,3,0,0,0,0
"76",9,5,0,0,2,0
"77",2,0,0,3,0,0
"78",11,0,0,3,0,0
"79",0,7,6,0,2,0
"80",0,6,7,0,0,3
"81",2,0,0,3,0,0
"82",4,4,0,0,2,0
"83",0,0,0,0,4,0
"84",0,13,2,0,0,0
"85",12,2,0,0,0,0
"86",0,10,5,0,0,0
"87",10,0,0,0,3,0
"88",7,0,0,3,0,0
"89",6,3,0,0,0,0
"90",4,9,2,0,0,0
"91",0,0,0,4,0,0
"92",10,2,3,2,2,0
"93",4,0,0,0,2,0
"94",11,0,0,0,2,0
"95",6,2,1,0,0,0
"96",1,11,1,3,0,0
"97",7,0,0,0,3,0
"98",11,0,2,0,1,0
"99",3,0,0,0,3,0
"100",12,2,0,0,0,0
"101",1,3,8,0,2,0
"102",11,0,0,3,0,0
"103",6,2,0,0,3,0
"104",7,2,0,3,0,0
"105",12,2,0,0,0,0
"106",10,0,0,3,0,0
"107",5,6,2,0,1,0
"108",5,2,5,0,0,0
"109",0,1,13,0,0,0
"110",4,1,0,0,0,0
"111",0,0,0,0,4,0
"112",3,0,2,0,0,0
"113",13,0,0,0,0,0
"114",9,0,0,0,3,0
"115",3,0,0,0,3,0
"116",3,5,5,0,2,0
"117",5,4,0,2,0,0
"118",11,0,0,5,0,0
"119",5,8,0,1,0,0
"120",8,0,0,3,0,0
"121",4,3,1,0,0,0
"122",1,10,0,4,2,0
"123",4,7,3,0,0,0
"124",0,8,9,2,0,0
"125",7,6,0,2,0,0
"126",11,0,4,0,0,0
"127",5,2,0,0,0,0
"128",0,8,5,0,2,0
"129",4,2,0,2,0,0
"130",10,0,5,0,1,0
