"","V1","V2","V3","V4","V5","V6"
"1",0,12,36,0,0,0
"2",4,0,0,0,4,0
"3",8,0,4,0,0,0
"4",40,4,0,4,0,0
"5",28,8,0,4,4,4
"6",44,0,0,4,0,0
"7",4,8,36,0,0,0
"8",12,28,4,4,0,0
"9",4,20,20,0,4,0
"10",20,24,0,0,4,0
"11",36,4,4,4,0,0
"12",4,0,32,4,4,4
"13",0,16,16,8,8,0
"14",36,4,8,0,0,0
"15",44,0,0,4,0,0
"16",40,4,0,0,4,0
"17",0,16,28,4,0,0
"18",4,32,8,4,0,0
"19",24,16,0,8,0,0
"20",8,36,0,4,0,0
"21",0,16,28,4,0,0
"22",44,0,0,0,4,0
"23",44,0,4,0,0,0
"24",8,0,0,36,4,0
"25",4,40,0,0,4,0
"26",8,40,0,0,0,0
"27",40,4,0,0,4,0
"28",44,0,4,0,0,0
"29",0,8,36,4,0,0
"30",4,4,16,24,0,0
"31",40,4,0,4,0,0
"32",4,36,4,4,0,0
"33",0,4,24,8,8,4
"34",20,24,0,0,4,0
"35",0,16,24,4,4,0
"36",44,0,4,0,0,0
"37",8,24,8,4,4,0
"38",36,4,4,0,4,0
"39",4,8,28,4,4,0
"40",0,8,36,4,0,0
"41",0,0,0,0,4,0
"42",0,4,36,8,0,0
"43",44,0,4,0,0,0
"44",4,8,32,4,0,0
"45",4,0,0,4,0,0
"46",20,28,0,0,0,0
"47",0,12,36,0,0,0
"48",4,0,4,0,0,0
"49",8,12,28,0,0,0
"50",36,4,4,4,0,0
"51",20,28,0,0,0,0
"52",4,16,28,0,0,0
"53",44,0,0,0,4,0
"54",24,20,4,0,0,0
"55",8,36,4,0,0,0
"56",16,28,4,0,0,0
"57",0,4,0,0,0,0
"58",0,28,12,8,0,0
"59",48,0,0,0,0,0
"60",44,4,0,0,0,0
"61",4,4,36,4,0,0
"62",12,20,12,0,4,0
"63",0,8,36,0,4,0
"64",0,0,0,0,4,0
"65",12,16,20,0,0,0
"66",0,16,28,4,0,0
"67",40,4,0,0,4,0
"68",0,20,16,8,4,0
"69",40,8,0,0,0,0
"70",4,12,28,4,0,0
"71",20,24,0,4,0,0
"72",40,4,0,0,4,0
"73",36,8,0,0,4,0
"74",16,8,0,0,0,0
"75",16,28,0,4,0,0
"76",16,20,8,0,4,0
"77",4,12,28,4,0,0
"78",4,12,4,24,4,0
"79",40,4,0,0,4,0
"80",4,32,4,8,0,0
"81",4,32,12,0,0,0
"82",8,16,20,0,4,0
"83",4,40,0,4,0,0
"84",0,24,20,0,4,0
"85",44,4,0,0,0,0
"86",36,12,0,0,0,0
"87",0,12,28,0,4,4
"88",4,36,0,8,0,0
"89",12,16,16,4,0,0
"90",0,24,24,0,0,0
"91",8,16,20,0,4,0
"92",36,4,0,4,4,0
"93",4,20,20,0,4,0
"94",12,32,0,0,4,0
"95",16,24,4,4,0,0
"96",44,0,0,4,0,0
"97",36,12,0,0,0,0
"98",0,0,8,36,4,0
"99",24,16,4,0,4,0
"100",12,32,0,4,0,0
"101",8,0,0,0,4,0
"102",0,0,0,0,4,0
"103",4,32,8,0,4,0
"104",4,12,12,20,0,0
"105",4,0,4,0,0,0
"106",0,16,20,12,0,0
"107",48,0,0,0,0,0
"108",8,36,0,0,4,0
"109",0,8,40,0,0,0
"110",4,36,8,0,0,0
"111",44,0,4,0,0,0
"112",36,8,4,0,0,0
"113",0,8,36,4,0,0
"114",20,24,0,0,4,0
"115",24,16,0,4,4,0
"116",36,8,4,0,0,0
"117",36,8,0,4,0,0
"118",4,4,36,4,0,0
"119",36,8,0,4,0,0
"120",36,8,0,4,0,0
"121",48,0,0,0,0,0
"122",8,32,4,4,0,0
"123",8,4,36,0,0,0
"124",48,0,0,0,0,0
"125",32,12,0,4,0,0
"126",20,24,0,0,4,0
"127",4,20,24,0,0,0
"128",4,40,0,0,4,0
"129",20,28,0,0,0,0
"130",8,24,12,0,4,0
