"","V1","V2","V3","V4","V5","V6"
"1",0,1,1,0,25,1
"2",2,0,5,17,0,0
"3",1,0,2,19,0,3
"4",1,1,14,3,0,0
"5",1,0,2,16,3,0
"6",2,9,1,1,1,0
"7",0,0,0,5,10,5
"8",0,1,10,0,0,0
"9",0,2,15,0,0,0
"10",0,1,13,3,3,0
"11",0,1,13,4,2,0
"12",0,5,2,10,2,0
"13",0,3,8,3,0,0
"14",0,1,4,5,11,0
"15",0,0,0,8,18,0
"16",0,1,0,1,22,0
"17",5,5,0,3,0,0
"18",0,1,2,7,10,4
"19",0,0,2,8,3,0
"20",0,0,11,5,0,0
"21",0,0,0,6,11,4
"22",0,1,4,17,3,0
"23",0,1,6,11,0,0
"24",3,3,2,1,0,0
"25",0,0,0,21,0,2
"26",0,10,3,1,0,0
"27",0,1,5,14,2,0
"28",0,2,7,10,0,0
"29",0,1,15,2,0,0
"30",0,0,1,3,16,9
"31",0,1,17,4,0,0
"32",0,4,1,2,8,0
"33",0,0,2,2,12,11
"34",0,0,7,11,5,0
"35",0,0,1,3,15,1
"36",0,0,3,16,4,0
"37",0,0,0,16,1,0
"38",1,0,2,8,16,0
"39",0,0,4,14,0,2
"40",0,1,1,1,24,0
"41",2,2,1,1,22,0
"42",0,1,0,4,13,1
"43",0,3,3,6,13,0
"44",0,0,3,6,16,2
"45",0,2,1,18,0,0
"46",0,0,2,2,19,0
"47",0,0,1,20,0,0
"48",0,2,7,11,1,0
"49",0,1,2,7,14,1
"50",2,0,17,3,0,0
"51",1,0,0,16,10,2
"52",1,3,1,8,3,0
"53",1,0,0,0,2,0
"54",1,3,13,0,0,0
"55",0,1,1,7,6,10
"56",2,0,4,13,0,0
"57",1,0,0,7,17,2
"58",0,0,1,17,6,0
"59",2,0,7,9,0,0
"60",2,0,0,3,20,0
"61",0,0,3,21,2,0
"62",0,2,11,4,0,0
"63",1,0,9,0,4,0
"64",0,1,0,2,14,3
"65",1,0,3,6,11,0
"66",0,0,3,2,15,4
"67",0,0,1,17,2,0
"68",0,3,10,9,3,0
"69",0,1,13,4,1,3
"70",0,2,2,6,3,0
"71",1,1,12,3,0,0
"72",0,1,0,16,0,2
"73",0,11,0,5,0,0
"74",1,2,0,16,2,0
"75",0,0,2,1,21,1
"76",2,10,0,1,2,0
"77",0,2,0,6,14,2
"78",0,0,0,20,1,0
"79",0,0,1,3,19,2
"80",0,9,0,0,0,0
"81",3,10,1,1,0,0
"82",0,2,6,5,1,0
"83",0,0,2,3,20,0
"84",0,3,1,15,2,0
"85",0,15,1,0,0,1
"86",0,0,3,0,22,0
"87",0,0,3,3,7,5
"88",1,0,0,10,21,0
"89",0,0,15,3,0,0
"90",0,0,5,1,24,0
"91",0,0,1,0,26,1
"92",0,4,13,1,0,0
"93",0,0,0,0,23,2
"94",6,0,1,0,0,0
"95",0,0,1,11,13,0
"96",0,12,0,1,0,0
"97",0,1,4,7,9,0
"98",1,2,4,13,3,0
"99",0,0,0,10,6,4
"100",0,0,4,16,3,4
"101",0,0,9,8,6,1
"102",0,1,0,15,6,0
"103",1,0,15,1,0,0
"104",0,1,0,5,25,0
"105",1,0,0,0,0,0
"106",0,0,0,14,9,0
"107",0,0,18,1,0,0
"108",0,2,12,1,2,0
"109",0,0,0,2,28,0
"110",0,1,14,2,0,0
"111",1,0,9,2,0,0
"112",0,3,15,0,2,0
"113",1,0,5,11,0,0
"114",0,0,0,2,32,0
"115",0,1,10,0,0,0
"116",1,4,0,3,1,5
"117",0,0,1,19,0,0
"118",2,9,2,0,0,1
"119",1,0,2,26,0,0
"120",1,0,0,2,25,2
"121",0,1,16,0,2,0
"122",0,0,2,1,20,2
"123",0,0,2,15,6,0
"124",2,2,2,11,3,0
"125",1,9,1,0,0,0
"126",0,0,0,5,22,1
"127",0,0,7,16,4,2
"128",0,0,2,1,24,0
"129",1,0,6,20,0,0
"130",0,0,6,13,2,0
