"","V1","V2","V3","V4","V5","V6"
"1",0,5,27,3,0,0
"2",0,2,22,1,2,1
"3",3,0,2,23,0,0
"4",15,1,3,5,3,0
"5",3,25,0,1,0,0
"6",1,22,3,0,1,0
"7",2,4,22,0,0,0
"8",25,2,0,2,0,0
"9",18,3,0,1,0,0
"10",19,3,0,0,3,0
"11",14,9,0,5,0,0
"12",0,5,17,0,2,0
"13",0,7,2,13,7,4
"14",0,5,24,3,0,0
"15",3,4,6,23,0,0
"16",0,1,3,3,21,6
"17",12,2,12,2,0,0
"18",5,26,0,0,1,0
"19",0,0,25,9,2,0
"20",0,17,12,3,2,0
"21",0,3,2,20,2,0
"22",23,0,2,0,0,0
"23",4,8,18,0,0,0
"24",0,31,0,0,2,6
"25",6,3,13,5,3,0
"26",0,1,0,0,26,4
"27",23,4,0,2,0,0
"28",2,21,4,5,0,0
"29",0,0,0,0,2,0
"30",0,0,0,0,2,0
"31",2,6,17,6,0,0
"32",2,0,24,2,0,3
"33",0,0,2,21,5,1
"34",0,0,2,19,8,0
"35",9,2,17,1,4,0
"36",0,1,31,1,0,0
"37",2,0,27,0,6,0
"38",0,24,0,4,0,1
"39",2,0,27,3,1,0
"40",2,12,11,0,6,0
"41",3,26,0,2,3,0
"42",0,1,5,8,10,7
"43",2,7,11,4,4,0
"44",2,25,0,2,0,1
"45",3,22,2,2,0,0
"46",0,2,27,0,3,3
"47",0,22,5,0,4,0
"48",2,0,25,5,0,0
"49",2,3,26,0,3,0
"50",8,16,2,2,0,0
"51",6,15,2,0,0,1
"52",20,0,1,0,0,2
"53",2,0,0,0,2,0
"54",11,13,0,0,0,0
"55",2,8,17,0,0,0
"56",0,1,4,4,22,0
"57",0,20,4,5,0,0
"58",2,0,22,6,0,0
"59",21,0,0,0,2,0
"60",9,15,5,0,1,0
"61",0,2,30,3,0,0
"62",21,7,0,2,0,0
"63",13,11,0,0,4,0
"64",4,23,2,0,3,0
"65",23,2,0,2,0,0
"66",2,1,0,7,16,3
"67",0,23,5,3,2,0
"68",0,17,11,1,0,1
"69",24,5,0,0,0,0
"70",3,2,28,4,3,0
"71",17,4,0,2,0,0
"72",0,11,14,4,0,0
"73",11,18,1,1,0,0
"74",3,4,13,2,0,0
"75",4,22,0,5,0,0
"76",0,9,9,0,4,0
"77",0,1,0,5,27,0
"78",2,6,14,0,3,5
"79",2,0,7,13,10,0
"80",17,0,2,0,0,0
"81",2,25,5,0,0,0
"82",0,26,3,1,1,0
"83",1,9,1,0,13,3
"84",5,20,9,0,3,0
"85",4,29,0,0,0,0
"86",2,0,0,26,0,0
"87",14,10,1,0,3,0
"88",9,2,7,7,4,0
"89",0,0,28,0,4,0
"90",0,26,5,0,0,0
"91",3,26,0,1,0,0
"92",7,16,1,0,1,0
"93",1,3,16,1,6,3
"94",0,1,24,0,0,2
"95",2,2,19,0,0,0
"96",0,1,0,26,1,0
"97",4,7,15,3,0,0
"98",17,0,0,2,3,0
"99",3,0,0,22,2,0
"100",18,6,0,0,0,0
"101",0,0,0,0,12,18
"102",1,2,12,6,2,0
"103",0,2,2,24,2,0
"104",0,0,0,3,3,15
"105",18,4,0,0,5,0
"106",0,0,29,1,0,0
"107",0,0,25,6,0,0
"108",5,18,3,7,0,0
"109",0,4,31,0,0,0
"110",22,2,0,0,4,2
"111",2,17,5,0,5,0
"112",24,1,3,0,0,0
"113",20,0,0,0,0,0
"114",0,0,28,7,2,0
"115",3,11,9,0,3,0
"116",7,4,3,12,0,0
"117",0,1,23,6,0,0
"118",2,9,13,5,0,0
"119",22,0,1,2,0,0
"120",9,13,1,6,0,0
"121",19,2,1,0,0,2
"122",0,2,6,9,7,3
"123",0,2,28,0,0,0
"124",4,10,4,6,0,0
"125",0,0,15,15,0,1
"126",6,4,0,17,2,0
"127",0,0,16,9,0,2
"128",0,0,2,19,11,0
"129",17,2,2,4,0,2
"130",16,2,0,0,1,5
