"","V1","V2","V3","V4","V5","V6"
"1",0,0,0,1,10,4
"2",0,0,2,12,0,0
"3",2,4,4,0,0,2
"4",0,0,4,4,0,0
"5",0,1,2,9,0,0
"6",10,0,0,1,1,0
"7",0,1,2,7,0,3
"8",0,8,3,0,0,0
"9",0,1,9,1,2,0
"10",6,0,0,0,3,0
"11",0,2,11,1,1,0
"12",0,0,0,0,4,0
"13",1,2,6,0,2,0
"14",6,1,0,0,3,0
"15",0,3,0,2,0,0
"16",0,0,0,2,6,4
"17",0,0,8,2,3,0
"18",1,2,3,0,0,2
"19",0,1,8,2,2,0
"20",0,3,4,2,0,0
"21",0,0,3,9,2,0
"22",0,1,0,10,2,0
"23",2,7,3,0,0,0
"24",0,5,2,0,0,0
"25",0,0,0,0,12,0
"26",0,2,3,0,0,0
"27",8,0,0,3,0,0
"28",0,1,6,6,0,0
"29",0,6,3,3,0,0
"30",3,4,0,0,3,0
"31",2,9,0,2,0,0
"32",5,3,0,0,3,0
"33",0,1,0,3,6,0
"34",0,0,10,0,4,0
"35",0,0,0,11,4,0
"36",0,6,3,0,0,0
"37",0,0,0,1,8,3
"38",0,1,2,2,3,0
"39",0,2,3,2,0,3
"40",0,0,2,8,6,0
"41",1,1,6,3,0,0
"42",0,1,0,2,13,0
"43",0,1,9,4,1,0
"44",0,0,2,6,4,0
"45",0,0,3,14,0,0
"46",0,0,0,6,4,4
"47",0,2,10,0,0,0
"48",1,10,0,1,2,0
"49",0,1,0,3,9,0
"50",2,1,1,5,0,0
"51",0,0,4,4,5,2
"52",4,4,0,0,0,0
"53",2,0,0,0,3,0
"54",2,0,0,0,0,0
"55",0,0,7,3,0,4
"56",0,2,6,3,0,0
"57",0,0,3,7,4,4
"58",0,0,3,8,4,0
"59",1,1,6,1,0,2
"60",0,1,1,4,5,0
"61",0,0,2,6,2,0
"62",0,3,9,0,0,0
"63",0,0,0,0,4,0
"64",1,7,3,0,0,0
"65",0,0,4,5,2,0
"66",0,1,5,4,0,0
"67",0,0,0,10,4,0
"68",0,1,6,3,0,0
"69",1,8,0,0,0,0
"70",0,0,2,9,0,0
"71",1,7,0,3,0,0
"72",0,1,11,0,2,0
"73",0,3,6,2,0,0
"74",1,1,3,1,2,0
"75",0,0,0,0,6,8
"76",0,7,2,0,0,0
"77",0,1,0,2,8,5
"78",1,0,7,1,0,0
"79",0,0,2,7,4,0
"80",0,5,2,0,0,3
"81",2,0,7,1,0,0
"82",0,0,8,3,2,0
"83",0,0,0,5,6,0
"84",0,0,0,11,2,0
"85",1,1,1,2,3,0
"86",0,0,4,4,5,0
"87",0,0,4,6,3,0
"88",0,0,0,9,3,0
"89",0,0,5,2,0,0
"90",0,0,2,5,7,0
"91",0,0,0,10,0,3
"92",5,2,0,0,0,0
"93",0,0,0,12,2,0
"94",1,5,2,2,0,0
"95",0,0,7,5,0,3
"96",3,7,0,2,0,0
"97",0,0,5,8,1,0
"98",6,3,0,0,3,0
"99",4,4,0,0,3,0
"100",0,0,7,6,0,0
"101",0,0,4,2,8,0
"102",1,3,5,2,0,0
"103",0,0,1,14,0,0
"104",0,1,4,4,6,0
"105",2,0,0,0,0,0
"106",0,1,5,6,0,0
"107",1,1,6,0,0,0
"108",0,0,0,7,5,2
"109",0,0,1,10,0,5
"110",0,5,5,0,3,0
"111",0,2,8,2,0,0
"112",5,0,4,0,0,0
"113",0,0,3,11,0,0
"114",0,0,0,9,8,0
"115",6,1,0,0,0,0
"116",10,0,0,0,0,0
"117",0,0,8,3,0,0
"118",0,0,8,3,0,0
"119",1,7,1,0,0,0
"120",0,0,0,5,4,7
"121",7,0,2,0,0,0
"122",0,1,3,6,0,0
"123",0,7,2,0,0,0
"124",2,5,3,0,0,0
"125",1,4,0,1,0,0
"126",0,0,2,1,9,0
"127",0,0,5,4,6,0
"128",0,0,0,7,7,0
"129",1,4,5,2,0,0
"130",0,6,4,1,0,0
