"","V1","V2","V3","V4","V5","V6"
"1",0,7,3,3,3,0
"2",13,4,0,0,0,0
"3",0,15,0,0,2,0
"4",12,3,0,2,0,0
"5",3,1,0,0,0,0
"6",6,4,0,0,2,0
"7",1,9,0,0,0,4
"8",2,3,0,0,2,0
"9",11,0,0,2,2,0
"10",6,3,8,0,1,0
"11",6,0,0,3,0,0
"12",0,5,8,4,0,0
"13",3,0,0,0,0,0
"14",5,6,0,0,3,0
"15",5,3,2,1,0,0
"16",8,3,0,2,0,0
"17",6,6,0,0,2,0
"18",0,5,7,0,0,0
"19",6,5,1,3,0,0
"20",0,10,0,2,0,0
"21",2,0,0,3,0,0
"22",3,0,0,3,0,0
"23",2,0,3,0,0,0
"24",8,4,2,0,2,0
"25",2,0,4,0,0,0
"26",2,9,0,0,0,0
"27",14,1,0,0,0,0
"28",9,5,2,0,0,0
"29",0,4,0,0,2,0
"30",4,7,0,0,3,0
"31",7,3,0,2,0,0
"32",8,6,0,0,0,0
"33",0,4,0,0,0,0
"34",2,0,0,0,3,0
"35",7,1,0,0,2,0
"36",9,0,2,0,0,0
"37",0,5,2,0,0,0
"38",0,1,7,4,5,0
"39",2,0,0,3,0,0
"40",0,0,4,0,0,0
"41",10,0,3,0,0,0
"42",0,0,0,4,0,0
"43",14,2,0,0,0,0
"44",3,0,0,3,0,0
"45",0,14,2,0,0,0
"46",8,4,0,2,0,0
"47",6,2,3,0,0,0
"48",11,0,0,0,3,0
"49",0,12,2,0,2,0
"50",3,2,0,2,0,0
"51",13,2,0,2,0,0
"52",15,0,0,0,0,0
"53",6,0,0,0,1,0
"54",5,9,0,0,2,0
"55",8,2,4,0,3,0
"56",10,0,0,3,0,0
"57",8,2,0,3,0,0
"58",0,9,5,5,0,0
"59",8,4,0,3,0,0
"60",7,0,1,4,0,0
"61",0,0,0,4,0,0
"62",5,3,1,0,0,0
"63",1,6,2,3,0,0
"64",11,2,0,2,0,0
"65",8,3,0,0,1,0
"66",0,3,9,2,0,0
"67",7,3,5,0,2,0
"68",2,0,0,3,0,0
"69",9,2,0,0,0,0
"70",0,0,11,5,2,0
"71",12,0,0,1,0,0
"72",5,4,3,0,0,0
"73",2,0,0,0,0,0
"74",10,1,0,0,0,0
"75",2,8,5,0,0,0
"76",8,9,0,0,2,0
"77",2,0,0,3,0,0
"78",0,0,0,0,4,0
"79",0,10,6,0,2,0
"80",3,0,0,0,0,0
"81",7,0,0,3,0,0
"82",10,4,0,0,2,0
"83",0,9,3,3,0,2
"84",0,3,0,0,0,0
"85",12,2,0,0,0,0
"86",0,0,0,4,0,0
"87",1,9,1,3,0,0
"88",7,0,0,3,0,0
"89",1,2,9,2,0,0
"90",2,11,3,0,3,0
"91",2,11,0,3,0,0
"92",0,4,0,0,2,0
"93",3,7,4,0,2,0
"94",6,4,2,0,0,0
"95",0,0,0,4,0,0
"96",0,0,10,7,3,1
"97",10,0,2,0,0,0
"98",1,10,2,0,1,0
"99",3,0,0,0,0,0
"100",10,0,0,2,0,0
"101",1,8,1,3,2,0
"102",9,1,0,3,0,0
"103",14,0,0,2,0,0
"104",9,0,0,3,0,0
"105",10,2,0,0,0,0
"106",2,0,0,3,0,0
"107",2,6,2,0,0,0
"108",0,7,3,1,2,0
"109",9,0,2,0,0,0
"110",7,0,0,0,3,0
"111",11,0,2,3,0,0
"112",9,0,2,0,0,0
"113",9,2,0,0,1,0
"114",9,0,0,0,3,0
"115",3,0,0,0,3,0
"116",4,0,0,0,5,0
"117",5,6,2,2,0,0
"118",8,4,3,0,0,0
"119",1,11,3,0,0,0
"120",6,0,0,3,0,0
"121",11,0,0,0,0,0
"122",2,6,2,2,0,0
"123",8,0,3,0,0,0
"124",9,0,2,0,0,0
"125",7,3,0,5,0,0
"126",2,0,0,3,0,0
"127",0,4,7,0,0,0
"128",0,8,5,0,2,0
"129",4,2,0,2,0,0
"130",2,0,3,0,0,0
