"","V1","V2","V3","V4","V5","V6"
"1",4,32,12,0,0,0
"2",40,8,0,0,0,0
"3",4,4,0,0,4,0
"4",8,36,0,4,0,0
"5",0,0,4,0,0,0
"6",24,20,0,0,4,0
"7",44,0,0,0,4,0
"8",8,32,0,4,4,0
"9",40,0,0,4,4,0
"10",4,24,12,0,8,0
"11",44,0,4,0,0,0
"12",28,12,0,4,4,0
"13",44,4,0,0,0,0
"14",12,24,8,4,0,0
"15",0,8,20,20,0,0
"16",12,32,0,0,4,0
"17",4,0,0,0,0,0
"18",36,12,0,0,0,0
"19",8,36,0,0,4,0
"20",20,24,0,4,0,0
"21",8,28,8,4,0,0
"22",24,0,0,4,0,0
"23",4,0,4,0,0,0
"24",32,8,4,0,4,0
"25",20,24,0,0,4,0
"26",32,16,0,0,0,0
"27",40,8,0,0,0,0
"28",44,0,4,0,0,0
"29",0,4,0,0,4,0
"30",44,0,4,0,0,0
"31",40,4,0,4,0,0
"32",4,36,4,4,0,0
"33",8,0,0,0,4,0
"34",4,0,0,0,4,0
"35",40,4,0,0,4,0
"36",44,0,4,0,0,0
"37",4,20,12,8,4,0
"38",40,4,0,0,4,0
"39",4,0,0,4,0,0
"40",0,0,4,0,0,0
"41",8,0,4,0,0,0
"42",0,0,0,4,0,0
"43",4,4,0,0,0,0
"44",4,0,0,4,0,0
"45",20,24,4,0,0,0
"46",16,0,4,0,0,0
"47",40,4,4,0,0,0
"48",8,4,0,0,4,0
"49",12,32,4,0,0,0
"50",40,4,0,4,0,0
"51",20,0,0,0,4,0
"52",16,0,0,0,0,0
"53",12,0,0,0,4,0
"54",20,4,0,0,4,0
"55",36,8,4,0,0,0
"56",4,0,0,0,4,0
"57",8,36,0,0,4,0
"58",12,28,4,4,0,0
"59",44,4,0,0,0,0
"60",36,8,4,0,0,0
"61",0,0,0,4,0,0
"62",12,4,4,0,0,0
"63",8,28,4,4,4,0
"64",40,4,0,4,0,0
"65",40,4,0,0,4,0
"66",16,24,4,4,0,0
"67",20,24,0,0,4,0
"68",48,0,0,0,0,0
"69",44,4,0,0,0,0
"70",28,20,0,0,0,0
"71",8,0,0,4,0,0
"72",40,4,0,4,0,0
"73",44,4,0,0,0,0
"74",44,4,0,0,0,0
"75",4,0,0,0,4,0
"76",4,0,0,4,0,0
"77",4,0,0,4,0,0
"78",0,0,0,0,4,0
"79",0,32,12,0,4,0
"80",8,24,12,0,0,4
"81",4,0,0,4,0,0
"82",8,8,0,0,4,0
"83",0,0,0,0,4,0
"84",8,28,12,0,0,0
"85",20,4,0,0,0,0
"86",44,0,0,4,0,0
"87",0,8,28,8,4,0
"88",20,0,0,4,0,0
"89",12,32,4,0,0,0
"90",0,36,8,0,4,0
"91",12,32,0,4,0,0
"92",44,4,0,0,0,0
"93",16,20,8,0,4,0
"94",40,4,4,0,0,0
"95",32,12,4,0,0,0
"96",4,32,4,8,0,0
"97",0,0,0,0,4,0
"98",12,28,4,0,4,0
"99",4,28,8,0,8,0
"100",0,0,0,4,0,0
"101",16,16,12,0,4,0
"102",0,0,0,0,4,0
"103",4,0,4,0,0,0
"104",40,4,0,4,0,0
"105",28,4,0,0,0,0
"106",44,0,0,4,0,0
"107",4,28,8,4,4,0
"108",40,8,0,0,0,0
"109",44,0,4,0,0,0
"110",44,0,0,0,4,0
"111",4,0,0,4,0,0
"112",24,0,4,0,0,0
"113",40,4,0,0,4,0
"114",44,0,0,0,4,0
"115",44,0,0,4,0,0
"116",48,0,0,0,0,0
"117",8,36,0,4,0,0
"118",36,0,4,8,0,0
"119",44,0,4,0,0,0
"120",12,28,4,4,0,0
"121",8,0,4,0,0,0
"122",40,8,0,0,0,0
"123",44,0,4,0,0,0
"124",8,16,16,0,4,4
"125",32,12,0,4,0,0
"126",4,36,8,0,0,0
"127",12,4,0,0,0,0
"128",0,36,8,0,4,0
"129",32,4,0,4,0,0
"130",24,16,4,0,4,0
