"","V1","V2","V3","V4","V5","V6"
"1",0,2,27,2,0,0
"2",0,0,21,0,1,4
"3",5,0,2,23,2,0
"4",0,0,29,3,1,0
"5",0,6,25,0,0,0
"6",10,14,5,0,0,0
"7",2,4,22,0,0,0
"8",2,3,7,13,0,0
"9",1,19,0,0,7,0
"10",6,0,23,0,0,0
"11",7,11,3,1,0,0
"12",0,2,9,1,5,1
"13",0,1,0,21,0,1
"14",0,2,26,0,4,0
"15",2,10,3,1,0,0
"16",0,0,1,16,1,0
"17",1,19,3,0,0,0
"18",0,4,0,17,1,0
"19",2,17,0,0,0,0
"20",0,0,2,16,1,0
"21",0,1,15,1,6,1
"22",0,0,22,5,1,0
"23",3,15,8,0,0,0
"24",0,0,33,0,2,1
"25",0,0,22,4,2,1
"26",0,24,2,0,0,0
"27",0,0,2,3,16,1
"28",1,0,26,0,2,1
"29",13,2,2,2,0,0
"30",0,0,11,7,3,2
"31",15,2,1,6,0,0
"32",0,2,26,2,2,0
"33",0,0,0,7,17,0
"34",1,2,18,0,2,0
"35",0,1,29,0,2,0
"36",0,18,7,0,0,1
"37",3,0,20,2,3,0
"38",3,17,2,0,0,0
"39",3,0,23,2,0,1
"40",0,2,25,0,2,0
"41",0,2,8,9,3,2
"42",1,17,2,0,0,0
"43",2,0,8,10,0,0
"44",2,5,22,3,0,0
"45",2,0,21,2,0,0
"46",0,1,0,3,12,3
"47",0,0,19,0,3,0
"48",0,0,25,4,0,1
"49",0,1,26,0,1,0
"50",4,1,16,3,0,0
"51",1,15,1,4,1,0
"52",0,5,21,3,0,2
"53",5,18,0,0,2,0
"54",3,11,0,8,0,2
"55",1,3,27,0,0,0
"56",0,0,29,4,0,0
"57",0,1,18,5,0,0
"58",0,0,24,6,1,0
"59",0,0,3,1,18,0
"60",1,0,9,12,2,0
"61",0,1,18,6,0,0
"62",9,0,4,9,0,0
"63",3,23,0,0,0,0
"64",0,0,0,14,1,2
"65",0,1,0,17,6,1
"66",1,5,1,10,0,1
"67",0,18,1,1,2,0
"68",2,19,7,0,1,0
"69",2,23,0,2,0,0
"70",1,0,14,3,8,0
"71",2,3,16,7,0,0
"72",3,22,0,2,2,0
"73",0,2,4,11,2,0
"74",0,19,2,1,2,0
"75",7,7,0,5,0,0
"76",0,4,10,4,2,2
"77",0,6,12,2,0,0
"78",1,0,0,1,18,1
"79",0,0,23,3,0,0
"80",1,0,16,0,6,3
"81",20,1,0,1,0,0
"82",1,8,1,11,5,0
"83",0,2,25,1,0,0
"84",0,0,22,2,2,2
"85",0,1,28,0,1,0
"86",0,1,26,2,2,0
"87",1,0,9,9,1,0
"88",2,20,2,3,0,0
"89",2,22,0,2,1,0
"90",0,1,29,0,0,0
"91",0,0,19,13,2,0
"92",0,20,0,1,0,0
"93",2,11,8,0,1,0
"94",6,19,0,0,1,0
"95",6,14,2,0,0,0
"96",13,0,3,1,0,0
"97",0,0,29,0,1,1
"98",7,20,0,0,1,0
"99",0,0,0,2,16,3
"100",1,0,1,0,15,1
"101",0,1,21,0,2,0
"102",6,13,2,2,0,0
"103",1,0,20,2,1,0
"104",0,6,7,6,1,1
"105",0,0,6,16,2,0
"106",0,2,0,17,4,0
"107",14,0,6,4,0,0
"108",4,11,3,0,0,1
"109",0,5,31,0,0,0
"110",0,3,20,2,0,1
"111",0,2,0,23,4,0
"112",4,0,15,4,0,0
"113",19,2,0,0,0,0
"114",0,0,28,1,3,0
"115",3,19,0,0,1,0
"116",0,1,16,2,2,0
"117",1,8,13,4,0,0
"118",2,21,1,1,0,0
"119",0,0,28,2,1,0
"120",7,4,5,3,0,0
"121",5,15,1,0,0,1
"122",1,0,21,4,1,0
"123",0,2,28,0,0,0
"124",0,19,3,2,0,0
"125",2,7,14,0,0,0
"126",2,2,27,0,1,0
"127",1,0,22,0,2,0
"128",0,15,0,1,0,0
"129",0,1,3,25,1,0
"130",0,0,3,21,1,0
