"","V1","V2","V3","V4","V5","V6"
"1",0,1,9,0,0,0
"2",1,5,4,0,0,0
"3",0,0,0,4,0,0
"4",1,2,0,4,0,0
"5",0,1,5,5,0,0
"6",2,0,0,0,3,0
"7",0,1,3,0,0,0
"8",0,1,11,1,0,0
"9",1,0,6,3,2,0
"10",1,0,7,0,2,0
"11",7,0,4,0,0,0
"12",0,0,0,0,4,0
"13",0,1,11,0,2,0
"14",0,4,3,0,3,0
"15",1,2,0,2,0,0
"16",0,0,5,2,0,0
"17",5,1,0,0,1,0
"18",0,2,0,8,0,0
"19",0,3,0,0,3,0
"20",0,6,0,2,0,0
"21",0,0,12,2,0,0
"22",1,0,12,0,1,0
"23",0,1,10,0,0,0
"24",0,0,2,0,2,0
"25",0,2,7,0,0,2
"26",0,7,1,0,0,0
"27",1,6,1,1,3,0
"28",2,2,2,0,0,0
"29",0,4,4,5,0,0
"30",0,0,1,10,2,0
"31",1,4,3,2,0,0
"32",1,0,9,1,0,0
"33",1,0,3,3,3,0
"34",0,3,6,0,4,0
"35",0,0,7,0,0,0
"36",1,5,2,0,0,0
"37",0,0,0,7,0,2
"38",0,5,2,0,0,4
"39",0,5,3,3,0,3
"40",0,0,7,1,0,0
"41",6,1,0,0,0,0
"42",1,10,0,0,0,0
"43",8,0,3,0,0,0
"44",0,1,6,0,0,0
"45",0,1,0,12,0,0
"46",0,0,1,7,4,0
"47",0,1,2,6,0,0
"48",2,5,2,0,0,0
"49",3,0,0,1,0,0
"50",6,1,1,2,0,0
"51",3,9,0,0,0,0
"52",0,0,10,0,0,0
"53",2,0,0,0,3,0
"54",2,0,0,0,0,0
"55",1,2,8,0,0,0
"56",1,0,8,1,2,0
"57",0,1,1,10,0,0
"58",0,0,10,5,0,0
"59",8,0,0,0,0,0
"60",2,3,0,0,0,0
"61",0,0,6,2,0,0
"62",1,3,3,3,0,0
"63",0,0,0,0,4,0
"64",1,2,7,0,0,0
"65",0,0,12,0,0,0
"66",0,0,9,2,0,0
"67",1,0,10,0,1,0
"68",3,5,2,0,0,0
"69",1,7,0,0,0,0
"70",0,0,9,1,1,0
"71",2,0,2,3,0,0
"72",0,0,10,4,0,0
"73",1,5,0,0,0,0
"74",1,5,0,0,2,0
"75",1,7,1,0,0,0
"76",0,6,3,3,0,0
"77",1,1,5,0,0,0
"78",1,3,0,1,0,0
"79",3,0,0,0,2,0
"80",2,1,1,3,3,0
"81",2,0,5,0,2,0
"82",2,0,3,3,2,0
"83",0,1,6,0,2,0
"84",0,1,7,0,2,0
"85",9,2,0,0,0,0
"86",3,0,0,0,2,0
"87",0,2,1,0,1,0
"88",0,3,0,2,0,0
"89",0,7,0,1,0,2
"90",0,2,12,0,0,0
"91",1,2,8,0,2,0
"92",2,0,0,0,2,0
"93",0,1,5,0,2,0
"94",0,6,0,0,1,0
"95",1,4,0,0,0,0
"96",1,5,0,5,0,0
"97",1,0,1,1,0,2
"98",6,0,0,0,3,0
"99",4,8,0,1,0,0
"100",0,7,3,0,0,2
"101",0,0,5,0,2,0
"102",0,1,9,2,0,0
"103",0,5,0,2,0,0
"104",0,1,3,2,1,3
"105",7,0,0,0,2,0
"106",0,1,9,5,0,0
"107",1,4,0,3,0,0
"108",0,0,7,1,3,0
"109",0,0,9,0,0,0
"110",0,2,10,0,0,3
"111",0,3,0,0,2,0
"112",2,8,1,0,0,0
"113",1,4,4,0,0,0
"114",0,0,7,1,1,0
"115",0,8,0,0,0,0
"116",8,0,0,3,0,0
"117",0,0,5,2,0,0
"118",0,3,3,0,0,0
"119",2,3,0,3,0,0
"120",1,0,5,0,0,0
"121",9,0,0,0,0,2
"122",0,0,8,4,0,0
"123",0,0,8,0,0,0
"124",0,0,9,3,0,0
"125",0,1,7,1,0,0
"126",0,4,2,0,2,0
"127",0,1,10,0,2,0
"128",0,4,0,0,2,0
"129",2,8,2,0,0,0
"130",3,4,0,0,0,0
