"","V1","V2","V3","V4","V5","V6"
"1",0,0,0,4,13,4
"2",0,0,8,6,2,0
"3",3,2,8,0,0,0
"4",0,1,2,2,0,0
"5",2,2,0,0,0,0
"6",0,0,3,10,2,0
"7",0,2,1,9,0,4
"8",0,1,1,0,0,0
"9",0,0,8,0,4,0
"10",5,0,0,0,0,0
"11",1,2,3,0,3,0
"12",0,0,0,0,2,0
"13",0,3,6,0,3,0
"14",0,1,4,0,0,0
"15",0,3,0,0,0,0
"16",0,1,2,10,1,0
"17",0,0,2,12,3,0
"18",0,0,9,0,0,0
"19",0,0,3,1,2,0
"20",0,4,1,10,0,0
"21",0,0,1,18,1,0
"22",0,0,12,2,9,3
"23",0,3,0,0,0,0
"24",0,4,1,1,0,0
"25",0,0,0,8,3,6
"26",0,2,1,1,16,0
"27",0,4,4,4,0,0
"28",0,1,10,0,0,0
"29",0,2,2,0,0,0
"30",1,1,0,12,3,0
"31",0,5,2,2,0,0
"32",0,2,4,0,0,0
"33",1,2,3,2,0,0
"34",0,3,4,0,3,0
"35",0,0,1,13,2,0
"36",0,1,1,11,2,0
"37",0,0,2,1,2,0
"38",1,0,1,14,5,0
"39",0,2,3,10,2,0
"40",0,0,7,0,0,0
"41",1,2,5,1,0,0
"42",0,1,9,0,0,0
"43",0,3,0,0,0,0
"44",0,0,2,11,3,0
"45",0,1,0,12,0,0
"46",0,0,2,4,2,0
"47",0,1,5,0,0,0
"48",2,7,0,0,0,0
"49",0,2,0,2,1,0
"50",0,0,0,2,0,0
"51",1,2,0,9,4,7
"52",0,0,0,0,0,0
"53",0,0,0,0,2,0
"54",0,0,0,0,0,0
"55",0,0,6,2,0,1
"56",1,0,4,6,0,0
"57",0,1,0,7,6,1
"58",0,0,1,11,0,0
"59",1,2,1,2,3,0
"60",0,1,3,8,2,1
"61",0,0,0,5,4,2
"62",0,2,11,4,0,0
"63",0,0,0,0,0,0
"64",0,9,0,0,0,0
"65",0,0,0,12,5,2
"66",0,0,6,4,4,0
"67",0,1,4,3,1,1
"68",1,0,0,5,18,3
"69",1,4,0,0,0,0
"70",0,0,1,9,0,0
"71",1,5,2,3,0,0
"72",0,0,12,1,0,0
"73",1,5,2,0,0,0
"74",0,4,5,9,0,0
"75",0,0,2,6,3,11
"76",0,9,0,0,0,0
"77",0,3,1,7,14,0
"78",0,0,0,0,2,0
"79",0,0,10,0,0,0
"80",0,0,0,0,1,0
"81",0,0,1,8,4,4
"82",0,2,10,0,3,0
"83",0,0,0,5,12,2
"84",0,0,5,3,4,0
"85",0,1,6,2,0,0
"86",0,1,1,10,3,0
"87",1,0,0,0,0,3
"88",0,0,0,13,6,1
"89",0,1,4,7,2,3
"90",0,0,7,5,2,0
"91",0,0,1,14,1,0
"92",0,0,0,0,0,0
"93",0,2,4,4,1,0
"94",0,5,0,2,0,0
"95",0,1,2,5,0,0
"96",0,8,0,0,0,0
"97",0,0,7,10,0,0
"98",2,2,0,0,1,0
"99",0,2,8,4,0,0
"100",0,0,0,0,0,0
"101",0,3,1,2,6,4
"102",0,0,5,8,0,0
"103",0,0,6,5,0,0
"104",0,0,1,14,4,2
"105",3,3,0,3,0,0
"106",0,0,6,8,0,0
"107",0,6,0,2,0,0
"108",1,0,0,1,0,0
"109",0,0,0,9,0,5
"110",1,1,9,0,3,0
"111",0,0,0,0,4,0
"112",2,0,2,0,0,0
"113",0,0,0,2,0,0
"114",0,0,1,5,10,0
"115",2,0,0,0,1,0
"116",0,0,7,6,1,0
"117",0,0,12,3,0,0
"118",0,1,6,10,0,0
"119",0,7,0,0,0,0
"120",0,1,0,6,4,3
"121",0,5,0,0,2,0
"122",0,0,4,3,3,6
"123",0,3,2,0,0,0
"124",1,1,7,0,2,2
"125",0,1,0,3,4,0
"126",0,1,4,0,0,0
"127",0,1,12,2,1,0
"128",0,0,1,13,0,0
"129",0,3,5,6,0,0
"130",0,1,6,7,1,0
