"","V1","V2","V3","V4","V5","V6"
"1",28,8,4,8,0,0
"2",44,0,0,0,4,0
"3",28,8,4,4,4,0
"4",32,8,4,4,0,0
"5",36,8,4,0,0,0
"6",16,20,8,4,0,0
"7",40,4,4,0,0,0
"8",0,28,0,16,0,4
"9",24,12,8,0,4,0
"10",36,0,0,0,8,4
"11",28,16,4,0,0,0
"12",0,0,0,0,4,0
"13",32,4,4,8,0,0
"14",48,0,0,0,0,0
"15",36,8,0,4,0,0
"16",32,4,4,8,0,0
"17",40,0,4,0,0,4
"18",36,8,0,4,0,0
"19",44,0,4,0,0,0
"20",4,40,0,4,0,0
"21",32,8,4,4,0,0
"22",36,8,0,0,4,0
"23",44,0,4,0,0,0
"24",32,12,0,0,0,4
"25",44,0,0,0,4,0
"26",0,44,4,0,0,0
"27",12,24,4,8,0,0
"28",36,0,8,4,0,0
"29",4,32,4,8,0,0
"30",48,0,0,0,0,0
"31",4,36,0,8,0,0
"32",32,8,8,0,0,0
"33",40,4,0,0,4,0
"34",4,40,0,0,4,0
"35",40,8,0,0,0,0
"36",44,0,4,0,0,0
"37",36,0,8,0,4,0
"38",44,0,0,0,4,0
"39",12,28,4,4,0,0
"40",44,0,0,0,4,0
"41",44,0,0,4,0,0
"42",32,4,4,4,4,0
"43",44,0,4,0,0,0
"44",40,4,0,4,0,0
"45",4,12,24,8,0,0
"46",40,0,4,0,4,0
"47",4,24,20,0,0,0
"48",16,20,4,4,4,0
"49",40,4,0,0,4,0
"50",40,4,0,4,0,0
"51",16,24,0,0,0,8
"52",40,4,4,0,0,0
"53",8,36,0,0,4,0
"54",28,16,0,4,0,0
"55",40,0,4,0,0,4
"56",40,4,0,4,0,0
"57",44,0,0,0,4,0
"58",40,0,0,8,0,0
"59",44,0,0,4,0,0
"60",8,36,4,0,0,0
"61",40,4,0,4,0,0
"62",32,4,4,4,4,0
"63",0,0,0,0,4,0
"64",0,40,8,0,0,0
"65",24,8,4,4,8,0
"66",40,4,0,4,0,0
"67",4,20,12,8,4,0
"68",24,20,4,0,0,0
"69",36,8,4,0,0,0
"70",4,12,24,8,0,0
"71",16,24,4,4,0,0
"72",32,4,8,4,0,0
"73",28,16,4,0,0,0
"74",20,24,0,0,4,0
"75",44,4,0,0,0,0
"76",36,8,0,0,4,0
"77",32,0,8,8,0,0
"78",40,4,0,0,4,0
"79",36,8,0,0,4,0
"80",28,8,0,8,4,0
"81",40,4,0,0,0,4
"82",4,36,4,0,4,0
"83",28,8,8,4,0,0
"84",44,0,0,4,0,0
"85",40,8,0,0,0,0
"86",12,0,28,8,0,0
"87",4,32,8,4,0,0
"88",8,32,0,8,0,0
"89",36,8,0,4,0,0
"90",32,0,12,0,4,0
"91",32,12,0,4,0,0
"92",4,0,0,0,0,0
"93",40,4,0,0,4,0
"94",44,0,0,0,4,0
"95",4,36,4,4,0,0
"96",36,4,0,8,0,0
"97",32,4,12,0,0,0
"98",44,0,0,0,4,0
"99",4,36,0,4,0,4
"100",40,0,4,0,4,0
"101",36,8,0,0,4,0
"102",28,16,0,4,0,0
"103",40,8,0,0,0,0
"104",20,8,8,8,0,4
"105",8,36,0,0,4,0
"106",8,16,12,12,0,0
"107",4,32,8,4,0,0
"108",40,4,0,0,0,4
"109",32,0,8,4,0,4
"110",44,0,0,0,4,0
"111",36,4,0,4,4,0
"112",40,0,8,0,0,0
"113",32,12,4,0,0,0
"114",32,4,8,0,4,0
"115",4,24,12,4,0,4
"116",0,12,4,28,4,0
"117",20,24,0,4,0,0
"118",32,8,4,0,4,0
"119",4,32,8,0,4,0
"120",36,4,0,8,0,0
"121",44,0,0,0,0,4
"122",28,16,0,0,4,0
"123",44,0,4,0,0,0
"124",20,12,12,0,0,4
"125",36,4,4,4,0,0
"126",44,0,0,0,4,0
"127",44,0,0,0,0,4
"128",32,12,0,0,4,0
"129",0,32,16,0,0,0
"130",12,20,8,4,0,4
