"","x"
"1",10
"2",13
"3",10
"4",12
"5",15
"6",13
"7",12
"8",17
"9",11
"10",13
"11",13
"12",12
"13",12
"14",12
"15",11
"16",12
"17",13
"18",13
"19",13
"20",13
"21",15
"22",14
"23",14
"24",13
"25",13
"26",15
"27",11
"28",12
"29",15
"30",18
"31",12
"32",12
"33",14
"34",14
"35",11
"36",14
"37",13
"38",15
"39",12
"40",10
"41",13
"42",12
"43",18
"44",14
"45",15
"46",14
"47",14
"48",11
"49",12
"50",11
"51",14
"52",14
"53",12
"54",12
"55",13
"56",13
"57",11
"58",11
"59",12
"60",12
"61",12
"62",12
"63",10
"64",14
"65",10
"66",10
"67",14
"68",15
"69",10
"70",12
"71",14
"72",9
"73",13
"74",12
"75",13
"76",13
"77",15
"78",15
"79",14
"80",13
"81",15
"82",13
"83",11
"84",9
"85",14
"86",16
"87",14
"88",12
"89",16
"90",11
"91",14
"92",14
"93",15
"94",14
"95",9
"96",11
"97",11
"98",10
"99",14
"100",13
"101",15
"102",14
"103",15
"104",16
"105",13
"106",13
"107",14
"108",13
"109",9
"110",9
"111",9
"112",11
"113",11
"114",12
"115",9
"116",14
"117",10
"118",11
"119",15
"120",13
"121",16
"122",13
"123",9
"124",12
"125",9
"126",12
"127",16
"128",13
"129",15
"130",10
"131",10
"132",11
"133",14
"134",9
"135",14
"136",15
"137",10
"138",11
"139",15
"140",10
"141",14
"142",12
"143",11
"144",11
"145",9
"146",13
"147",17
"148",11
"149",17
"150",12
"151",11
"152",14
"153",14
"154",18
"155",11
"156",15
"157",15
"158",14
"159",9
"160",13
"161",15
"162",14
"163",10
"164",14
"165",15
"166",9
"167",13
"168",12
"169",11
"170",14
"171",17
"172",14
"173",11
"174",13
"175",16
"176",14
"177",10
"178",14
"179",15
"180",16
"181",13
"182",14
"183",10
"184",17
"185",12
"186",15
"187",10
"188",12
"189",11
"190",17
"191",14
"192",14
"193",11
"194",12
"195",14
"196",12
"197",13
"198",12
"199",13
"200",11
"201",11
"202",15
"203",16
"204",13
"205",13
"206",11
"207",11
"208",15
"209",9
"210",16
"211",15
"212",10
"213",14
"214",13
"215",15
"216",18
"217",11
"218",11
"219",12
"220",15
"221",14
"222",14
"223",14
"224",13
"225",11
"226",11
"227",14
"228",10
"229",9
"230",10
"231",13
"232",10
"233",13
"234",16
"235",11
"236",12
"237",14
"238",14
"239",11
"240",10
"241",12
"242",14
"243",11
"244",16
"245",15
"246",12
"247",11
"248",14
"249",11
"250",13
"251",11
"252",11
"253",11
"254",8
"255",15
"256",13
"257",9
"258",15
"259",14
"260",13
"261",17
"262",8
"263",11
"264",9
"265",13
"266",13
"267",15
"268",13
"269",14
"270",8
"271",13
"272",15
"273",13
"274",14
"275",13
"276",13
"277",14
"278",10
"279",14
"280",13
"281",11
"282",11
"283",12
"284",11
"285",13
"286",14
"287",10
"288",11
"289",14
"290",16
"291",14
"292",16
"293",12
"294",10
"295",16
"296",14
"297",13
"298",7
"299",13
"300",12
"301",16
"302",12
"303",14
"304",9
"305",10
"306",13
"307",15
"308",14
"309",10
"310",15
"311",11
"312",11
"313",12
"314",14
"315",13
"316",11
"317",10
"318",11
