"","x"
"1",10
"2",10
"3",1
"4",5
"5",8
"6",8
"7",10
"8",9
"9",3
"10",7
"11",5
"12",7
"13",4
"14",3
"15",9
"16",5
"17",6
"18",2
"19",10
"20",4
"21",3
"22",1
"23",10
"24",5
"25",9
"26",6
"27",6
"28",9
"29",6
"30",8
"31",4
"32",8
"33",6
"34",4
"35",6
"36",4
"37",7
"38",5
"39",12
"40",7
"41",6
"42",8
"43",10
"44",6
"45",7
"46",8
"47",7
"48",4
"49",9
"50",7
"51",5
"52",10
"53",4
"54",7
"55",8
"56",7
"57",7
"58",9
"59",9
"60",9
"61",8
"62",8
"63",9
"64",8
"65",10
"66",3
"67",9
"68",12
"69",5
"70",12
"71",5
"72",7
"73",5
"74",4
"75",5
"76",6
"77",9
"78",9
"79",6
"80",7
"81",5
"82",10
"83",6
"84",8
"85",5
"86",6
"87",8
"88",6
"89",6
"90",8
"91",8
"92",6
"93",6
"94",9
"95",5
"96",9
"97",4
"98",6
"99",7
"100",7
"101",5
"102",4
"103",7
"104",6
"105",5
"106",6
"107",0
"108",10
"109",7
"110",3
"111",6
"112",5
"113",5
"114",4
"115",7
"116",5
"117",7
"118",7
"119",5
"120",8
"121",3
"122",8
"123",7
"124",6
"125",3
"126",7
"127",9
"128",6
"129",8
"130",9
"131",9
"132",8
"133",9
"134",7
"135",11
"136",5
"137",6
"138",4
"139",9
"140",3
"141",9
"142",7
"143",8
"144",6
"145",5
"146",6
"147",5
"148",8
"149",7
"150",3
"151",7
"152",7
"153",4
"154",5
"155",5
"156",8
"157",4
"158",6
"159",6
"160",5
"161",4
"162",11
"163",5
"164",6
"165",9
"166",7
"167",6
"168",5
"169",4
"170",2
"171",6
"172",10
"173",7
"174",5
"175",2
"176",9
"177",4
"178",7
"179",5
"180",6
"181",6
"182",3
"183",7
"184",9
"185",9
"186",7
"187",6
"188",6
"189",6
"190",2
"191",12
"192",6
"193",7
"194",7
"195",3
"196",6
"197",5
"198",10
"199",11
"200",14
"201",7
"202",4
"203",4
"204",6
"205",2
"206",9
"207",8
"208",7
"209",9
"210",12
"211",8
"212",6
"213",12
"214",7
"215",3
"216",6
"217",6
"218",8
"219",8
"220",6
"221",8
"222",6
"223",5
"224",6
"225",8
"226",1
"227",6
"228",7
"229",7
"230",7
"231",8
"232",6
"233",9
"234",7
"235",5
"236",2
"237",8
"238",3
"239",6
"240",7
"241",8
"242",8
"243",6
