"","x"
"1",6
"2",4
"3",4
"4",5
"5",1
"6",7
"7",4
"8",4
"9",8
"10",5
"11",7
"12",4
"13",3
"14",9
"15",2
"16",8
"17",6
"18",8
"19",1
"20",6
"21",3
"22",3
"23",6
"24",2
"25",5
"26",8
"27",4
"28",5
"29",3
"30",5
"31",5
"32",5
"33",3
"34",7
"35",4
"36",9
"37",5
"38",6
"39",6
"40",5
"41",4
"42",3
"43",7
"44",3
"45",5
"46",4
"47",3
"48",5
"49",2
"50",2
"51",3
"52",4
"53",6
"54",3
"55",3
"56",8
"57",6
"58",6
"59",2
"60",10
"61",8
"62",3
"63",3
"64",7
"65",3
"66",4
"67",3
"68",3
"69",9
"70",4
"71",2
"72",8
"73",5
"74",3
"75",5
"76",6
"77",5
"78",8
"79",4
"80",3
"81",4
"82",3
"83",5
"84",6
"85",4
"86",3
"87",3
"88",5
"89",6
"90",2
"91",4
"92",4
"93",9
"94",6
"95",6
"96",7
"97",3
"98",4
"99",3
"100",4
"101",3
"102",0
"103",5
"104",5
"105",7
"106",4
"107",6
"108",3
"109",4
"110",7
"111",4
"112",5
"113",2
"114",3
"115",2
"116",7
"117",4
"118",1
"119",6
"120",5
"121",7
"122",4
"123",5
"124",6
"125",5
"126",7
"127",2
"128",6
"129",1
"130",7
"131",6
"132",3
"133",4
"134",3
"135",5
"136",8
"137",4
"138",7
"139",5
"140",1
"141",6
"142",4
"143",3
"144",3
"145",8
"146",1
"147",5
"148",7
"149",6
"150",8
"151",8
"152",3
"153",8
"154",5
"155",1
"156",7
"157",5
"158",7
"159",6
"160",5
"161",5
"162",0
"163",4
"164",2
"165",2
"166",6
"167",4
"168",2
"169",4
"170",4
"171",6
"172",5
"173",3
"174",2
"175",5
"176",1
"177",4
"178",5
"179",5
"180",3
"181",5
"182",4
"183",5
"184",5
"185",5
"186",8
"187",8
"188",6
"189",3
"190",6
"191",9
"192",3
"193",4
"194",5
"195",5
"196",5
"197",3
"198",3
"199",3
"200",6
"201",2
"202",3
"203",6
"204",5
"205",6
"206",3
"207",6
"208",5
"209",2
"210",4
"211",2
"212",4
"213",3
"214",4
"215",7
"216",3
"217",6
"218",8
"219",5
"220",6
"221",3
"222",6
"223",4
"224",4
"225",2
"226",5
"227",6
"228",4
"229",7
"230",4
"231",6
"232",4
"233",4
"234",4
"235",6
"236",4
"237",3
"238",3
"239",3
"240",3
"241",3
"242",7
"243",5
"244",4
"245",2
"246",7
"247",4
"248",5
"249",4
"250",4
"251",6
"252",6
"253",4
"254",5
"255",5
"256",2
"257",5
"258",6
"259",4
"260",6
"261",4
"262",3
"263",4
"264",5
"265",3
"266",5
"267",5
"268",5
"269",4
"270",5
"271",6
"272",3
"273",4
"274",4
"275",6
"276",6
"277",5
"278",3
"279",1
"280",3
"281",5
"282",7
"283",2
"284",4
"285",3
"286",2
"287",4
"288",5
"289",4
"290",5
"291",6
"292",7
"293",4
"294",7
"295",8
"296",2
"297",7
"298",3
"299",6
"300",7
"301",2
"302",5
"303",5
"304",3
"305",6
"306",6
"307",7
"308",3
"309",6
"310",4
"311",5
"312",5
"313",6
"314",6
"315",3
"316",7
"317",5
"318",8
"319",7
"320",7
"321",4
"322",5
"323",7
"324",5
"325",9
"326",5
"327",5
"328",3
"329",7
"330",6
"331",7
"332",6
"333",5
"334",8
"335",6
"336",4
"337",3
"338",6
"339",5
"340",5
"341",7
"342",5
"343",5
"344",4
"345",7
"346",6
"347",6
"348",6
"349",4
"350",1
"351",6
"352",2
"353",6
"354",3
"355",2
"356",6
"357",5
"358",7
"359",7
"360",5
"361",4
"362",6
"363",6
"364",4
"365",4
"366",3
"367",6
"368",5
"369",5
"370",2
"371",4
"372",6
"373",5
"374",1
"375",5
"376",6
"377",5
"378",6
"379",8
"380",2
"381",6
"382",7
"383",8
"384",6
"385",6
"386",7
"387",3
"388",5
"389",6
"390",7
"391",3
"392",5
"393",6
"394",3
"395",3
"396",5
"397",6
"398",6
"399",4
"400",5
"401",3
"402",3
"403",4
"404",5
"405",4
"406",4
"407",8
"408",6
"409",5
"410",4
"411",7
"412",5
"413",4
"414",6
"415",10
"416",8
"417",5
"418",4
"419",5
"420",2
"421",2
"422",5
"423",2
"424",4
"425",4
"426",5
"427",8
"428",8
"429",9
"430",6
"431",3
"432",5
"433",5
"434",3
"435",9
"436",6
"437",3
"438",8
"439",8
"440",3
"441",6
"442",6
"443",4
"444",5
"445",3
"446",6
"447",3
"448",3
"449",4
"450",4
"451",2
"452",4
"453",4
"454",7
"455",7
"456",5
"457",5
"458",2
"459",8
"460",6
"461",4
"462",6
"463",8
"464",5
"465",8
"466",3
"467",3
"468",3
"469",8
"470",3
"471",5
"472",4
"473",7
"474",4
"475",3
"476",6
"477",7
"478",6
"479",5
"480",5
"481",5
"482",7
"483",4
"484",6
"485",7
"486",3
"487",7
"488",7
"489",4
"490",4
"491",6
"492",4
"493",6
"494",5
"495",3
"496",6
"497",6
"498",3
"499",4
"500",4
"501",11
"502",7
"503",2
"504",5
"505",5
"506",4
"507",7
"508",3
"509",4
"510",1
"511",5
"512",2
"513",8
"514",3
"515",4
"516",5
"517",3
"518",3
"519",8
"520",4
"521",8
"522",7
"523",3
"524",5
"525",3
"526",5
"527",5
"528",4
"529",5
"530",4
"531",3
"532",3
"533",4
"534",2
"535",4
"536",6
"537",6
"538",7
"539",5
"540",3
"541",4
"542",8
"543",4
"544",5
"545",3
"546",7
"547",4
"548",4
"549",5
"550",9
"551",5
"552",5
"553",6
"554",4
"555",5
"556",8
"557",5
"558",3
"559",3
"560",7
"561",6
"562",6
"563",6
"564",4
"565",6
"566",5
"567",4
"568",4
"569",3
"570",4
"571",6
"572",7
"573",4
"574",4
"575",2
"576",5
"577",8
"578",9
"579",6
"580",6
"581",6
"582",7
"583",4
"584",7
"585",4
"586",4
"587",3
"588",4
"589",6
"590",5
"591",6
"592",5
"593",5
"594",2
"595",4
"596",5
"597",4
"598",6
"599",4
"600",4
"601",8
"602",5
"603",4
"604",4
"605",3
"606",4
"607",3
"608",1
"609",9
"610",3
"611",5
"612",6
"613",10
"614",4
"615",5
"616",2
"617",3
"618",9
"619",5
"620",5
"621",4
"622",6
"623",3
"624",3
"625",7
"626",3
"627",9
"628",5
"629",3
"630",6
"631",7
"632",4
"633",5
"634",5
"635",5
"636",5
"637",5
"638",1
"639",1
"640",7
"641",3
"642",3
"643",8
"644",2
"645",7
"646",2
"647",9
"648",7
"649",5
"650",4
"651",5
"652",7
"653",1
"654",4
"655",6
"656",4
"657",2
"658",6
"659",4
"660",3
"661",4
"662",2
"663",7
"664",4
"665",5
"666",8
"667",4
"668",2
"669",4
"670",6
"671",5
"672",4
"673",7
"674",4
"675",5
"676",6
"677",4
"678",2
"679",5
"680",2
"681",4
"682",5
"683",4
"684",2
"685",4
"686",8
"687",3
"688",3
"689",4
"690",7
"691",2
"692",3
"693",5
"694",4
"695",5
"696",4
"697",7
"698",3
"699",1
"700",5
"701",3
"702",5
"703",2
"704",2
"705",8
"706",4
"707",6
"708",4
"709",1
"710",5
"711",5
"712",4
"713",4
"714",2
"715",8
"716",6
"717",4
"718",7
"719",5
"720",3
"721",3
"722",7
"723",5
"724",5
"725",4
"726",6
"727",3
"728",4
"729",5
"730",3
"731",4
"732",4
"733",4
"734",6
"735",5
"736",5
"737",5
"738",5
"739",3
"740",3
"741",5
"742",3
"743",4
"744",8
"745",5
"746",3
"747",3
"748",7
"749",6
"750",7
"751",4
"752",1
"753",4
"754",4
"755",7
"756",8
"757",8
"758",4
"759",7
"760",6
"761",6
"762",9
"763",5
"764",4
"765",4
"766",6
"767",5
"768",5
"769",8
"770",8
"771",7
"772",3
"773",2
"774",4
"775",2
"776",0
"777",5
"778",5
"779",5
"780",2
"781",4
"782",2
"783",7
"784",3
"785",5
"786",2
"787",4
"788",4
"789",3
"790",9
"791",4
"792",4
"793",5
"794",5
"795",8
"796",1
"797",7
"798",5
"799",6
"800",5
"801",3
"802",7
"803",2
"804",2
"805",6
"806",8
"807",4
"808",8
"809",3
"810",6
"811",3
"812",6
"813",5
"814",4
"815",3
"816",6
"817",2
"818",7
"819",5
"820",4
"821",7
"822",4
"823",3
"824",3
"825",7
"826",6
"827",9
"828",4
"829",9
"830",4
"831",4
"832",3
"833",6
"834",4
"835",6
"836",3
"837",5
"838",5
"839",2
"840",2
"841",4
"842",7
"843",5
"844",2
"845",4
"846",4
"847",2
"848",3
"849",5
"850",7
"851",4
"852",9
"853",6
"854",1
"855",1
"856",8
"857",8
"858",4
"859",4
"860",3
"861",3
"862",6
"863",6
"864",2
"865",5
"866",3
"867",6
"868",5
"869",9
"870",5
"871",4
"872",5
"873",4
"874",5
"875",3
"876",4
"877",8
"878",4
"879",5
"880",5
"881",7
"882",5
"883",3
"884",5
"885",5
"886",5
"887",3
"888",7
"889",10
"890",4
"891",3
"892",6
"893",6
"894",3
"895",4
"896",4
"897",4
"898",4
"899",5
"900",4
"901",3
"902",3
"903",8
"904",3
"905",5
"906",6
"907",0
"908",5
"909",4
"910",7
"911",4
"912",0
"913",3
"914",4
"915",2
"916",5
"917",5
"918",4
"919",2
"920",3
"921",5
"922",3
"923",8
"924",4
"925",7
"926",5
"927",2
"928",7
"929",7
"930",7
"931",4
"932",6
"933",4
"934",7
"935",7
"936",6
"937",7
"938",7
"939",5
"940",8
"941",2
"942",1
"943",6
"944",3
"945",5
"946",5
"947",7
"948",4
"949",8
"950",4
"951",5
"952",2
"953",4
"954",4
"955",5
"956",4
"957",3
"958",4
"959",6
"960",4
"961",6
"962",4
"963",4
"964",5
"965",4
"966",3
"967",2
"968",5
"969",5
"970",7
"971",4
"972",3
"973",4
"974",5
"975",6
"976",7
"977",6
"978",7
"979",5
"980",2
"981",5
"982",4
"983",7
"984",6
"985",4
"986",7
"987",7
"988",7
"989",4
"990",5
"991",7
"992",4
"993",4
"994",5
"995",3
"996",2
"997",5
"998",6
"999",3
"1000",5
"1001",2
"1002",6
"1003",3
"1004",3
"1005",4
"1006",4
"1007",6
"1008",3
"1009",4
"1010",3
"1011",5
"1012",7
"1013",4
"1014",8
"1015",6
"1016",8
"1017",7
"1018",5
"1019",2
"1020",4
"1021",3
"1022",4
"1023",6
"1024",8
"1025",6
"1026",5
"1027",7
"1028",6
"1029",4
"1030",4
"1031",3
"1032",5
"1033",1
"1034",1
"1035",3
"1036",3
"1037",6
"1038",4
"1039",6
"1040",4
"1041",3
"1042",3
"1043",8
"1044",9
"1045",3
"1046",2
"1047",9
"1048",2
"1049",5
"1050",4
"1051",6
"1052",8
"1053",6
"1054",3
"1055",6
"1056",10
"1057",5
"1058",1
"1059",6
"1060",7
"1061",4
"1062",6
"1063",6
"1064",3
"1065",4
"1066",2
"1067",3
"1068",4
"1069",4
"1070",3
"1071",2
"1072",10
"1073",3
"1074",6
"1075",6
"1076",4
"1077",4
"1078",2
"1079",5
"1080",7
"1081",4
"1082",9
"1083",8
"1084",6
"1085",6
"1086",6
"1087",2
"1088",7
"1089",5
"1090",4
"1091",7
"1092",2
"1093",4
"1094",5
"1095",2
"1096",8
"1097",9
"1098",6
"1099",7
"1100",4
"1101",4
"1102",2
"1103",5
"1104",6
"1105",4
"1106",5
"1107",3
"1108",2
"1109",4
"1110",6
"1111",6
"1112",5
"1113",8
"1114",5
"1115",4
"1116",1
"1117",3
"1118",3
"1119",6
"1120",3
"1121",4
"1122",2
"1123",3
"1124",7
"1125",6
"1126",4
"1127",9
"1128",6
"1129",7
"1130",2
"1131",3
"1132",5
"1133",4
"1134",7
"1135",7
"1136",7
"1137",5
"1138",3
"1139",3
"1140",3
"1141",2
"1142",6
"1143",6
"1144",8
"1145",11
"1146",6
"1147",5
"1148",2
"1149",4
"1150",5
"1151",5
"1152",3
"1153",3
"1154",4
"1155",5
"1156",4
"1157",3
"1158",7
"1159",6
"1160",3
"1161",7
"1162",5
"1163",8
"1164",8
"1165",5
"1166",2
"1167",7
"1168",3
"1169",6
"1170",4
"1171",7
"1172",5
"1173",4
"1174",3
"1175",4
"1176",7
"1177",4
"1178",4
"1179",3
"1180",3
"1181",2
"1182",5
"1183",4
"1184",5
"1185",5
"1186",8
"1187",6
"1188",4
"1189",6
"1190",4
"1191",6
"1192",5
"1193",4
"1194",4
"1195",1
"1196",3
"1197",6
"1198",2
"1199",7
"1200",6
"1201",4
"1202",3
"1203",4
"1204",7
"1205",5
"1206",5
"1207",5
"1208",5
"1209",3
"1210",2
"1211",4
"1212",7
"1213",3
"1214",5
"1215",5
"1216",9
"1217",7
"1218",5
"1219",5
"1220",6
"1221",4
"1222",3
"1223",1
"1224",2
"1225",6
"1226",4
"1227",3
"1228",4
"1229",6
"1230",9
"1231",6
"1232",4
"1233",4
"1234",3
"1235",4
"1236",5
"1237",7
"1238",5
"1239",6
"1240",3
"1241",5
"1242",4
"1243",4
"1244",4
"1245",5
"1246",8
"1247",9
"1248",2
"1249",5
"1250",7
