"","x"
"1",17
"2",19
"3",18
"4",21
"5",23
"6",22
"7",27
"8",16
"9",22
"10",18
"11",21
"12",23
"13",18
"14",18
"15",19
"16",17
"17",21
"18",24
"19",22
"20",20
"21",20
"22",21
"23",24
"24",21
"25",22
"26",21
"27",25
"28",19
"29",24
"30",23
"31",20
"32",21
"33",20
"34",24
"35",18
"36",17
"37",17
"38",17
"39",18
"40",18
"41",15
"42",16
"43",21
"44",25
"45",21
"46",18
"47",20
"48",16
"49",23
"50",23
"51",19
"52",21
"53",18
"54",19
"55",24
"56",25
"57",17
"58",18
"59",18
"60",16
"61",18
"62",21
"63",21
"64",17
"65",20
"66",18
"67",22
"68",17
"69",12
"70",20
"71",18
"72",19
"73",23
"74",17
"75",15
"76",20
"77",18
"78",19
"79",20
"80",17
"81",20
"82",20
"83",23
"84",24
"85",23
"86",19
"87",22
"88",23
"89",18
"90",22
"91",20
"92",21
"93",20
"94",16
"95",18
"96",24
"97",22
"98",24
"99",18
"100",19
"101",19
"102",20
"103",19
"104",18
"105",22
"106",20
"107",19
"108",20
"109",23
"110",21
"111",18
"112",24
"113",16
"114",20
"115",22
"116",24
"117",21
"118",19
"119",16
"120",14
"121",23
"122",13
"123",20
"124",24
"125",22
"126",18
"127",24
"128",19
"129",21
"130",20
"131",20
"132",18
"133",20
"134",18
"135",23
"136",23
"137",18
"138",19
"139",15
"140",19
"141",13
"142",22
"143",22
"144",20
"145",22
"146",17
"147",24
"148",21
"149",20
"150",20
"151",16
"152",21
"153",19
"154",21
"155",19
"156",18
"157",23
"158",17
"159",21
"160",20
"161",19
"162",18
"163",19
"164",16
"165",25
"166",23
"167",17
"168",17
"169",23
"170",23
"171",21
"172",16
"173",19
"174",23
"175",24
"176",16
"177",20
"178",22
"179",23
"180",19
"181",22
"182",18
"183",24
"184",20
"185",18
"186",19
"187",24
"188",22
"189",19
"190",21
"191",21
"192",19
"193",20
"194",25
"195",19
"196",22
"197",18
"198",21
"199",24
"200",21
"201",22
"202",19
"203",18
"204",20
"205",18
"206",18
"207",21
"208",22
"209",24
"210",20
"211",20
"212",21
"213",23
"214",23
"215",22
"216",23
"217",18
"218",21
"219",15
"220",19
"221",16
"222",16
"223",24
"224",17
"225",19
"226",24
"227",20
"228",24
"229",23
"230",21
"231",18
"232",26
"233",21
"234",22
"235",15
"236",23
"237",19
"238",23
"239",22
"240",21
"241",22
"242",22
"243",20
"244",19
"245",23
"246",16
"247",18
"248",25
"249",22
"250",17
"251",22
"252",20
"253",17
"254",21
"255",23
"256",17
"257",18
"258",19
"259",15
"260",17
"261",17
"262",24
"263",17
"264",13
"265",17
"266",22
"267",21
"268",24
"269",20
"270",21
"271",23
"272",18
"273",18
"274",21
"275",19
"276",15
"277",21
"278",20
"279",17
"280",16
"281",21
"282",17
"283",15
"284",23
"285",20
"286",23
"287",21
"288",20
"289",25
"290",19
"291",18
"292",21
"293",18
"294",21
"295",18
"296",21
"297",19
"298",18
"299",21
"300",19
"301",19
"302",17
"303",21
"304",23
"305",20
"306",18
"307",22
"308",22
"309",21
"310",15
"311",21
"312",22
"313",19
"314",20
"315",20
"316",21
"317",21
"318",23
"319",25
"320",22
"321",23
"322",16
"323",21
"324",22
"325",22
"326",23
"327",21
"328",19
"329",20
"330",17
"331",18
"332",18
"333",18
"334",19
"335",22
"336",15
"337",19
"338",23
"339",17
"340",18
"341",19
"342",21
"343",16
"344",23
"345",17
"346",21
"347",18
"348",18
"349",23
"350",24
"351",24
"352",22
"353",19
"354",24
"355",26
"356",18
"357",18
"358",24
"359",19
"360",16
"361",18
"362",20
"363",21
"364",14
"365",20
"366",19
"367",18
"368",22
"369",19
"370",23
"371",17
"372",16
"373",26
"374",18
"375",22
"376",20
"377",22
"378",21
"379",20
"380",22
"381",18
"382",19
"383",20
"384",17
"385",21
"386",20
"387",21
"388",18
"389",19
"390",22
"391",20
"392",15
"393",19
"394",22
"395",24
"396",20
"397",17
"398",20
"399",21
"400",24
"401",20
"402",15
"403",15
"404",20
"405",17
"406",19
"407",19
"408",24
"409",22
"410",18
"411",23
"412",16
"413",19
"414",19
"415",20
"416",21
"417",19
"418",13
"419",18
"420",20
"421",26
"422",23
"423",22
"424",25
"425",17
"426",17
"427",19
"428",24
"429",17
"430",17
"431",23
"432",24
"433",17
"434",20
"435",19
"436",19
"437",15
"438",22
"439",21
"440",23
"441",19
"442",19
"443",19
"444",18
"445",22
"446",24
"447",21
"448",18
"449",18
"450",23
"451",21
"452",16
"453",17
"454",24
"455",26
"456",19
"457",24
"458",17
"459",18
"460",17
"461",20
"462",22
"463",25
"464",22
"465",19
"466",22
"467",17
"468",16
"469",21
"470",20
"471",23
"472",25
"473",14
"474",18
"475",21
"476",18
"477",15
"478",22
"479",22
"480",19
"481",17
"482",23
"483",19
"484",19
"485",22
"486",17
"487",17
"488",19
"489",19
"490",23
"491",14
"492",21
"493",20
"494",21
"495",17
"496",25
"497",22
"498",19
"499",16
"500",20
"501",17
"502",19
"503",24
"504",18
"505",24
"506",22
"507",21
"508",13
"509",19
"510",16
"511",19
"512",15
"513",23
"514",17
"515",23
"516",23
"517",21
"518",19
"519",20
"520",16
"521",23
"522",18
"523",18
"524",23
"525",18
"526",21
"527",21
"528",19
"529",19
"530",22
"531",17
"532",15
"533",25
"534",20
"535",20
"536",24
"537",18
"538",21
"539",17
"540",18
"541",16
"542",20
"543",19
"544",20
"545",21
"546",22
"547",20
"548",22
"549",18
"550",25
"551",16
"552",24
"553",23
"554",22
"555",18
"556",22
"557",21
"558",23
"559",21
"560",18
"561",19
"562",20
"563",22
"564",22
"565",21
"566",22
"567",21
"568",21
"569",18
"570",20
"571",25
"572",18
"573",17
"574",23
"575",18
"576",24
"577",23
"578",18
