"","x"
"1",8
"2",11
"3",11
"4",9
"5",5
"6",10
"7",13
"8",10
"9",9
"10",10
"11",13
"12",8
"13",8
"14",7
"15",11
"16",8
"17",13
"18",8
"19",5
"20",11
"21",12
"22",6
"23",6
"24",8
"25",9
"26",10
"27",7
"28",8
"29",9
"30",6
"31",9
"32",8
"33",10
"34",9
"35",5
"36",10
"37",7
"38",9
"39",3
"40",6
"41",11
"42",12
"43",9
"44",5
"45",7
"46",11
"47",11
"48",11
"49",8
"50",10
"51",9
"52",7
"53",7
"54",9
"55",6
"56",10
"57",11
"58",8
"59",8
"60",9
"61",15
"62",11
"63",13
"64",11
"65",13
"66",10
"67",10
"68",8
"69",9
"70",7
"71",7
"72",10
"73",12
"74",7
"75",5
"76",9
"77",6
"78",7
"79",12
"80",7
"81",8
"82",5
"83",10
"84",10
"85",10
"86",10
"87",8
"88",7
"89",9
"90",6
"91",10
"92",8
"93",7
"94",9
"95",9
"96",13
"97",12
"98",4
"99",12
"100",8
"101",10
"102",5
"103",12
"104",4
"105",5
"106",8
"107",11
"108",9
"109",10
"110",5
"111",5
"112",6
"113",7
"114",8
"115",14
"116",8
"117",8
"118",16
"119",11
"120",5
"121",10
"122",10
"123",8
"124",9
"125",12
"126",9
"127",10
"128",7
"129",8
"130",7
"131",6
"132",5
"133",9
"134",7
"135",7
"136",8
"137",9
"138",12
"139",9
"140",10
"141",10
"142",10
"143",11
"144",7
"145",6
"146",14
"147",9
"148",5
"149",10
"150",5
"151",8
"152",11
"153",9
"154",7
"155",10
"156",14
"157",6
"158",8
"159",7
"160",10
"161",15
"162",11
"163",9
"164",7
"165",8
"166",10
"167",6
"168",7
"169",10
"170",6
"171",12
"172",7
"173",10
"174",11
"175",8
"176",11
"177",7
"178",12
"179",10
"180",7
"181",6
"182",13
"183",6
"184",10
"185",7
"186",10
"187",8
"188",8
"189",6
"190",7
"191",12
"192",10
"193",5
"194",12
"195",12
"196",8
"197",8
"198",7
"199",13
"200",10
"201",9
"202",11
"203",7
"204",8
"205",9
"206",7
"207",13
"208",11
"209",12
"210",11
"211",10
"212",12
