"","x"
"1",1
"2",0
"3",0
"4",0
"5",0
"6",1
"7",0
"8",0
"9",0
"10",0
"11",0
"12",0
"13",0
"14",0
"15",0
"16",0
"17",0
"18",0
"19",0
"20",0
"21",0
"22",1
"23",0
"24",0
"25",0
"26",0
"27",0
"28",1
"29",0
"30",0
"31",2
"32",1
"33",0
"34",0
"35",1
"36",1
"37",1
"38",1
"39",0
"40",0
"41",1
"42",0
"43",0
"44",1
"45",0
"46",0
"47",0
"48",1
"49",0
"50",0
"51",1
"52",1
"53",0
"54",0
"55",0
"56",0
"57",0
"58",0
"59",0
"60",0
"61",0
"62",0
"63",0
"64",0
"65",0
"66",0
"67",0
"68",0
"69",1
"70",0
"71",0
"72",0
"73",0
"74",0
"75",0
"76",0
"77",0
"78",0
"79",1
"80",0
"81",0
"82",1
"83",0
"84",0
"85",2
"86",1
"87",0
"88",0
"89",0
"90",1
"91",1
"92",0
"93",0
"94",1
"95",1
"96",1
"97",0
"98",0
"99",0
"100",0
"101",1
"102",0
"103",0
"104",0
"105",1
"106",0
"107",1
"108",1
"109",1
"110",1
"111",1
"112",1
"113",1
"114",0
"115",1
"116",1
"117",2
"118",0
"119",0
"120",0
"121",1
"122",3
"123",1
"124",0
"125",0
"126",1
"127",1
"128",0
"129",0
"130",1
"131",0
"132",0
"133",1
"134",1
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",1
"146",1
"147",1
"148",1
"149",1
"150",1
"151",1
"152",0
"153",0
"154",0
"155",0
"156",1
"157",0
"158",0
"159",1
"160",1
"161",0
"162",1
"163",0
"164",0
"165",1
"166",0
"167",1
"168",0
"169",0
"170",1
"171",0
"172",0
"173",0
"174",1
"175",1
"176",0
"177",0
"178",0
"179",0
"180",2
"181",0
"182",0
"183",0
"184",0
"185",0
"186",0
"187",2
"188",1
"189",0
"190",0
"191",2
"192",0
"193",0
"194",0
"195",0
"196",0
"197",1
"198",0
"199",0
"200",0
"201",0
"202",1
"203",0
"204",0
"205",1
"206",1
"207",0
"208",0
"209",1
"210",2
"211",3
"212",1
"213",0
"214",0
"215",0
"216",0
"217",1
"218",0
"219",0
"220",0
"221",1
"222",1
"223",0
"224",0
"225",0
"226",0
"227",1
"228",0
"229",1
"230",0
"231",1
"232",0
"233",0
"234",0
"235",0
"236",1
"237",0
"238",0
"239",1
"240",1
"241",0
"242",1
"243",1
"244",0
"245",1
"246",0
"247",0
"248",0
"249",0
"250",0
"251",1
"252",1
"253",1
"254",0
"255",1
"256",0
"257",0
"258",1
"259",0
"260",1
"261",0
"262",0
"263",0
"264",0
"265",1
"266",1
"267",0
"268",0
"269",0
"270",1
"271",1
"272",0
"273",1
"274",2
"275",0
"276",0
"277",0
"278",1
"279",0
"280",0
"281",0
"282",0
"283",1
"284",0
"285",1
"286",0
"287",0
"288",0
"289",0
"290",0
"291",2
"292",2
"293",0
"294",1
"295",1
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0
"302",0
"303",0
"304",0
"305",1
"306",1
"307",0
"308",0
"309",2
"310",0
"311",0
"312",0
"313",0
"314",1
"315",1
"316",0
"317",0
"318",0
"319",0
"320",0
"321",1
"322",0
"323",1
"324",1
"325",2
"326",1
"327",0
"328",0
"329",0
"330",0
"331",2
"332",1
"333",0
"334",0
"335",0
"336",2
"337",0
"338",0
"339",0
"340",0
"341",1
"342",0
"343",1
"344",0
"345",0
"346",0
"347",0
"348",0
"349",1
"350",0
"351",2
"352",1
"353",1
"354",1
"355",0
"356",1
"357",0
"358",0
"359",2
"360",0
"361",0
"362",0
"363",1
"364",0
"365",0
"366",0
"367",0
"368",0
"369",0
"370",0
"371",1
"372",0
"373",2
"374",0
"375",0
"376",0
"377",0
"378",0
"379",1
"380",0
"381",1
"382",0
"383",0
"384",0
"385",0
"386",0
"387",0
"388",0
"389",0
"390",1
"391",1
"392",1
"393",0
"394",0
"395",1
"396",0
"397",2
"398",0
"399",1
"400",0
"401",1
"402",1
"403",0
"404",0
"405",1
"406",0
"407",1
"408",0
"409",0
"410",1
"411",1
"412",0
"413",0
"414",0
"415",1
"416",0
"417",0
"418",1
"419",0
"420",0
"421",0
"422",0
"423",0
"424",0
"425",0
"426",0
"427",1
"428",0
"429",0
"430",1
"431",1
"432",0
"433",2
"434",0
"435",0
"436",0
"437",0
"438",0
"439",0
"440",0
"441",1
"442",1
"443",0
"444",1
"445",1
"446",0
"447",0
"448",1
"449",2
"450",0
"451",0
"452",0
"453",0
"454",1
"455",0
"456",0
"457",2
"458",0
"459",0
"460",2
"461",1
"462",2
"463",0
"464",0
"465",0
"466",0
"467",1
"468",1
"469",0
"470",0
"471",0
"472",0
"473",0
"474",0
"475",0
"476",0
"477",1
"478",0
"479",1
"480",1
"481",1
"482",1
"483",0
"484",1
"485",1
"486",0
"487",0
"488",0
"489",0
"490",1
"491",0
"492",0
"493",1
"494",0
"495",0
"496",1
"497",0
"498",0
"499",0
"500",0
"501",2
"502",0
"503",0
"504",1
"505",0
"506",0
"507",1
"508",1
"509",1
"510",0
"511",0
"512",2
"513",0
"514",1
"515",0
"516",0
"517",0
"518",1
"519",0
"520",0
"521",0
"522",0
"523",0
"524",0
"525",0
"526",0
"527",1
"528",0
"529",1
"530",0
"531",0
"532",0
"533",1
"534",0
"535",0
"536",0
"537",0
"538",0
"539",0
"540",2
"541",0
"542",0
"543",0
"544",1
"545",0
"546",2
"547",1
"548",0
"549",0
"550",0
"551",0
"552",0
"553",0
"554",1
"555",2
"556",1
"557",1
"558",0
"559",0
"560",1
"561",0
"562",1
"563",1
"564",0
"565",2
"566",0
"567",0
"568",0
"569",1
"570",0
"571",0
"572",1
"573",1
"574",1
"575",0
"576",0
"577",1
"578",2
"579",0
"580",0
"581",0
"582",0
"583",2
"584",1
"585",0
"586",0
"587",2
"588",0
"589",1
"590",0
"591",2
"592",0
"593",0
"594",0
"595",2
"596",1
"597",0
"598",1
"599",0
"600",0
"601",2
"602",1
"603",0
"604",0
"605",0
"606",0
"607",0
"608",1
"609",1
"610",0
"611",0
"612",0
"613",1
"614",0
"615",2
"616",0
"617",0
"618",0
"619",1
"620",0
"621",1
"622",1
"623",1
"624",1
"625",0
"626",1
"627",2
"628",0
"629",0
"630",0
"631",0
"632",0
"633",0
"634",0
"635",0
"636",1
"637",0
"638",0
"639",0
"640",0
"641",0
"642",0
"643",1
"644",0
"645",0
"646",0
"647",0
"648",0
"649",2
"650",1
"651",0
"652",0
"653",1
"654",0
"655",0
"656",1
"657",0
"658",0
"659",0
"660",2
"661",2
"662",0
"663",0
"664",1
"665",1
"666",0
"667",0
"668",0
"669",0
"670",0
"671",0
"672",2
"673",2
"674",0
"675",0
