"","x"
"1",9
"2",6
"3",8
"4",6
"5",6
"6",6
"7",5
"8",1
"9",3
"10",9
"11",5
"12",7
"13",5
"14",9
"15",5
"16",9
"17",5
"18",7
"19",9
"20",8
"21",6
"22",6
"23",5
"24",10
"25",2
"26",5
"27",5
"28",5
"29",4
"30",4
"31",6
"32",3
"33",5
"34",7
"35",7
"36",6
"37",4
"38",3
"39",9
"40",4
"41",3
"42",6
"43",8
"44",5
"45",8
"46",11
"47",4
"48",8
"49",11
"50",5
"51",7
"52",4
"53",2
"54",6
"55",4
"56",5
"57",7
"58",7
"59",5
"60",3
"61",5
"62",3
"63",7
"64",3
"65",7
"66",7
"67",7
"68",8
"69",6
"70",7
"71",10
"72",5
"73",9
"74",6
"75",7
"76",5
"77",3
"78",7
"79",2
"80",5
"81",2
"82",7
"83",5
"84",3
"85",9
"86",3
"87",7
"88",6
"89",9
"90",9
"91",7
"92",7
"93",1
"94",4
"95",2
"96",6
"97",2
"98",6
"99",7
"100",6
"101",2
"102",4
"103",5
"104",6
"105",5
"106",10
"107",4
"108",7
"109",5
"110",10
"111",4
"112",6
"113",4
"114",7
"115",2
"116",6
"117",7
"118",7
"119",8
"120",4
"121",4
"122",8
"123",6
"124",6
"125",6
"126",8
"127",7
"128",2
"129",2
"130",7
"131",8
"132",4
"133",2
"134",5
"135",6
"136",9
"137",10
"138",6
"139",4
"140",4
"141",7
"142",10
"143",3
"144",6
"145",7
"146",7
"147",8
"148",11
"149",6
"150",7
"151",8
"152",7
"153",7
"154",6
"155",4
"156",5
"157",8
"158",3
"159",2
"160",6
"161",4
"162",7
"163",6
"164",5
"165",4
"166",2
"167",3
"168",7
"169",5
"170",5
"171",9
"172",5
"173",5
"174",6
"175",5
"176",5
"177",4
"178",11
"179",7
"180",5
"181",3
"182",8
"183",9
"184",7
"185",3
"186",7
"187",6
"188",8
"189",4
"190",6
"191",9
"192",2
"193",5
"194",5
"195",2
"196",8
"197",8
"198",5
"199",4
"200",11
"201",4
"202",2
"203",10
"204",11
"205",3
"206",3
"207",3
"208",8
"209",11
"210",5
"211",5
"212",6
"213",8
"214",4
"215",7
"216",8
"217",7
"218",8
"219",8
"220",6
"221",8
"222",6
"223",8
"224",5
"225",5
"226",7
"227",4
"228",4
"229",5
"230",6
"231",6
"232",6
"233",9
"234",6
"235",8
"236",8
"237",5
"238",3
"239",4
"240",8
"241",6
"242",10
"243",6
"244",8
"245",6
"246",3
"247",9
"248",10
"249",6
"250",3
"251",5
"252",2
"253",6
"254",7
"255",5
"256",6
"257",5
"258",11
"259",5
"260",8
"261",8
"262",3
"263",5
"264",7
"265",5
"266",5
"267",3
"268",7
"269",10
"270",5
"271",3
"272",7
"273",6
"274",9
"275",7
"276",7
"277",8
"278",6
"279",5
"280",8
"281",5
"282",3
"283",6
"284",2
"285",5
"286",8
"287",5
"288",7
"289",11
"290",2
"291",5
"292",4
"293",6
"294",4
"295",7
"296",5
"297",9
"298",7
"299",2
"300",3
"301",5
"302",6
"303",2
"304",5
"305",5
"306",6
"307",12
"308",8
"309",5
