"","x"
"1",12
"2",18
"3",17
"4",18
"5",18
"6",15
"7",19
"8",16
"9",17
"10",15
"11",16
"12",17
"13",18
"14",16
"15",16
"16",17
"17",14
"18",18
"19",16
"20",17
"21",16
"22",19
"23",16
"24",17
"25",16
"26",16
"27",14
"28",13
"29",15
"30",11
"31",16
"32",23
"33",16
"34",14
"35",19
"36",14
"37",18
"38",14
"39",18
"40",15
"41",21
"42",18
"43",17
"44",18
"45",16
"46",12
"47",19
"48",17
"49",14
"50",20
"51",14
"52",17
"53",12
"54",15
"55",18
"56",16
"57",12
"58",17
"59",19
"60",16
"61",12
"62",15
"63",16
"64",18
"65",15
"66",16
"67",13
"68",14
"69",16
"70",16
"71",17
"72",18
"73",14
"74",19
"75",17
"76",15
"77",21
"78",13
"79",13
"80",13
"81",14
"82",15
"83",12
"84",17
"85",12
"86",13
"87",17
"88",18
"89",18
"90",16
"91",15
"92",17
"93",17
"94",15
"95",17
"96",15
"97",18
"98",12
"99",19
"100",18
"101",19
"102",15
"103",18
"104",19
"105",20
"106",17
"107",17
"108",13
"109",15
"110",15
"111",19
"112",15
"113",14
"114",21
"115",14
"116",16
"117",19
"118",16
"119",17
"120",14
"121",18
"122",17
"123",24
"124",15
"125",14
"126",14
"127",16
"128",19
"129",22
"130",18
"131",17
"132",20
"133",14
"134",16
"135",10
"136",15
"137",12
"138",16
"139",17
"140",18
"141",14
"142",15
"143",13
"144",19
"145",20
"146",18
"147",21
"148",11
"149",16
"150",13
"151",20
"152",15
"153",18
"154",17
"155",15
"156",14
"157",17
"158",13
"159",18
"160",17
"161",13
"162",10
"163",14
"164",15
"165",17
"166",14
"167",15
"168",15
"169",12
"170",15
"171",20
"172",15
"173",16
"174",18
"175",16
"176",17
"177",16
"178",17
"179",18
"180",13
"181",13
"182",14
"183",17
"184",20
"185",14
"186",15
"187",16
"188",14
"189",8
"190",15
"191",10
"192",16
"193",18
"194",22
"195",14
"196",16
"197",16
"198",18
"199",16
"200",14
"201",12
"202",19
"203",13
"204",17
"205",21
"206",15
"207",17
"208",14
"209",16
"210",17
"211",17
"212",15
"213",15
"214",18
"215",15
"216",15
"217",15
"218",14
"219",14
"220",17
"221",14
"222",16
"223",12
"224",8
"225",16
"226",19
"227",12
"228",16
"229",18
"230",9
"231",17
"232",17
"233",17
"234",18
"235",15
"236",17
"237",17
"238",14
"239",18
"240",16
"241",16
"242",13
"243",8
"244",15
"245",13
"246",17
"247",15
"248",15
"249",16
"250",14
"251",21
"252",19
"253",13
"254",17
"255",14
"256",20
"257",14
"258",19
"259",11
"260",19
"261",18
"262",20
"263",11
"264",16
"265",18
"266",17
"267",18
"268",14
"269",12
"270",14
"271",16
"272",17
"273",16
"274",15
"275",17
"276",14
"277",19
"278",17
"279",18
"280",19
"281",11
"282",14
"283",14
"284",16
"285",17
"286",16
"287",11
"288",18
"289",17
"290",19
"291",15
"292",12
"293",15
"294",15
"295",16
"296",15
"297",17
"298",17
"299",16
"300",18
"301",15
"302",14
"303",16
"304",14
"305",16
"306",18
"307",15
"308",19
"309",12
"310",15
"311",12
"312",16
"313",16
"314",18
"315",13
"316",12
"317",14
"318",17
"319",14
"320",15
"321",16
"322",15
"323",13
"324",14
"325",13
"326",15
"327",17
"328",13
"329",18
"330",12
"331",17
"332",16
"333",21
"334",12
"335",16
"336",16
"337",19
"338",14
"339",14
"340",16
"341",20
"342",17
"343",22
"344",17
"345",17
"346",17
"347",20
"348",16
"349",14
"350",18
"351",15
"352",17
"353",13
"354",11
"355",16
"356",19
"357",18
"358",14
"359",17
"360",17
"361",15
"362",17
"363",14
"364",15
"365",16
"366",13
"367",15
"368",13
"369",19
"370",17
"371",14
"372",16
"373",17
"374",14
"375",14
"376",16
"377",16
"378",17
"379",15
"380",14
"381",17
"382",13
"383",17
"384",16
"385",15
"386",17
"387",13
"388",15
"389",16
"390",15
"391",16
"392",17
"393",16
"394",16
"395",19
"396",12
"397",16
"398",17
"399",20
"400",16
"401",20
"402",15
"403",22
"404",11
"405",16
"406",17
"407",14
"408",17
"409",18
"410",16
"411",16
"412",17
"413",14
"414",13
"415",17
"416",15
"417",14
"418",16
"419",15
"420",15
"421",15
"422",18
"423",16
"424",17
"425",11
"426",16
"427",16
"428",15
"429",14
"430",12
"431",15
"432",15
"433",12
"434",15
"435",18
"436",16
"437",19
"438",13
"439",15
"440",11
"441",13
"442",14
"443",16
"444",17
"445",22
"446",20
"447",14
"448",18
"449",15
"450",18
"451",15
"452",15
"453",17
"454",17
"455",16
"456",17
"457",14
"458",15
"459",20
"460",19
"461",19
"462",15
"463",14
"464",16
"465",16
"466",17
"467",15
"468",16
"469",17
"470",17
"471",12
"472",14
"473",19
"474",16
"475",16
"476",16
"477",16
"478",14
"479",19
"480",15
"481",17
"482",18
"483",16
"484",19
"485",14
"486",19
"487",13
"488",20
"489",15
"490",20
"491",13
"492",17
"493",15
"494",16
"495",13
"496",14
"497",16
"498",19
"499",16
"500",15
"501",20
"502",18
"503",16
"504",16
"505",17
"506",17
"507",16
"508",14
"509",18
"510",17
"511",17
"512",16
"513",15
"514",14
"515",16
"516",16
"517",15
"518",17
"519",16
"520",14
"521",14
"522",16
"523",16
"524",16
"525",17
"526",14
"527",20
"528",17
"529",14
"530",16
"531",15
"532",17
"533",15
"534",19
"535",17
"536",14
"537",18
"538",18
"539",7
"540",15
"541",14
"542",20
"543",16
"544",17
"545",14
"546",14
"547",15
"548",16
"549",18
"550",17
"551",19
"552",15
"553",18
"554",15
"555",14
"556",13
"557",15
"558",17
"559",21
"560",17
"561",15
"562",17
"563",14
"564",16
"565",19
"566",14
"567",16
"568",14
"569",15
"570",15
"571",16
"572",18
"573",17
"574",13
"575",21
"576",16
"577",20
"578",16
"579",14
"580",20
"581",14
"582",16
"583",17
"584",15
"585",15
"586",16
"587",13
"588",15
"589",14
"590",15
"591",16
"592",17
"593",16
"594",18
"595",18
"596",12
"597",16
"598",14
"599",22
"600",16
"601",15
"602",14
"603",17
"604",20
"605",17
"606",16
"607",13
"608",13
"609",14
"610",19
"611",16
"612",16
"613",17
"614",17
"615",18
"616",15
"617",19
"618",14
"619",19
"620",16
"621",15
"622",14
"623",17
"624",17
"625",14
"626",15
"627",15
"628",18
"629",19
"630",16
"631",16
"632",14
"633",17
"634",10
"635",16
"636",14
"637",15
"638",22
"639",17
"640",19
"641",15
"642",15
"643",14
"644",19
"645",20
"646",17
"647",16
"648",18
"649",16
"650",17
"651",23
"652",16
"653",18
"654",18
"655",16
"656",11
"657",16
"658",14
"659",19
"660",13
"661",15
"662",14
"663",15
"664",15
"665",16
"666",20
"667",17
"668",17
"669",19
"670",23
"671",18
"672",17
"673",14
"674",21
"675",13
"676",17
"677",13
"678",19
"679",16
"680",14
"681",19
"682",17
"683",14
"684",14
"685",15
"686",15
"687",13
"688",18
"689",15
"690",14
"691",15
"692",12
"693",24
"694",14
"695",15
"696",15
"697",16
"698",15
"699",14
"700",14
"701",15
"702",15
"703",18
"704",16
"705",16
"706",16
"707",13
"708",18
"709",15
"710",21
"711",17
"712",18
"713",17
"714",12
"715",15
"716",13
"717",15
"718",13
"719",16
"720",16
"721",12
"722",15
"723",15
"724",17
"725",14
"726",15
"727",15
"728",13
"729",15
"730",17
"731",12
"732",15
"733",17
"734",15
"735",16
"736",16
"737",17
"738",19
"739",17
"740",16
"741",8
"742",14
"743",16
"744",17
"745",17
"746",12
"747",15
"748",16
"749",15
"750",16
"751",18
"752",17
"753",11
"754",17
"755",17
"756",17
"757",17
"758",18
"759",17
"760",16
"761",12
"762",18
"763",10
"764",18
"765",15
"766",14
"767",16
"768",10
"769",14
"770",17
"771",10
