"","x"
"1",4
"2",5
"3",5
"4",6
"5",4
"6",3
"7",7
"8",6
"9",7
"10",3
"11",3
"12",6
"13",5
"14",8
"15",3
"16",6
"17",2
"18",4
"19",5
"20",3
"21",6
"22",4
"23",3
"24",6
"25",6
"26",8
"27",8
"28",6
"29",4
"30",4
"31",7
"32",7
"33",3
"34",6
"35",6
"36",6
"37",3
"38",4
"39",4
"40",6
"41",1
"42",2
"43",5
"44",5
"45",3
"46",2
"47",5
"48",3
"49",5
"50",6
"51",6
"52",7
"53",5
"54",8
"55",11
"56",4
"57",6
"58",4
"59",5
"60",2
"61",7
"62",2
"63",6
"64",5
"65",7
"66",2
"67",3
"68",8
"69",7
"70",6
"71",5
"72",5
"73",5
"74",5
"75",2
"76",4
"77",4
"78",5
"79",6
"80",2
"81",4
"82",5
"83",3
"84",4
"85",5
"86",6
"87",4
"88",1
"89",5
"90",4
"91",4
"92",7
"93",4
"94",2
"95",7
"96",2
"97",6
"98",9
"99",3
"100",5
"101",5
"102",4
"103",6
"104",1
"105",5
"106",5
"107",2
"108",6
"109",4
"110",7
"111",1
"112",6
"113",5
"114",6
"115",5
"116",4
"117",5
"118",3
"119",6
"120",4
"121",2
"122",3
"123",4
"124",6
"125",3
"126",2
"127",7
"128",2
"129",9
"130",4
"131",7
"132",4
"133",6
"134",2
"135",6
"136",10
"137",7
"138",3
"139",4
"140",4
"141",7
"142",10
"143",5
"144",6
"145",9
"146",7
"147",6
"148",4
"149",3
"150",7
"151",4
"152",4
"153",3
"154",6
"155",3
"156",2
"157",2
"158",2
"159",2
"160",5
"161",5
"162",7
"163",4
"164",4
"165",4
"166",1
"167",5
"168",3
"169",2
"170",5
"171",4
"172",8
"173",3
"174",2
"175",4
"176",6
"177",3
"178",8
"179",3
"180",4
"181",4
"182",9
"183",6
"184",4
"185",5
"186",9
"187",4
"188",6
"189",7
"190",7
"191",2
"192",8
"193",1
"194",6
"195",8
"196",7
"197",8
"198",3
"199",2
"200",1
"201",5
"202",4
"203",12
"204",3
"205",6
"206",4
"207",3
"208",6
"209",3
"210",3
"211",5
"212",4
"213",4
"214",7
"215",3
"216",3
"217",7
"218",6
"219",8
"220",6
"221",6
"222",6
"223",7
"224",2
"225",4
"226",3
"227",1
"228",3
"229",5
"230",3
"231",5
"232",7
"233",6
"234",6
"235",1
"236",4
"237",5
"238",3
"239",5
"240",5
"241",2
"242",6
"243",5
"244",3
"245",6
"246",4
"247",1
"248",3
"249",3
"250",3
"251",4
"252",7
"253",4
"254",3
"255",4
"256",5
"257",4
"258",5
"259",5
"260",5
"261",9
"262",4
"263",2
"264",4
"265",5
"266",6
"267",8
"268",5
"269",5
"270",4
"271",4
"272",1
"273",3
"274",6
"275",2
"276",3
"277",9
"278",6
"279",6
"280",7
"281",2
"282",6
"283",6
"284",1
"285",7
"286",3
"287",5
"288",5
"289",7
"290",7
"291",2
"292",8
"293",4
"294",5
"295",1
"296",5
"297",5
"298",3
"299",5
"300",3
"301",4
"302",4
"303",7
"304",2
"305",5
"306",4
"307",3
"308",8
"309",7
"310",4
"311",4
"312",1
"313",5
"314",6
"315",4
"316",7
"317",6
"318",5
"319",6
"320",4
"321",5
"322",4
"323",6
"324",6
"325",6
"326",6
"327",2
"328",8
"329",2
"330",4
"331",2
"332",4
"333",2
"334",1
"335",3
"336",3
"337",5
"338",2
"339",4
"340",3
"341",3
"342",5
"343",2
"344",4
"345",2
"346",5
"347",8
"348",4
"349",1
"350",4
"351",6
"352",2
"353",5
"354",3
"355",8
"356",4
"357",5
"358",6
"359",3
"360",4
"361",5
"362",5
"363",12
"364",6
"365",5
"366",4
"367",3
"368",6
"369",6
"370",5
"371",5
"372",4
"373",5
"374",5
"375",6
"376",3
"377",4
"378",1
"379",4
"380",5
"381",3
"382",2
"383",4
"384",5
"385",3
"386",2
"387",2
"388",4
"389",5
"390",4
"391",4
"392",2
"393",1
"394",6
"395",8
"396",2
"397",3
"398",2
"399",2
"400",6
"401",7
"402",4
"403",9
"404",1
"405",5
"406",4
"407",5
"408",6
"409",5
"410",7
"411",3
"412",6
"413",6
"414",6
"415",3
"416",7
"417",1
"418",7
"419",5
"420",2
"421",6
"422",7
"423",2
"424",1
"425",2
"426",8
"427",2
"428",4
"429",5
"430",6
"431",5
"432",4
"433",4
"434",4
"435",3
"436",5
"437",1
"438",2
"439",6
"440",5
"441",4
"442",6
"443",9
"444",6
"445",1
"446",4
"447",2
"448",3
"449",7
"450",6
"451",2
"452",6
"453",6
"454",8
"455",4
"456",4
"457",4
"458",8
"459",5
"460",4
"461",5
"462",5
"463",2
"464",2
"465",9
"466",7
"467",3
"468",6
"469",7
"470",7
"471",4
"472",7
"473",4
"474",5
"475",4
"476",5
"477",5
"478",7
"479",4
"480",2
"481",3
"482",2
"483",5
"484",5
"485",4
"486",4
"487",6
"488",5
"489",3
"490",5
"491",5
"492",5
"493",4
"494",3
"495",4
"496",6
"497",4
"498",1
"499",5
"500",4
"501",1
"502",4
"503",9
"504",6
"505",4
"506",6
"507",3
"508",4
"509",3
"510",2
"511",2
"512",6
"513",3
"514",5
"515",6
"516",5
"517",4
"518",6
"519",6
"520",1
"521",5
"522",6
"523",6
"524",5
"525",4
"526",6
"527",1
"528",6
"529",5
"530",4
"531",6
"532",6
"533",7
"534",4
"535",4
"536",5
"537",9
"538",5
"539",1
"540",2
"541",5
"542",4
"543",1
"544",4
"545",2
"546",7
"547",4
"548",3
"549",4
"550",4
"551",2
"552",5
"553",3
"554",3
"555",1
"556",3
"557",5
"558",3
"559",6
"560",4
"561",6
"562",2
"563",4
"564",4
"565",4
"566",7
"567",5
"568",6
"569",5
"570",7
"571",3
"572",5
"573",4
"574",6
"575",7
"576",2
"577",7
"578",4
"579",8
"580",6
"581",5
"582",3
"583",4
"584",6
"585",3
"586",3
"587",4
"588",3
"589",5
"590",3
"591",2
"592",5
"593",3
"594",7
"595",3
"596",1
"597",3
"598",7
"599",7
"600",1
"601",5
"602",7
"603",4
"604",4
"605",4
"606",5
"607",6
"608",4
"609",2
"610",3
"611",6
"612",6
"613",4
"614",6
"615",3
"616",3
"617",6
"618",4
"619",4
"620",3
"621",4
"622",5
"623",5
"624",8
"625",5
