"","x"
"1",12
"2",12
"3",9
"4",7
"5",10
"6",6
"7",8
"8",10
"9",7
"10",9
"11",7
"12",10
"13",7
"14",7
"15",11
"16",4
"17",6
"18",9
"19",6
"20",12
"21",7
"22",10
"23",10
"24",7
"25",10
"26",10
"27",7
"28",8
"29",11
"30",11
"31",7
"32",6
"33",9
"34",4
"35",7
"36",9
"37",7
"38",10
"39",10
"40",9
"41",9
"42",6
"43",8
"44",8
"45",10
"46",11
"47",11
"48",11
"49",8
"50",8
"51",10
"52",9
"53",12
"54",9
"55",5
"56",5
"57",6
"58",9
"59",10
"60",13
"61",6
"62",7
"63",12
"64",3
"65",7
"66",10
"67",8
"68",9
"69",9
"70",7
"71",10
"72",7
"73",8
"74",7
"75",9
"76",6
"77",6
"78",6
"79",8
"80",12
"81",13
"82",11
"83",8
"84",5
"85",9
"86",8
"87",9
"88",5
"89",11
"90",9
"91",10
"92",8
"93",4
"94",11
"95",5
"96",9
"97",12
"98",5
"99",8
"100",4
"101",7
"102",7
"103",5
"104",8
"105",10
"106",8
"107",8
"108",10
"109",11
"110",10
"111",9
"112",10
"113",11
"114",4
"115",9
"116",7
"117",6
"118",7
"119",8
"120",10
"121",5
"122",12
"123",7
"124",8
"125",15
"126",11
"127",9
"128",5
"129",11
"130",9
"131",3
"132",6
"133",11
"134",6
"135",12
"136",10
"137",10
"138",6
"139",10
"140",8
"141",7
"142",8
"143",8
"144",9
"145",8
"146",9
"147",9
"148",7
"149",10
"150",5
"151",7
"152",13
"153",7
"154",9
"155",7
"156",8
"157",8
"158",12
"159",4
"160",9
"161",11
"162",6
"163",8
"164",8
"165",11
"166",8
"167",12
"168",9
"169",9
"170",10
"171",7
"172",11
"173",13
"174",9
"175",10
"176",6
"177",8
"178",7
"179",6
"180",9
"181",7
"182",9
"183",10
"184",11
"185",11
"186",9
"187",12
"188",10
"189",9
"190",8
"191",8
"192",10
"193",12
"194",7
"195",8
"196",13
"197",11
"198",8
"199",5
"200",7
"201",12
"202",8
"203",3
"204",9
"205",13
"206",11
"207",9
"208",10
"209",6
"210",7
"211",13
"212",6
"213",5
"214",8
"215",7
"216",7
"217",9
"218",8
"219",11
"220",8
"221",10
"222",7
"223",10
"224",10
"225",9
"226",9
"227",8
"228",9
"229",7
"230",11
"231",9
"232",11
"233",8
"234",5
"235",10
"236",9
"237",8
"238",10
"239",11
"240",10
"241",10
"242",7
"243",8
"244",6
"245",7
"246",10
"247",8
"248",10
"249",8
"250",11
"251",8
"252",9
"253",11
"254",5
"255",13
"256",9
"257",8
"258",10
"259",8
"260",11
"261",4
"262",12
"263",11
"264",10
"265",7
"266",8
"267",7
