"","x"
"1",7
"2",8
"3",8
"4",13
"5",10
"6",7
"7",10
"8",11
"9",7
"10",10
"11",8
"12",12
"13",12
"14",11
"15",9
"16",14
"17",12
"18",11
"19",10
"20",12
"21",13
"22",12
"23",10
"24",10
"25",11
"26",10
"27",10
"28",7
"29",12
"30",13
"31",10
"32",9
"33",10
"34",12
"35",11
"36",10
"37",11
"38",8
"39",10
"40",9
"41",9
"42",10
"43",11
"44",9
"45",6
"46",10
"47",14
"48",10
"49",8
"50",13
"51",14
"52",9
"53",13
"54",11
"55",11
"56",14
"57",2
"58",12
"59",12
"60",8
"61",11
"62",8
"63",7
"64",9
"65",10
"66",12
"67",9
"68",11
"69",10
"70",13
"71",9
"72",10
"73",10
"74",6
"75",8
"76",10
"77",13
"78",12
"79",9
"80",10
"81",11
"82",9
"83",13
"84",11
"85",8
"86",8
"87",13
"88",12
"89",10
"90",9
"91",9
"92",9
"93",8
"94",10
"95",12
"96",8
"97",8
"98",9
"99",11
"100",10
"101",8
"102",8
"103",11
"104",10
"105",11
"106",11
"107",9
"108",14
"109",8
"110",10
"111",10
"112",6
"113",11
"114",7
"115",9
"116",8
"117",9
"118",11
"119",11
"120",6
"121",11
"122",11
"123",7
"124",10
"125",10
"126",7
"127",9
"128",13
"129",9
"130",12
"131",12
"132",10
"133",11
"134",11
"135",10
"136",11
"137",10
"138",10
"139",12
"140",10
"141",13
"142",9
"143",11
"144",9
"145",12
"146",11
"147",15
"148",9
"149",10
"150",11
"151",11
"152",7
"153",8
"154",11
"155",10
"156",12
"157",11
"158",11
"159",10
"160",8
"161",11
"162",11
"163",6
"164",13
"165",13
"166",12
"167",10
"168",14
"169",9
"170",10
"171",9
"172",10
"173",11
"174",11
"175",7
"176",10
"177",13
"178",8
"179",8
"180",12
"181",10
"182",12
"183",13
"184",10
"185",9
"186",11
"187",10
"188",8
"189",12
"190",10
"191",10
"192",10
"193",11
"194",11
"195",14
"196",9
"197",12
"198",9
"199",11
"200",13
"201",9
"202",9
"203",9
"204",12
"205",9
"206",11
"207",14
"208",10
"209",9
"210",7
"211",9
"212",13
"213",10
"214",13
"215",9
"216",12
"217",8
"218",11
"219",11
"220",9
"221",7
"222",12
"223",6
"224",11
"225",12
"226",12
"227",8
"228",10
"229",10
"230",11
"231",8
"232",11
"233",12
"234",12
"235",14
"236",9
"237",10
"238",9
"239",11
"240",9
"241",13
"242",12
"243",14
"244",15
"245",14
"246",10
"247",11
"248",9
"249",10
"250",8
"251",4
"252",9
"253",7
"254",6
"255",8
"256",9
"257",11
"258",12
"259",12
"260",7
"261",9
"262",14
"263",12
"264",10
"265",11
"266",11
"267",8
"268",10
"269",10
"270",10
"271",6
"272",12
"273",12
"274",9
"275",14
"276",11
"277",8
"278",8
"279",7
"280",9
"281",15
"282",9
"283",10
"284",10
"285",9
"286",11
"287",12
"288",10
"289",12
"290",14
"291",7
"292",12
"293",11
"294",9
"295",8
"296",9
"297",8
"298",9
"299",11
"300",13
"301",17
"302",13
"303",11
"304",12
"305",14
"306",6
"307",11
"308",8
"309",11
"310",11
"311",11
"312",9
"313",11
"314",13
"315",13
"316",11
"317",12
"318",6
"319",12
"320",13
"321",9
"322",10
"323",9
"324",8
"325",11
"326",12
"327",10
"328",9
"329",8
"330",8
"331",9
"332",13
"333",11
"334",13
"335",10
"336",10
"337",12
"338",11
"339",12
"340",9
"341",11
"342",7
"343",9
"344",12
"345",10
"346",12
"347",11
"348",12
"349",10
"350",13
"351",12
"352",12
"353",9
"354",10
"355",6
"356",8
"357",14
"358",10
"359",13
"360",13
"361",9
"362",11
"363",10
"364",14
"365",11
"366",7
"367",11
"368",15
"369",10
"370",9
"371",12
"372",13
"373",6
"374",11
"375",12
"376",8
"377",11
"378",12
"379",10
"380",13
"381",9
"382",12
"383",8
"384",11
"385",12
"386",11
"387",11
"388",12
"389",12
"390",13
"391",9
"392",14
"393",12
"394",11
"395",12
"396",9
"397",12
"398",9
"399",9
"400",16
"401",9
"402",12
"403",9
"404",12
"405",12
"406",9
"407",12
"408",11
"409",9
"410",8
"411",12
"412",13
"413",9
"414",8
"415",11
"416",13
"417",10
"418",11
"419",10
"420",7
"421",13
"422",10
"423",12
"424",11
"425",8
"426",10
"427",13
"428",12
"429",13
"430",9
"431",14
"432",15
"433",12
"434",12
"435",14
"436",12
"437",13
"438",12
"439",13
"440",11
"441",9
"442",10
"443",13
"444",9
"445",12
"446",11
"447",11
"448",14
"449",5
"450",14
"451",16
"452",9
"453",9
"454",8
"455",11
"456",15
"457",7
"458",12
"459",12
