"","x"
"1",3
"2",4
"3",4
"4",2
"5",6
"6",8
"7",5
"8",5
"9",10
"10",6
"11",6
"12",5
"13",7
"14",5
"15",6
"16",6
"17",6
"18",9
"19",3
"20",5
"21",3
"22",7
"23",6
"24",6
"25",4
"26",8
"27",8
"28",7
"29",7
"30",5
"31",8
"32",3
"33",5
"34",6
"35",4
"36",9
"37",5
"38",3
"39",4
"40",4
"41",4
"42",8
"43",7
"44",6
"45",3
"46",2
"47",4
"48",6
"49",4
"50",8
"51",6
"52",5
"53",6
"54",7
"55",8
"56",6
"57",4
"58",6
"59",5
"60",10
"61",5
"62",6
"63",5
"64",7
"65",7
"66",6
"67",3
"68",4
"69",6
"70",4
"71",5
"72",3
"73",5
"74",5
"75",5
"76",5
"77",5
"78",6
"79",5
"80",7
"81",5
"82",3
"83",8
"84",5
"85",6
"86",6
"87",5
"88",3
"89",6
"90",6
"91",2
"92",5
"93",5
"94",3
"95",5
"96",5
"97",4
"98",4
"99",4
"100",7
"101",6
"102",6
"103",6
"104",4
"105",3
"106",4
"107",8
"108",4
"109",5
"110",4
"111",4
"112",6
"113",5
"114",6
"115",4
"116",3
"117",3
"118",2
"119",5
"120",3
"121",6
"122",4
"123",4
"124",2
"125",4
"126",5
"127",4
"128",9
"129",2
"130",6
"131",5
"132",3
"133",4
"134",4
"135",4
"136",6
"137",3
"138",5
"139",1
"140",5
"141",6
"142",6
"143",5
"144",2
"145",7
"146",7
"147",6
"148",4
"149",4
"150",6
"151",7
"152",10
"153",5
"154",6
"155",9
"156",3
"157",9
"158",6
"159",2
"160",5
"161",5
"162",9
"163",2
"164",8
"165",7
"166",7
"167",6
"168",4
"169",6
"170",4
"171",7
"172",5
"173",5
"174",4
"175",4
"176",6
"177",9
"178",5
"179",5
"180",2
"181",4
"182",3
"183",8
"184",6
"185",5
"186",5
"187",8
"188",7
"189",4
"190",2
"191",0
"192",6
"193",6
"194",1
"195",6
"196",5
"197",6
"198",7
"199",1
"200",6
"201",4
"202",5
"203",5
"204",8
"205",4
"206",3
"207",5
"208",4
"209",4
"210",9
"211",6
"212",4
"213",4
"214",1
"215",5
"216",6
"217",4
"218",9
"219",8
"220",7
"221",5
"222",8
"223",10
"224",8
"225",6
"226",4
"227",6
"228",4
"229",6
"230",3
"231",8
"232",4
"233",6
"234",3
"235",3
"236",5
"237",4
"238",5
"239",7
"240",9
"241",5
