"","x"
"1",8
"2",5
"3",6
"4",2
"5",6
"6",3
"7",5
"8",5
"9",2
"10",6
"11",9
"12",4
"13",4
"14",8
"15",6
"16",4
"17",4
"18",4
"19",2
"20",5
"21",4
"22",5
"23",7
"24",4
"25",4
"26",6
"27",7
"28",8
"29",5
"30",9
"31",6
"32",4
"33",5
"34",4
"35",6
"36",5
"37",4
"38",6
"39",9
"40",4
"41",5
"42",5
"43",8
"44",7
"45",5
"46",5
"47",3
"48",5
"49",4
"50",7
"51",7
"52",6
"53",4
"54",6
"55",5
"56",4
"57",4
"58",3
"59",4
"60",7
"61",5
"62",5
"63",2
"64",2
"65",3
"66",11
"67",4
"68",6
"69",5
"70",8
"71",6
"72",5
"73",6
"74",6
"75",4
"76",6
"77",8
"78",4
"79",5
"80",5
"81",4
"82",2
"83",5
"84",7
"85",5
"86",7
"87",3
"88",3
"89",6
"90",8
"91",8
"92",7
"93",9
"94",7
"95",5
"96",6
"97",6
"98",6
"99",8
"100",6
"101",7
"102",7
"103",4
"104",7
"105",4
"106",6
"107",3
"108",8
"109",3
"110",7
"111",3
"112",4
"113",4
"114",4
"115",5
"116",5
"117",6
"118",4
"119",5
"120",7
"121",9
"122",2
"123",4
"124",7
"125",9
"126",2
"127",5
"128",6
"129",3
"130",4
"131",7
"132",6
"133",4
"134",3
"135",7
"136",8
"137",6
"138",10
"139",6
"140",6
"141",7
"142",3
"143",4
"144",5
"145",5
"146",6
"147",5
"148",7
"149",4
"150",6
"151",6
"152",6
"153",5
"154",4
"155",6
"156",7
"157",8
"158",5
"159",5
"160",5
"161",4
"162",3
"163",5
"164",4
"165",8
"166",7
"167",6
"168",7
"169",6
"170",5
"171",4
"172",5
"173",4
"174",3
"175",8
"176",6
"177",9
"178",6
"179",6
"180",4
"181",8
"182",13
"183",6
"184",9
"185",9
"186",4
"187",8
"188",11
"189",3
"190",6
"191",6
"192",0
"193",6
"194",3
"195",4
"196",7
"197",6
"198",4
"199",9
"200",6
"201",5
"202",3
"203",4
"204",4
"205",4
"206",6
"207",6
"208",6
"209",2
"210",5
"211",7
"212",5
"213",7
"214",4
"215",3
"216",5
"217",4
"218",8
"219",7
"220",6
"221",7
"222",6
"223",5
"224",8
"225",6
"226",6
"227",6
"228",4
"229",6
"230",8
"231",4
"232",5
"233",7
"234",3
"235",5
"236",4
"237",5
"238",8
"239",6
"240",4
"241",10
"242",6
"243",4
"244",4
"245",3
"246",4
"247",4
"248",3
"249",6
"250",6
"251",5
"252",6
"253",4
"254",4
"255",5
"256",2
"257",7
"258",7
"259",7
"260",6
"261",5
"262",6
"263",4
"264",2
"265",5
"266",5
"267",5
"268",6
"269",4
"270",4
"271",4
"272",7
"273",7
"274",5
"275",6
"276",5
"277",6
"278",9
"279",6
"280",6
"281",4
"282",9
"283",6
"284",5
"285",4
"286",4
"287",2
"288",5
"289",5
"290",7
"291",4
"292",5
"293",3
"294",1
"295",6
"296",3
"297",3
"298",2
"299",5
"300",5
"301",7
"302",5
"303",5
"304",4
"305",5
"306",5
"307",5
"308",4
"309",5
"310",5
"311",3
"312",7
"313",6
"314",6
"315",7
"316",4
"317",4
"318",6
"319",6
"320",4
"321",5
"322",4
"323",6
"324",5
"325",7
"326",4
"327",3
"328",4
"329",4
"330",4
"331",4
"332",6
"333",3
"334",9
"335",3
"336",5
"337",4
"338",8
"339",6
"340",4
"341",6
"342",6
"343",4
"344",7
"345",7
"346",4
"347",8
"348",5
"349",6
"350",5
"351",7
"352",6
"353",7
"354",6
"355",7
"356",5
"357",5
"358",5
"359",6
"360",6
"361",6
"362",6
"363",4
"364",6
"365",3
"366",5
"367",7
"368",4
"369",5
"370",3
"371",5
"372",7
"373",9
"374",6
"375",7
"376",5
"377",5
"378",7
"379",2
"380",2
"381",2
"382",7
"383",7
"384",6
"385",0
"386",5
"387",4
"388",4
"389",5
"390",4
"391",8
"392",3
"393",5
"394",7
"395",1
"396",6
"397",4
"398",6
"399",8
"400",6
"401",6
"402",7
"403",5
"404",3
"405",6
"406",2
"407",6
"408",5
"409",3
"410",6
"411",6
"412",6
"413",5
"414",10
"415",5
"416",6
"417",3
"418",3
"419",5
"420",5
"421",5
"422",4
"423",4
"424",4
"425",4
"426",5
"427",7
"428",3
"429",5
"430",7
"431",4
"432",4
"433",7
"434",2
"435",6
"436",2
"437",7
"438",4
"439",7
"440",3
"441",4
"442",6
"443",4
"444",6
"445",6
"446",5
"447",8
"448",7
"449",8
"450",8
"451",5
"452",8
"453",7
"454",6
"455",6
"456",5
"457",4
"458",5
"459",7
"460",3
"461",7
"462",6
"463",6
"464",7
"465",7
"466",5
"467",5
"468",7
"469",4
