"","V1","V2","V3","V4","V5"
"1",18,21,0,0,0
"2",30,9,0,0,0
"3",36,3,0,0,0
"4",39,0,0,0,0
"5",30,9,0,0,0
"6",12,27,0,0,0
"7",36,3,0,0,0
"8",36,3,0,0,0
"9",12,21,6,0,0
"10",36,3,0,0,0
"11",27,12,0,0,0
"12",33,6,0,0,0
"13",27,12,0,0,0
"14",39,0,0,0,0
"15",21,18,0,0,0
"16",36,3,0,0,0
"17",36,3,0,0,0
"18",12,27,0,0,0
"19",39,0,0,0,0
"20",24,15,0,0,0
"21",27,12,0,0,0
"22",36,3,0,0,0
"23",39,0,0,0,0
"24",36,3,0,0,0
"25",12,18,9,0,0
"26",36,3,0,0,0
"27",27,12,0,0,0
"28",36,3,0,0,0
"29",36,3,0,0,0
"30",12,27,0,0,0
"31",21,18,0,0,0
"32",27,9,3,0,0
"33",27,12,0,0,0
"34",6,33,0,0,0
"35",21,18,0,0,0
"36",39,0,0,0,0
"37",36,3,0,0,0
"38",39,0,0,0,0
"39",33,6,0,0,0
"40",36,3,0,0,0
"41",36,3,0,0,0
"42",27,12,0,0,0
"43",39,0,0,0,0
"44",39,0,0,0,0
"45",36,3,0,0,0
"46",39,0,0,0,0
"47",27,12,0,0,0
"48",27,12,0,0,0
"49",36,3,0,0,0
"50",6,27,6,0,0
"51",27,12,0,0,0
"52",36,3,0,0,0
"53",36,3,0,0,0
"54",33,6,0,0,0
"55",33,6,0,0,0
"56",39,0,0,0,0
"57",39,0,0,0,0
"58",33,6,0,0,0
"59",6,24,9,0,0
"60",33,6,0,0,0
"61",39,0,0,0,0
"62",21,9,9,0,0
"63",33,6,0,0,0
"64",33,6,0,0,0
"65",33,6,0,0,0
"66",36,3,0,0,0
"67",36,3,0,0,0
"68",3,36,0,0,0
"69",15,24,0,0,0
"70",36,3,0,0,0
"71",39,0,0,0,0
"72",27,6,6,0,0
"73",30,9,0,0,0
"74",36,3,0,0,0
"75",24,15,0,0,0
"76",36,3,0,0,0
"77",18,21,0,0,0
"78",9,30,0,0,0
"79",3,30,6,0,0
"80",30,9,0,0,0
"81",30,9,0,0,0
"82",33,6,0,0,0
"83",39,0,0,0,0
"84",33,6,0,0,0
"85",36,3,0,0,0
"86",30,9,0,0,0
"87",36,3,0,0,0
"88",3,27,9,0,0
"89",24,15,0,0,0
"90",12,27,0,0,0
"91",39,0,0,0,0
"92",30,9,0,0,0
"93",27,9,3,0,0
"94",27,12,0,0,0
"95",24,15,0,0,0
"96",27,6,6,0,0
"97",27,12,0,0,0
"98",21,18,0,0,0
"99",21,18,0,0,0
"100",9,18,12,0,0
"101",30,9,0,0,0
"102",27,12,0,0,0
"103",39,0,0,0,0
"104",36,3,0,0,0
"105",36,3,0,0,0
"106",36,3,0,0,0
"107",3,36,0,0,0
"108",39,0,0,0,0
"109",39,0,0,0,0
"110",39,0,0,0,0
"111",39,0,0,0,0
"112",39,0,0,0,0
"113",6,21,6,6,0
"114",6,24,9,0,0
"115",39,0,0,0,0
"116",36,3,0,0,0
