"","x"
"1",23
"2",16
"3",20
"4",15
"5",18
"6",23
"7",23
"8",22
"9",17
"10",18
"11",19
"12",19
"13",22
"14",13
"15",20
"16",21
"17",21
"18",25
"19",21
"20",19
"21",21
"22",15
"23",20
"24",18
"25",19
"26",22
"27",21
"28",17
"29",21
"30",17
"31",22
"32",20
"33",19
"34",22
"35",20
"36",19
"37",18
"38",14
"39",25
"40",14
"41",19
"42",19
"43",16
"44",20
"45",21
"46",21
"47",18
"48",19
"49",20
"50",19
"51",18
"52",22
"53",19
"54",24
"55",20
"56",17
"57",20
"58",19
"59",17
"60",18
"61",20
"62",20
"63",22
"64",24
"65",20
"66",20
"67",17
"68",19
"69",24
"70",23
"71",22
"72",22
"73",15
"74",17
"75",17
"76",21
"77",21
"78",22
"79",27
"80",18
"81",18
"82",19
"83",23
"84",18
"85",20
"86",21
"87",16
"88",20
"89",25
"90",19
"91",17
"92",21
"93",20
"94",17
"95",21
"96",22
"97",19
"98",22
"99",20
"100",18
"101",20
"102",24
"103",13
"104",19
"105",16
"106",26
"107",16
"108",19
"109",22
"110",22
"111",19
"112",25
"113",16
"114",18
"115",21
"116",23
"117",21
"118",22
"119",24
"120",18
"121",22
"122",20
"123",18
"124",21
"125",21
"126",18
"127",21
"128",18
"129",18
"130",18
"131",18
"132",20
"133",13
"134",20
"135",18
"136",20
"137",21
"138",18
"139",18
"140",17
"141",16
"142",21
"143",22
"144",18
"145",19
"146",17
"147",17
"148",16
"149",18
"150",19
"151",17
"152",20
"153",17
"154",20
"155",22
"156",15
"157",20
"158",25
"159",22
"160",21
"161",19
"162",19
"163",20
"164",23
"165",16
"166",24
"167",13
"168",20
"169",22
"170",20
"171",21
"172",22
"173",22
"174",15
"175",20
"176",17
"177",25
"178",19
"179",13
"180",16
"181",21
"182",21
"183",21
"184",17
"185",20
"186",17
"187",22
"188",18
"189",23
"190",20
"191",17
"192",21
"193",15
"194",17
"195",20
"196",21
"197",23
"198",17
"199",16
"200",23
"201",23
"202",21
"203",14
"204",20
"205",20
"206",13
"207",20
"208",21
"209",20
"210",19
"211",19
"212",17
"213",19
"214",23
"215",14
"216",23
"217",20
"218",20
"219",21
"220",23
"221",20
"222",18
"223",22
"224",20
"225",20
"226",21
"227",16
"228",25
"229",24
"230",19
"231",15
"232",21
"233",18
"234",20
"235",25
"236",19
"237",21
"238",17
"239",19
"240",22
"241",23
"242",18
"243",17
"244",20
"245",19
"246",21
"247",18
"248",19
"249",20
"250",19
"251",23
"252",23
"253",20
"254",24
"255",20
"256",24
"257",21
"258",22
"259",16
"260",19
"261",14
"262",15
"263",18
"264",15
"265",20
"266",18
"267",19
"268",20
"269",21
"270",18
"271",21
"272",20
"273",19
"274",18
"275",20
"276",21
"277",18
"278",19
"279",17
"280",20
"281",24
"282",25
"283",20
"284",17
"285",21
"286",22
"287",20
"288",22
"289",22
"290",23
"291",24
"292",24
"293",17
"294",20
"295",20
"296",19
"297",19
"298",20
"299",19
"300",21
"301",19
"302",18
"303",18
"304",18
"305",21
"306",20
"307",14
"308",23
"309",17
"310",20
"311",19
"312",26
"313",20
"314",15
"315",21
"316",21
"317",19
"318",24
"319",21
"320",24
"321",21
"322",21
"323",15
"324",19
"325",21
"326",23
"327",17
"328",22
"329",19
"330",17
"331",15
"332",25
"333",19
"334",18
"335",20
"336",19
"337",24
"338",17
"339",21
"340",24
"341",23
"342",20
"343",23
"344",22
"345",22
"346",21
"347",21
"348",22
"349",16
"350",19
"351",21
"352",19
"353",20
"354",21
"355",22
"356",24
"357",22
"358",15
"359",23
"360",19
"361",18
"362",18
"363",22
"364",19
"365",22
"366",22
"367",22
"368",22
"369",24
"370",22
"371",22
"372",23
"373",24
"374",17
"375",27
"376",22
"377",19
"378",23
"379",15
"380",21
"381",19
"382",19
"383",23
"384",23
"385",16
"386",21
"387",24
"388",20
"389",18
"390",21
"391",21
"392",23
"393",24
"394",23
"395",15
"396",22
"397",21
"398",18
"399",20
"400",22
"401",20
"402",24
"403",21
"404",15
"405",22
"406",20
"407",24
"408",17
"409",18
"410",18
"411",16
"412",20
"413",21
"414",16
"415",17
"416",25
"417",24
"418",20
"419",20
"420",22
"421",18
"422",20
"423",25
"424",17
"425",21
"426",17
"427",21
"428",18
"429",21
"430",20
"431",18
"432",24
"433",24
"434",24
"435",21
"436",14
"437",20
"438",19
"439",24
"440",21
"441",16
"442",24
"443",19
"444",20
"445",20
"446",18
"447",19
"448",20
"449",23
"450",23
"451",18
"452",25
"453",19
"454",17
"455",15
"456",21
"457",24
"458",19
"459",24
"460",19
"461",21
"462",15
"463",18
"464",20
"465",21
"466",21
"467",22
"468",18
"469",16
"470",20
"471",20
"472",20
"473",25
"474",20
"475",24
"476",20
"477",25
"478",19
"479",19
"480",13
"481",16
"482",23
"483",22
"484",17
"485",21
"486",22
"487",18
"488",21
"489",19
"490",18
"491",17
"492",16
"493",16
"494",25
"495",24
"496",19
"497",15
"498",21
"499",14
"500",25
"501",20
"502",18
"503",23
"504",21
"505",22
"506",20
"507",18
"508",21
"509",19
"510",21
"511",18
"512",20
"513",22
"514",15
"515",21
"516",23
"517",19
"518",13
"519",16
"520",18
"521",21
"522",19
"523",24
"524",19
"525",23
"526",18
"527",20
"528",21
"529",21
"530",19
"531",24
"532",21
"533",18
"534",22
"535",20
"536",22
"537",21
"538",22
"539",24
"540",25
"541",18
"542",17
"543",19
"544",23
"545",18
"546",21
"547",20
"548",18
"549",19
"550",20
"551",16
"552",21
"553",11
"554",22
"555",22
"556",13
"557",21
"558",20
"559",14
"560",19
"561",21
"562",18
"563",13
"564",23
"565",21
"566",19
"567",23
"568",17
"569",24
"570",20
"571",22
"572",21
"573",20
"574",19
"575",14
"576",25
"577",21
"578",18
"579",17
"580",21
"581",23
"582",13
"583",15
"584",19
"585",21
"586",18
"587",22
"588",15
"589",24
"590",24
"591",18
"592",22
"593",17
"594",16
"595",21
"596",21
"597",21
"598",18
"599",22
"600",24
"601",22
"602",14
"603",22
"604",22
"605",21
"606",18
"607",21
"608",21
"609",19
"610",22
"611",20
"612",18
"613",17
"614",22
"615",23
"616",20
"617",19
"618",24
"619",21
"620",21
"621",24
"622",22
"623",16
"624",19
"625",20
"626",20
"627",19
"628",22
"629",21
"630",19
"631",25
"632",15
"633",20
"634",23
"635",15
"636",17
"637",21
"638",16
"639",22
"640",20
"641",21
"642",18
"643",19
"644",21
"645",19
"646",21
"647",18
"648",16
"649",19
"650",21
"651",16
"652",17
"653",18
"654",23
"655",18
"656",19
"657",23
"658",21
"659",18
"660",22
"661",22
"662",21
"663",23
"664",21
"665",17
"666",21
"667",22
"668",24
"669",19
"670",19
"671",21
"672",24
"673",23
"674",21
"675",22
"676",21
"677",22
"678",24
"679",19
"680",18
"681",18
"682",22
"683",22
"684",20
"685",20
"686",12
"687",23
"688",23
"689",20
"690",24
"691",21
"692",23
"693",22
"694",22
"695",20
"696",20
"697",21
"698",21
"699",19
"700",18
"701",24
"702",25
"703",19
"704",17
"705",23
"706",20
"707",20
"708",23
"709",17
"710",19
"711",18
"712",15
"713",20
"714",18
"715",17
"716",20
"717",23
"718",22
"719",18
"720",20
"721",20
"722",20
"723",23
"724",20
"725",19
"726",19
"727",22
"728",16
"729",26
"730",22
"731",23
"732",21
"733",24
"734",17
"735",22
"736",20
"737",21
"738",19
"739",16
"740",22
"741",20
"742",24
"743",20
"744",24
"745",16
"746",18
"747",16
"748",18
"749",21
"750",23
"751",24
"752",15
"753",20
"754",19
"755",18
"756",27
"757",16
"758",23
"759",18
"760",22
"761",20
"762",19
"763",21
"764",21
"765",19
"766",17
"767",21
"768",21
"769",23
"770",21
"771",21
"772",18
"773",19
"774",19
"775",21
"776",19
"777",26
"778",22
"779",20
"780",21
"781",22
"782",19
"783",18
"784",16
"785",22
"786",22
"787",18
"788",23
"789",23
"790",18
"791",18
"792",22
"793",22
"794",18
"795",19
"796",20
"797",20
"798",17
"799",19
"800",20
"801",21
"802",22
"803",21
"804",16
"805",24
"806",20
"807",16
"808",20
"809",19
"810",20
"811",22
"812",22
"813",21
"814",18
"815",22
"816",21
"817",20
"818",20
"819",24
"820",21
"821",17
"822",16
"823",20
"824",13
"825",23
"826",22
"827",15
"828",15
"829",17
"830",18
"831",22
"832",21
"833",18
"834",17
"835",20
"836",24
"837",19
"838",22
"839",16
"840",17
"841",19
"842",21
"843",22
"844",20
"845",17
"846",18
"847",18
"848",21
"849",18
"850",23
"851",20
"852",17
"853",20
"854",18
"855",25
"856",19
"857",21
"858",18
"859",22
"860",19
"861",17
"862",21
"863",22
"864",22
"865",23
"866",26
"867",15
"868",19
"869",20
"870",20
"871",14
"872",19
"873",16
"874",20
"875",15
"876",19
"877",16
"878",21
"879",18
"880",20
"881",21
"882",23
"883",19
"884",23
"885",24
"886",21
"887",19
"888",22
"889",20
"890",19
"891",25
"892",21
"893",13
"894",19
"895",25
"896",19
"897",21
"898",20
"899",15
"900",19
"901",22
"902",19
"903",20
"904",20
"905",21
"906",17
"907",25
"908",18
"909",19
"910",22
"911",19
"912",18
"913",24
"914",13
"915",24
"916",22
"917",18
"918",18
"919",22
"920",21
"921",19
"922",21
"923",18
"924",22
"925",20
"926",19
"927",19
"928",20
"929",18
"930",21
"931",20
"932",24
"933",22
"934",16
"935",17
"936",21
"937",24
"938",19
"939",23
"940",21
"941",21
"942",18
"943",24
"944",20
"945",19
"946",12
"947",20
"948",18
"949",22
"950",22
"951",15
"952",23
"953",19
"954",17
"955",15
"956",19
"957",19
"958",19
"959",18
"960",23
"961",24
"962",20
"963",20
"964",18
"965",16
"966",21
"967",20
"968",21
"969",19
"970",23
"971",24
"972",19
"973",21
"974",25
"975",22
"976",17
"977",23
"978",26
"979",18
"980",22
"981",18
"982",21
"983",22
"984",18
"985",21
"986",19
"987",21
"988",26
"989",20
"990",24
"991",22
"992",16
"993",20
"994",16
"995",22
"996",18
"997",21
"998",18
"999",24
"1000",20
"1001",24
"1002",22
"1003",19
"1004",17
"1005",21
"1006",22
"1007",23
"1008",21
"1009",18
"1010",19
"1011",22
"1012",17
"1013",21
"1014",22
"1015",19
"1016",23
"1017",19
"1018",20
"1019",16
"1020",17
"1021",21
"1022",16
"1023",22
"1024",18
"1025",17
"1026",24
"1027",22
"1028",16
"1029",18
"1030",18
"1031",18
"1032",21
"1033",21
"1034",17
"1035",22
"1036",20
"1037",23
"1038",18
"1039",17
"1040",21
"1041",18
"1042",16
"1043",21
"1044",26
"1045",19
"1046",22
"1047",19
"1048",20
"1049",25
"1050",18
"1051",20
"1052",17
"1053",20
"1054",25
"1055",18
"1056",16
"1057",17
"1058",20
"1059",19
"1060",21
"1061",23
"1062",21
"1063",14
"1064",15
"1065",18
"1066",22
"1067",21
"1068",21
"1069",22
"1070",24
"1071",22
"1072",24
"1073",24
"1074",26
"1075",13
"1076",18
"1077",18
"1078",17
"1079",19
"1080",22
"1081",19
"1082",19
"1083",15
"1084",20
"1085",21
"1086",17
"1087",20
"1088",16
"1089",21
"1090",18
"1091",20
"1092",24
"1093",20
"1094",19
"1095",18
"1096",22
"1097",20
"1098",17
"1099",22
"1100",20
"1101",19
"1102",16
"1103",16
"1104",17
"1105",20
"1106",21
"1107",19
"1108",22
"1109",19
"1110",19
"1111",20
"1112",21
"1113",15
"1114",23
"1115",20
"1116",17
"1117",19
"1118",18
"1119",18
"1120",18
"1121",16
"1122",19
"1123",21
"1124",21
"1125",18
"1126",22
"1127",22
"1128",23
"1129",19
"1130",22
"1131",19
"1132",25
"1133",22
"1134",19
"1135",19
"1136",20
"1137",24
"1138",19
"1139",18
"1140",17
"1141",20
"1142",23
"1143",18
"1144",19
"1145",23
"1146",18
"1147",18
"1148",14
"1149",18
"1150",19
"1151",20
"1152",18
"1153",23
"1154",13
"1155",23
"1156",21
"1157",23
"1158",18
"1159",16
"1160",24
"1161",15
"1162",20
"1163",20
"1164",22
"1165",19
"1166",20
"1167",13
"1168",21
"1169",20
"1170",20
"1171",20
"1172",23
"1173",19
"1174",16
"1175",20
"1176",22
"1177",18
"1178",24
"1179",22
"1180",24
"1181",19
"1182",22
"1183",18
"1184",20
"1185",15
"1186",20
"1187",15
"1188",13
"1189",17
"1190",23
"1191",14
"1192",19
"1193",20
"1194",20
"1195",19
"1196",15
"1197",23
"1198",24
"1199",25
"1200",21
"1201",22
"1202",24
"1203",20
"1204",17
"1205",20
"1206",16
"1207",21
"1208",17
"1209",23
"1210",22
"1211",19
"1212",21
"1213",24
"1214",18
"1215",23
"1216",22
"1217",24
"1218",19
"1219",20
"1220",18
"1221",25
"1222",25
"1223",19
"1224",22
"1225",27
"1226",17
"1227",20
"1228",19
"1229",23
"1230",20
"1231",14
"1232",16
"1233",15
"1234",15
"1235",18
"1236",21
"1237",19
"1238",22
"1239",20
"1240",22
"1241",18
"1242",23
"1243",19
"1244",22
"1245",21
"1246",16
"1247",25
"1248",18
"1249",18
"1250",21
