"","x"
"1",3
"2",3
"3",0
"4",6
"5",4
"6",2
"7",5
"8",4
"9",5
"10",5
"11",2
"12",1
"13",3
"14",2
"15",3
"16",6
"17",2
"18",2
"19",3
"20",5
"21",1
"22",3
"23",5
"24",5
"25",2
"26",5
"27",4
"28",3
"29",3
"30",2
"31",2
"32",3
"33",1
"34",2
"35",2
"36",4
"37",1
"38",2
"39",3
"40",1
"41",4
"42",3
"43",2
"44",3
"45",2
"46",2
"47",3
"48",4
"49",3
"50",5
"51",3
"52",3
"53",3
"54",5
"55",3
"56",4
"57",3
"58",3
"59",4
"60",5
"61",3
"62",2
"63",2
"64",2
"65",4
"66",2
"67",3
"68",3
"69",2
"70",2
"71",4
"72",4
"73",4
"74",5
"75",2
"76",3
"77",6
"78",1
"79",6
"80",6
"81",4
"82",4
"83",4
"84",3
"85",5
"86",3
"87",5
"88",5
"89",3
"90",4
"91",4
"92",1
"93",4
"94",1
"95",5
"96",1
"97",7
"98",3
"99",4
"100",3
"101",4
"102",6
"103",4
"104",5
"105",4
"106",3
"107",4
"108",1
"109",6
"110",2
"111",3
"112",3
"113",4
"114",5
"115",4
"116",5
"117",4
"118",5
"119",4
"120",3
"121",5
"122",2
"123",4
"124",2
"125",1
"126",4
"127",4
"128",1
"129",3
"130",3
"131",4
"132",3
"133",6
"134",6
"135",4
"136",5
"137",3
"138",2
"139",2
"140",4
"141",3
"142",3
"143",3
"144",3
"145",2
"146",3
"147",4
"148",4
"149",1
"150",4
"151",4
"152",3
"153",8
"154",4
"155",4
"156",4
"157",4
"158",5
"159",5
"160",4
"161",3
"162",4
"163",4
"164",3
"165",7
"166",2
"167",4
"168",4
"169",4
"170",2
"171",3
"172",4
"173",3
"174",3
"175",5
"176",3
"177",4
"178",2
"179",3
"180",4
"181",2
"182",4
"183",2
"184",1
"185",3
"186",4
"187",2
"188",5
"189",6
"190",6
"191",3
"192",4
"193",3
"194",4
"195",5
"196",5
"197",3
"198",3
"199",2
"200",7
"201",4
"202",4
"203",6
"204",3
"205",4
"206",4
"207",5
"208",3
"209",2
"210",5
"211",3
"212",5
"213",5
"214",2
"215",3
"216",5
"217",3
"218",5
"219",3
"220",3
"221",2
"222",1
"223",3
"224",1
"225",4
"226",3
"227",1
"228",5
"229",4
"230",3
"231",2
"232",3
"233",2
"234",6
"235",2
"236",5
"237",5
"238",1
"239",3
"240",2
"241",2
"242",3
"243",2
"244",4
"245",4
"246",2
"247",3
"248",5
"249",2
"250",4
"251",2
"252",3
"253",4
"254",4
"255",2
"256",2
"257",5
"258",4
"259",5
"260",4
"261",5
"262",3
"263",4
"264",4
"265",5
"266",4
"267",5
"268",3
"269",4
"270",1
"271",4
"272",3
"273",2
"274",3
"275",2
"276",3
"277",5
"278",4
"279",4
"280",5
"281",3
"282",3
"283",4
"284",3
"285",3
"286",5
"287",5
"288",4
"289",4
"290",0
"291",5
"292",4
"293",3
"294",3
"295",2
"296",4
"297",3
"298",4
"299",5
"300",5
"301",3
"302",2
"303",3
"304",3
"305",3
"306",3
"307",4
"308",2
"309",4
"310",3
"311",7
"312",3
"313",5
"314",3
"315",1
"316",4
"317",4
"318",0
"319",1
"320",3
"321",4
"322",3
"323",5
"324",3
"325",4
"326",2
"327",1
"328",3
"329",4
"330",4
"331",1
"332",2
"333",5
"334",4
"335",5
"336",4
"337",1
"338",6
"339",3
"340",2
"341",5
"342",5
"343",5
"344",5
"345",5
"346",9
"347",1
"348",5
"349",5
"350",2
"351",4
"352",6
"353",3
"354",3
"355",4
"356",5
"357",5
"358",4
"359",1
"360",3
"361",4
"362",3
"363",2
"364",1
"365",3
"366",3
"367",3
"368",4
"369",4
"370",2
"371",4
"372",3
"373",5
"374",3
"375",3
"376",6
"377",6
"378",3
"379",5
"380",5
"381",2
"382",2
"383",2
"384",3
"385",8
"386",6
"387",4
"388",4
"389",4
"390",3
"391",4
"392",3
"393",4
"394",3
"395",2
"396",1
"397",4
"398",2
"399",7
"400",5
"401",2
"402",2
"403",6
"404",4
"405",3
"406",4
"407",4
"408",4
"409",3
"410",6
"411",2
"412",1
"413",5
"414",3
"415",3
"416",2
"417",5
"418",6
"419",1
"420",3
"421",1
"422",3
"423",2
"424",2
"425",2
"426",2
"427",3
"428",3
"429",2
"430",3
"431",4
"432",3
"433",3
"434",3
"435",4
"436",3
"437",6
"438",3
"439",3
"440",3
"441",7
"442",2
"443",5
"444",3
"445",3
"446",6
"447",2
"448",4
"449",4
"450",3
"451",2
"452",6
"453",4
"454",4
"455",2
"456",2
"457",3
"458",7
"459",2
"460",4
"461",4
"462",6
"463",2
"464",5
"465",4
"466",4
"467",6
"468",4
"469",5
"470",4
"471",4
"472",3
"473",5
"474",2
"475",5
"476",4
"477",6
"478",3
"479",4
"480",2
"481",2
"482",4
"483",6
"484",3
"485",4
"486",1
"487",4
"488",5
"489",4
"490",6
"491",2
"492",2
