"","x"
"1",11
"2",12
"3",12
"4",10
"5",15
"6",12
"7",3
"8",13
"9",6
"10",11
"11",8
"12",8
"13",10
"14",14
"15",12
"16",12
"17",8
"18",11
"19",12
"20",13
"21",10
"22",13
"23",12
"24",6
"25",10
"26",14
"27",11
"28",9
"29",13
"30",7
"31",7
"32",6
"33",17
"34",6
"35",10
"36",11
"37",9
"38",9
"39",10
"40",13
"41",10
"42",15
"43",11
"44",9
"45",8
"46",9
"47",12
"48",8
"49",12
"50",6
"51",12
"52",10
"53",6
"54",10
"55",11
"56",7
"57",9
"58",9
"59",11
"60",7
"61",8
"62",12
"63",2
"64",13
"65",9
"66",5
"67",11
"68",13
"69",11
"70",11
"71",9
"72",13
"73",11
"74",7
"75",4
"76",7
"77",8
"78",9
"79",9
"80",9
"81",12
"82",6
"83",9
"84",16
"85",14
"86",8
"87",9
"88",5
"89",11
"90",13
"91",16
"92",8
"93",12
"94",7
"95",12
"96",12
"97",12
"98",11
"99",9
"100",13
"101",12
"102",10
"103",12
"104",8
"105",7
"106",11
"107",8
"108",9
"109",8
"110",11
"111",7
"112",11
"113",12
"114",10
"115",9
"116",9
"117",7
"118",8
"119",6
"120",9
"121",13
"122",9
"123",7
"124",12
"125",8
"126",15
"127",12
"128",11
"129",8
"130",8
"131",9
"132",12
"133",9
"134",10
"135",8
"136",10
"137",10
"138",10
"139",10
"140",8
"141",8
"142",11
"143",11
"144",6
"145",7
"146",11
"147",11
"148",6
"149",10
"150",9
"151",10
"152",5
"153",9
"154",13
"155",13
"156",12
"157",9
"158",4
"159",15
"160",8
"161",11
"162",10
"163",11
"164",5
"165",4
"166",14
"167",12
"168",7
"169",12
"170",6
"171",8
"172",10
"173",11
"174",10
"175",11
"176",8
"177",8
"178",9
"179",7
"180",7
"181",14
"182",8
"183",6
"184",9
"185",10
"186",8
"187",9
"188",7
"189",12
"190",7
"191",8
"192",13
"193",9
"194",12
"195",5
"196",7
"197",7
"198",12
"199",11
"200",6
"201",7
