"","x"
"1",10
"2",4
"3",8
"4",9
"5",6
"6",5
"7",6
"8",9
"9",5
"10",3
"11",8
"12",4
"13",10
"14",4
"15",8
"16",8
"17",5
"18",11
"19",8
"20",6
"21",5
"22",6
"23",5
"24",8
"25",5
"26",9
"27",9
"28",7
"29",5
"30",12
"31",5
"32",6
"33",6
"34",10
"35",3
"36",8
"37",10
"38",8
"39",5
"40",7
"41",6
"42",10
"43",6
"44",9
"45",11
"46",9
"47",7
"48",8
"49",6
"50",11
"51",5
"52",9
"53",9
"54",8
"55",8
"56",9
"57",5
"58",5
"59",6
"60",12
"61",9
"62",8
"63",8
"64",9
"65",8
"66",6
"67",9
"68",6
"69",8
"70",8
"71",9
"72",3
"73",9
"74",10
"75",6
"76",12
"77",10
"78",7
"79",11
"80",10
"81",6
"82",5
"83",8
"84",9
"85",9
"86",7
"87",3
"88",5
"89",12
"90",8
"91",8
"92",7
"93",9
"94",5
"95",7
"96",9
"97",8
"98",5
"99",4
"100",11
"101",6
"102",8
"103",6
"104",6
"105",7
"106",5
"107",9
"108",12
"109",2
"110",7
"111",6
"112",4
"113",3
"114",11
"115",5
"116",8
"117",3
"118",5
"119",9
"120",6
"121",9
"122",7
"123",7
"124",7
"125",5
"126",8
"127",5
"128",9
"129",10
"130",9
"131",13
"132",7
"133",9
"134",6
"135",10
"136",5
"137",4
"138",9
"139",8
"140",8
"141",7
"142",7
"143",9
"144",8
"145",4
"146",9
"147",9
"148",6
"149",7
"150",7
"151",9
"152",6
"153",6
"154",8
"155",10
"156",8
"157",6
"158",7
"159",7
"160",9
"161",8
"162",14
"163",7
"164",5
"165",5
"166",10
"167",10
"168",9
"169",7
"170",8
"171",9
"172",7
"173",11
"174",8
"175",8
"176",10
"177",5
"178",8
"179",11
"180",9
"181",4
"182",5
"183",7
"184",6
"185",7
"186",6
"187",8
"188",7
"189",7
"190",9
"191",8
"192",6
"193",7
"194",6
"195",11
"196",8
"197",7
"198",9
"199",3
"200",2
"201",6
"202",8
"203",7
"204",9
"205",5
"206",8
"207",7
"208",10
"209",3
"210",7
"211",8
"212",11
"213",9
"214",8
"215",4
"216",8
"217",5
"218",11
"219",7
"220",8
"221",3
"222",1
"223",7
"224",13
"225",5
"226",7
"227",4
"228",5
"229",7
"230",3
"231",8
"232",9
"233",7
"234",5
"235",6
"236",10
"237",12
"238",10
"239",10
"240",11
"241",11
"242",7
"243",5
"244",6
"245",6
"246",4
"247",6
"248",6
"249",7
"250",9
"251",3
"252",7
"253",10
"254",6
"255",5
"256",8
"257",8
"258",8
"259",6
"260",7
"261",7
"262",7
"263",5
"264",6
"265",8
"266",10
"267",10
"268",7
"269",6
