"","x"
"1",13
"2",14
"3",11
"4",7
"5",11
"6",11
"7",10
"8",13
"9",14
"10",11
"11",11
"12",12
"13",12
"14",11
"15",11
"16",13
"17",11
"18",11
"19",13
"20",11
"21",7
"22",12
"23",13
"24",8
"25",9
"26",11
"27",9
"28",11
"29",12
"30",13
"31",14
"32",12
"33",10
"34",14
"35",12
"36",16
"37",12
"38",13
"39",9
"40",13
"41",15
"42",15
"43",12
"44",15
"45",10
"46",10
"47",16
"48",13
"49",13
"50",7
"51",13
"52",12
"53",11
"54",14
"55",15
"56",15
"57",8
"58",11
"59",12
"60",15
"61",12
"62",14
"63",11
"64",11
"65",12
"66",10
"67",10
"68",11
"69",13
"70",9
"71",11
"72",12
"73",11
"74",8
"75",12
"76",12
"77",16
"78",14
"79",11
"80",8
"81",11
"82",12
"83",13
"84",10
"85",11
"86",15
"87",15
"88",7
"89",9
"90",10
"91",11
"92",13
"93",10
"94",8
"95",12
"96",14
"97",14
"98",11
"99",13
"100",8
"101",13
"102",16
"103",9
"104",10
"105",11
"106",11
"107",14
"108",9
"109",9
"110",8
"111",10
"112",10
"113",14
"114",10
"115",10
"116",8
"117",10
"118",11
"119",11
"120",12
"121",13
"122",16
"123",9
"124",14
"125",14
"126",11
"127",8
"128",14
"129",13
"130",15
"131",15
"132",10
"133",9
"134",12
"135",14
"136",12
"137",12
"138",11
"139",11
"140",7
"141",11
"142",12
"143",14
"144",12
"145",7
"146",9
"147",12
"148",13
"149",11
"150",11
"151",12
"152",11
"153",9
"154",11
"155",14
"156",11
"157",10
"158",8
"159",10
"160",13
"161",9
"162",9
"163",14
"164",11
"165",13
"166",14
"167",9
"168",12
"169",11
"170",11
"171",7
"172",11
"173",9
"174",12
"175",17
"176",11
"177",10
"178",13
"179",15
"180",7
"181",17
"182",9
"183",11
"184",9
"185",12
"186",15
"187",9
"188",8
"189",11
"190",7
"191",12
"192",10
"193",7
"194",14
"195",11
"196",8
"197",17
"198",11
"199",11
"200",7
"201",10
"202",11
"203",14
"204",11
"205",9
"206",10
"207",13
"208",14
"209",13
"210",14
"211",13
"212",9
"213",11
"214",12
"215",11
"216",18
"217",12
"218",12
"219",12
"220",11
"221",13
"222",14
"223",9
"224",12
"225",10
"226",13
"227",13
"228",14
"229",16
"230",14
"231",8
"232",10
"233",9
"234",11
"235",13
"236",12
"237",12
"238",13
"239",13
"240",14
"241",8
"242",10
"243",15
"244",14
"245",15
"246",13
"247",10
"248",12
"249",14
"250",10
"251",12
"252",12
"253",11
"254",14
"255",12
"256",13
"257",7
"258",13
"259",16
"260",11
"261",9
"262",11
"263",14
"264",13
"265",11
"266",12
"267",10
"268",15
"269",10
"270",11
"271",13
"272",9
"273",17
"274",13
"275",10
"276",9
"277",15
"278",10
"279",16
"280",14
"281",12
"282",11
"283",13
"284",11
"285",11
"286",10
"287",13
"288",9
"289",10
"290",12
"291",10
"292",15
"293",12
"294",16
"295",10
"296",10
"297",12
"298",14
"299",8
"300",9
"301",10
"302",10
"303",12
"304",10
"305",12
"306",11
"307",13
"308",12
"309",9
"310",15
"311",11
"312",11
"313",13
"314",12
"315",8
"316",12
"317",14
"318",12
"319",13
"320",12
"321",12
"322",8
"323",10
"324",11
"325",11
"326",14
"327",10
"328",8
"329",13
"330",9
"331",11
"332",16
"333",14
"334",17
"335",13
"336",14
"337",13
"338",12
"339",6
"340",18
"341",14
"342",12
"343",9
"344",14
"345",13
"346",6
"347",13
"348",9
"349",10
"350",10
"351",13
"352",7
"353",7
"354",16
"355",10
"356",12
"357",11
"358",9
"359",9
"360",14
"361",9
"362",12
"363",11
"364",13
"365",10
"366",16
"367",10
"368",8
"369",10
"370",13
"371",13
"372",10
"373",11
"374",12
"375",14
"376",12
"377",9
"378",11
"379",12
"380",13
"381",16
"382",10
"383",12
"384",11
"385",14
"386",12
"387",13
"388",13
"389",10
"390",7
"391",8
"392",13
"393",13
"394",10
"395",13
"396",12
"397",12
"398",11
"399",10
"400",15
"401",11
"402",17
"403",12
"404",13
"405",10
"406",13
"407",17
"408",11
"409",13
"410",9
"411",17
"412",7
"413",11
"414",9
"415",11
"416",12
"417",8
"418",11
"419",13
"420",11
"421",10
"422",12
"423",12
"424",12
"425",12
"426",11
"427",10
"428",12
"429",12
"430",7
"431",11
"432",10
"433",14
"434",10
"435",10
"436",12
"437",10
"438",8
"439",16
"440",12
"441",13
"442",9
"443",15
"444",13
"445",9
"446",15
"447",9
"448",10
"449",16
"450",10
"451",13
"452",9
"453",14
"454",14
"455",15
"456",12
"457",13
"458",10
"459",10
"460",11
"461",14
"462",6
"463",11
"464",7
"465",10
"466",9
"467",8
"468",8
"469",15
"470",12
"471",11
"472",9
"473",11
"474",9
"475",10
"476",9
"477",12
"478",15
"479",14
"480",9
"481",10
"482",15
"483",11
"484",12
"485",12
"486",15
"487",14
"488",10
"489",13
"490",11
"491",13
"492",12
"493",14
"494",8
"495",7
"496",8
"497",9
"498",11
"499",10
"500",7
"501",11
"502",14
"503",15
