"","x"
"1",1
"2",2
"3",1
"4",3
"5",0
"6",2
"7",2
"8",0
"9",2
"10",0
"11",0
"12",0
"13",0
"14",1
"15",1
"16",1
"17",3
"18",1
"19",2
"20",1
"21",0
"22",1
"23",3
"24",0
"25",1
"26",2
"27",0
"28",3
"29",2
"30",1
"31",4
"32",0
"33",1
"34",1
"35",3
"36",2
"37",2
"38",0
"39",0
"40",0
"41",0
"42",3
"43",1
"44",1
"45",1
"46",1
"47",0
"48",0
"49",0
"50",1
"51",2
"52",1
"53",3
"54",2
"55",0
"56",1
"57",1
"58",2
"59",1
"60",2
"61",2
"62",0
"63",2
"64",2
"65",3
"66",1
"67",0
"68",1
"69",1
"70",1
"71",2
"72",1
"73",1
"74",1
"75",2
"76",0
"77",1
"78",3
"79",1
"80",2
"81",2
"82",0
"83",3
"84",1
"85",2
"86",0
"87",0
"88",0
"89",3
"90",0
"91",1
"92",1
"93",1
"94",1
"95",2
"96",1
"97",2
"98",2
"99",2
"100",4
"101",0
"102",2
"103",0
"104",1
"105",0
"106",1
"107",3
"108",1
"109",1
"110",1
"111",3
"112",1
"113",0
"114",2
"115",0
"116",0
"117",2
"118",1
"119",0
"120",1
"121",1
"122",3
"123",0
"124",1
"125",1
"126",0
"127",0
"128",3
"129",2
"130",1
"131",2
"132",0
"133",0
"134",0
"135",4
"136",1
"137",1
"138",0
"139",2
"140",2
"141",1
"142",3
"143",0
"144",1
"145",4
"146",2
"147",2
"148",1
"149",0
"150",1
"151",3
"152",3
"153",0
"154",2
"155",2
"156",1
"157",3
"158",1
"159",2
"160",1
"161",2
"162",2
"163",1
"164",1
"165",1
"166",2
"167",1
"168",1
"169",1
"170",1
"171",2
"172",3
"173",1
"174",2
"175",0
"176",1
"177",0
"178",2
"179",3
"180",0
"181",2
"182",1
"183",2
"184",2
"185",1
"186",2
"187",3
"188",2
"189",2
"190",5
"191",1
"192",1
"193",0
"194",2
"195",1
"196",0
"197",0
"198",0
"199",1
"200",2
"201",2
"202",1
"203",1
"204",0
"205",0
"206",1
"207",0
"208",2
"209",6
"210",0
"211",0
"212",1
"213",1
"214",2
"215",0
"216",1
"217",0
"218",1
"219",4
"220",2
"221",1
"222",1
"223",2
"224",3
"225",2
"226",1
"227",2
"228",0
"229",0
"230",1
"231",0
"232",3
"233",0
"234",1
"235",1
"236",2
"237",1
"238",0
"239",1
"240",0
"241",3
"242",1
"243",1
"244",0
"245",2
"246",0
"247",2
"248",2
"249",2
"250",0
"251",1
"252",1
"253",2
"254",1
"255",1
"256",0
"257",1
"258",0
"259",2
"260",1
"261",2
"262",0
"263",3
"264",2
"265",3
"266",0
"267",0
"268",1
"269",1
"270",2
"271",1
"272",2
"273",3
"274",1
"275",1
"276",1
"277",0
"278",1
"279",0
"280",2
"281",2
"282",2
"283",1
"284",5
"285",1
"286",2
"287",1
"288",1
"289",3
"290",3
"291",2
"292",0
"293",1
"294",1
"295",1
"296",3
"297",0
"298",2
"299",1
"300",2
"301",3
"302",5
"303",1
"304",4
"305",0
"306",3
"307",0
"308",1
"309",2
"310",0
"311",1
"312",0
"313",1
"314",3
"315",0
"316",1
"317",1
"318",2
"319",1
"320",0
"321",4
"322",3
"323",2
"324",3
"325",0
"326",2
"327",1
"328",1
"329",1
"330",3
"331",1
"332",1
"333",3
"334",2
"335",2
"336",2
"337",1
"338",3
"339",0
"340",1
"341",2
"342",1
"343",0
"344",1
"345",1
"346",1
"347",0
"348",0
"349",1
"350",1
"351",0
"352",2
"353",0
"354",1
"355",1
"356",2
"357",2
"358",1
"359",0
"360",4
"361",3
"362",1
"363",2
"364",2
"365",1
"366",3
"367",0
"368",0
"369",2
"370",1
"371",0
"372",2
"373",2
"374",0
"375",0
"376",1
"377",0
"378",1
"379",0
"380",3
"381",1
"382",0
"383",2
"384",0
"385",2
"386",1
"387",1
"388",0
"389",0
"390",1
"391",2
"392",1
"393",1
"394",1
"395",2
"396",3
"397",1
"398",0
"399",0
"400",0
"401",0
"402",1
"403",2
"404",2
"405",1
"406",0
"407",0
"408",3
"409",1
"410",0
"411",5
"412",1
"413",1
"414",1
"415",1
"416",0
"417",0
"418",1
"419",3
"420",2
"421",4
"422",1
"423",1
"424",1
"425",3
"426",2
"427",1
"428",2
"429",1
"430",0
"431",2
"432",3
"433",0
"434",1
"435",2
"436",0
"437",1
"438",2
"439",1
"440",3
"441",1
"442",1
"443",1
"444",1
"445",1
"446",2
"447",1
"448",2
"449",4
"450",2
"451",2
"452",0
