"","x"
"1",3
"2",3
"3",3
"4",3
"5",2
"6",4
"7",3
"8",2
"9",5
"10",3
"11",5
"12",3
"13",3
"14",3
"15",4
"16",5
"17",4
"18",3
"19",7
"20",5
"21",4
"22",5
"23",0
"24",0
"25",2
"26",6
"27",3
"28",3
"29",5
"30",2
"31",1
"32",0
"33",1
"34",0
"35",3
"36",7
"37",2
"38",3
"39",4
"40",4
"41",4
"42",3
"43",2
"44",5
"45",2
"46",3
"47",5
"48",1
"49",3
"50",4
"51",1
"52",2
"53",1
"54",1
"55",2
"56",1
"57",1
"58",4
"59",1
"60",4
"61",2
"62",3
"63",1
"64",3
"65",2
"66",3
"67",2
"68",3
"69",3
"70",3
"71",4
"72",1
"73",3
"74",1
"75",2
"76",1
"77",1
"78",0
"79",0
"80",0
"81",5
"82",2
"83",1
"84",3
"85",1
"86",1
"87",3
"88",2
"89",6
"90",3
"91",2
"92",1
"93",3
"94",3
"95",4
"96",2
"97",3
"98",2
"99",5
"100",4
"101",3
"102",3
"103",2
"104",3
"105",5
"106",3
"107",1
"108",1
"109",1
"110",3
"111",4
"112",1
"113",2
"114",6
"115",0
"116",1
"117",5
"118",6
"119",1
"120",3
"121",5
"122",2
"123",3
"124",2
"125",2
"126",1
"127",0
"128",4
"129",4
"130",2
"131",3
"132",7
"133",2
"134",3
"135",3
"136",3
"137",4
"138",5
"139",2
"140",2
"141",4
"142",2
"143",4
"144",2
"145",5
"146",5
"147",6
"148",0
"149",2
"150",5
"151",1
"152",3
"153",4
"154",6
"155",5
"156",1
"157",5
"158",1
"159",3
"160",3
"161",2
"162",4
"163",1
"164",3
"165",4
"166",2
"167",0
"168",3
"169",4
"170",4
"171",4
"172",1
"173",4
"174",1
"175",5
"176",5
"177",4
"178",3
"179",0
"180",5
"181",3
"182",1
"183",0
"184",2
"185",4
"186",1
"187",4
"188",2
"189",3
"190",2
"191",1
"192",3
"193",2
"194",2
"195",3
"196",3
"197",3
"198",2
"199",3
"200",0
"201",3
"202",3
"203",2
"204",2
"205",3
"206",1
"207",1
"208",3
"209",2
"210",1
"211",5
"212",2
"213",1
"214",2
"215",0
"216",0
"217",5
"218",2
"219",4
"220",3
"221",3
"222",0
"223",3
"224",3
"225",1
"226",3
"227",3
"228",2
"229",3
"230",0
"231",4
"232",2
"233",1
"234",2
"235",2
"236",6
"237",0
"238",3
"239",2
"240",4
"241",2
"242",4
"243",5
"244",4
"245",4
"246",0
"247",4
"248",2
"249",3
"250",3
"251",5
"252",0
"253",1
"254",2
"255",4
"256",1
"257",6
"258",4
"259",2
"260",5
"261",7
"262",0
"263",3
"264",2
"265",3
"266",1
"267",0
"268",2
"269",5
"270",3
"271",0
"272",2
"273",2
"274",2
"275",2
"276",1
"277",4
"278",4
"279",2
"280",2
"281",3
"282",2
"283",6
"284",1
"285",0
"286",6
"287",4
"288",2
"289",4
"290",2
"291",5
"292",1
"293",2
"294",2
"295",2
"296",2
"297",4
"298",3
"299",3
"300",5
"301",2
"302",4
"303",2
"304",1
"305",3
"306",3
"307",1
"308",3
"309",3
"310",2
"311",2
"312",3
"313",0
"314",5
"315",3
"316",4
"317",1
"318",1
"319",2
"320",0
"321",2
"322",3
"323",3
"324",2
"325",2
"326",2
"327",6
"328",3
"329",5
"330",3
"331",1
"332",3
"333",5
"334",5
"335",4
"336",3
"337",1
"338",4
"339",2
"340",4
"341",4
"342",5
"343",0
"344",0
"345",6
"346",4
"347",2
"348",3
"349",2
"350",0
"351",2
"352",2
"353",2
"354",4
"355",1
"356",2
"357",1
"358",5
"359",5
"360",4
"361",4
"362",2
"363",3
"364",2
"365",2
"366",3
"367",2
"368",1
"369",3
"370",0
"371",3
"372",0
"373",2
"374",3
"375",1
"376",2
"377",2
"378",3
"379",6
"380",0
"381",2
"382",3
"383",5
"384",2
"385",1
"386",1
"387",6
"388",1
"389",4
"390",3
"391",1
"392",0
"393",2
"394",2
"395",3
"396",3
"397",2
"398",3
"399",1
"400",3
"401",2
"402",4
"403",5
"404",3
"405",3
"406",3
"407",3
"408",2
"409",4
"410",3
"411",0
"412",2
"413",3
"414",3
"415",3
"416",0
"417",3
"418",4
"419",2
"420",4
"421",5
"422",3
"423",4
"424",2
"425",4
"426",3
"427",3
"428",1
"429",3
"430",4
"431",2
"432",1
"433",4
"434",1
"435",1
"436",1
"437",1
"438",3
"439",2
"440",3
"441",2
"442",1
"443",3
"444",4
"445",2
"446",4
"447",1
"448",2
"449",2
"450",1
"451",5
"452",4
"453",4
"454",3
"455",3
"456",0
"457",3
"458",4
"459",3
"460",0
"461",0
"462",2
"463",4
"464",2
"465",5
"466",1
"467",2
"468",4
"469",2
"470",4
"471",1
"472",3
"473",3
"474",4
"475",3
"476",1
"477",3
"478",4
"479",2
"480",1
"481",3
"482",2
"483",3
"484",2
"485",1
"486",0
"487",2
"488",4
"489",2
"490",8
"491",3
"492",2
