"","x"
"1",15
"2",16
"3",18
"4",15
"5",15
"6",13
"7",13
"8",19
"9",13
"10",15
"11",15
"12",17
"13",17
"14",17
"15",16
"16",12
"17",17
"18",15
"19",18
"20",17
"21",18
"22",14
"23",17
"24",19
"25",17
"26",14
"27",15
"28",16
"29",19
"30",14
"31",16
"32",18
"33",16
"34",19
"35",21
"36",15
"37",19
"38",13
"39",18
"40",14
"41",19
"42",15
"43",16
"44",12
"45",17
"46",16
"47",19
"48",14
"49",15
"50",16
"51",16
"52",16
"53",17
"54",21
"55",16
"56",15
"57",15
"58",13
"59",18
"60",18
"61",16
"62",17
"63",15
"64",15
"65",19
"66",14
"67",18
"68",15
"69",19
"70",16
"71",17
"72",13
"73",16
"74",14
"75",18
"76",13
"77",15
"78",16
"79",12
"80",18
"81",17
"82",15
"83",12
"84",18
"85",14
"86",17
"87",14
"88",16
"89",13
"90",16
"91",15
"92",16
"93",18
"94",18
"95",13
"96",17
"97",16
"98",16
"99",16
"100",20
"101",15
"102",17
"103",19
"104",15
"105",15
"106",16
"107",17
"108",16
"109",16
"110",20
"111",16
"112",18
"113",13
"114",17
"115",16
"116",15
"117",13
"118",16
"119",15
"120",16
"121",16
"122",22
"123",16
"124",19
"125",13
"126",19
"127",16
"128",22
"129",17
"130",17
"131",17
"132",20
"133",20
"134",17
"135",16
"136",16
"137",13
"138",18
"139",16
"140",17
"141",16
"142",19
"143",17
"144",13
"145",15
"146",16
"147",16
"148",16
"149",18
"150",15
"151",17
"152",20
"153",17
"154",17
"155",16
"156",17
"157",18
"158",16
"159",13
"160",17
"161",16
"162",14
"163",16
"164",17
"165",12
"166",17
"167",16
"168",18
"169",17
"170",14
"171",17
"172",19
"173",15
"174",17
"175",18
"176",14
"177",17
"178",15
"179",18
"180",16
"181",14
"182",18
"183",15
"184",15
"185",22
"186",16
"187",13
"188",16
"189",18
"190",20
"191",16
"192",16
"193",14
"194",22
"195",18
"196",16
"197",16
"198",16
"199",18
"200",13
"201",16
"202",16
"203",12
"204",16
"205",16
"206",15
"207",19
"208",20
"209",17
"210",14
"211",17
"212",16
"213",20
"214",13
"215",22
"216",15
"217",17
"218",18
"219",14
"220",16
"221",19
"222",17
"223",14
"224",14
"225",18
"226",11
"227",16
"228",15
"229",17
"230",13
"231",13
"232",15
"233",15
"234",17
"235",15
"236",19
"237",15
"238",18
"239",16
"240",18
"241",13
"242",17
"243",18
"244",15
"245",19
"246",15
"247",18
"248",17
"249",14
"250",14
"251",16
"252",16
"253",22
"254",18
"255",18
"256",16
"257",20
"258",16
"259",17
"260",14
"261",14
"262",18
"263",15
"264",15
"265",14
"266",18
"267",18
"268",16
"269",18
"270",16
"271",14
"272",18
"273",17
"274",15
"275",17
"276",17
"277",16
"278",16
"279",16
"280",17
"281",17
"282",15
"283",15
"284",17
"285",13
"286",13
"287",16
"288",14
"289",13
"290",16
"291",16
"292",16
"293",18
"294",16
"295",16
"296",20
"297",15
"298",14
"299",18
"300",16
"301",19
"302",17
"303",15
"304",18
"305",14
"306",15
"307",17
"308",15
"309",18
"310",15
"311",21
"312",19
"313",16
"314",18
"315",16
"316",16
"317",16
"318",17
"319",14
"320",15
"321",16
"322",17
"323",18
"324",17
"325",14
"326",19
"327",15
"328",21
"329",14
"330",17
"331",17
"332",18
"333",18
"334",18
"335",15
"336",16
"337",14
"338",20
"339",16
"340",15
"341",13
"342",16
"343",14
"344",16
"345",17
"346",19
"347",17
"348",17
"349",16
"350",19
"351",17
"352",15
"353",10
"354",15
"355",19
"356",16
"357",16
"358",18
"359",18
"360",15
"361",19
"362",16
"363",13
"364",14
"365",17
"366",15
"367",18
"368",17
"369",17
"370",18
"371",15
"372",17
"373",18
"374",17
"375",12
"376",21
"377",17
"378",13
"379",17
"380",13
"381",19
"382",15
