"","x"
"1",10
"2",14
"3",12
"4",13
"5",9
"6",15
"7",14
"8",16
"9",11
"10",13
"11",13
"12",13
"13",13
"14",14
"15",14
"16",9
"17",11
"18",14
"19",13
"20",11
"21",13
"22",12
"23",10
"24",15
"25",11
"26",11
"27",11
"28",13
"29",11
"30",11
"31",13
"32",13
"33",13
"34",9
"35",11
"36",13
"37",13
"38",13
"39",12
"40",19
"41",10
"42",10
"43",13
"44",12
"45",12
"46",13
"47",15
"48",10
"49",13
"50",11
"51",12
"52",11
"53",9
"54",13
"55",15
"56",15
"57",14
"58",10
"59",13
"60",13
"61",14
"62",11
"63",9
"64",12
"65",12
"66",13
"67",11
"68",17
"69",12
"70",15
"71",14
"72",11
"73",12
"74",15
"75",14
"76",16
"77",14
"78",16
"79",13
"80",12
"81",14
"82",13
"83",10
"84",11
"85",13
"86",11
"87",11
"88",10
"89",12
"90",12
"91",13
"92",13
"93",14
"94",14
"95",11
"96",11
"97",12
"98",15
"99",13
"100",12
"101",10
"102",13
"103",11
"104",13
"105",13
"106",13
"107",11
"108",16
"109",11
"110",12
"111",11
"112",13
"113",11
"114",11
"115",13
"116",12
"117",14
"118",15
"119",13
"120",14
"121",14
"122",13
"123",9
"124",14
"125",12
"126",17
"127",16
"128",13
"129",12
"130",11
"131",9
"132",12
"133",12
"134",14
"135",13
"136",11
"137",12
"138",12
"139",16
"140",15
"141",12
"142",14
"143",10
"144",13
"145",13
"146",13
"147",11
"148",12
"149",15
"150",15
"151",15
"152",11
"153",14
"154",14
"155",12
"156",14
"157",12
"158",11
"159",15
"160",14
"161",10
"162",11
"163",10
"164",11
"165",15
"166",10
"167",12
"168",16
"169",12
"170",14
"171",13
"172",13
"173",13
"174",12
"175",11
"176",13
"177",11
"178",14
"179",13
"180",14
"181",13
"182",13
"183",10
"184",14
"185",14
"186",11
"187",12
"188",16
"189",9
"190",10
"191",12
"192",12
"193",11
"194",12
"195",10
"196",13
"197",12
"198",10
"199",15
"200",12
"201",16
"202",18
"203",13
"204",12
"205",12
"206",12
"207",11
"208",14
"209",11
"210",14
"211",15
"212",10
"213",12
"214",10
"215",12
"216",10
"217",14
"218",15
"219",16
"220",10
"221",16
"222",13
"223",13
"224",13
"225",11
"226",14
"227",15
"228",15
"229",15
"230",13
"231",16
"232",12
"233",10
"234",12
"235",14
"236",17
"237",14
"238",13
"239",15
"240",11
"241",14
"242",11
"243",15
"244",17
"245",14
"246",11
"247",10
"248",14
"249",16
"250",11
"251",14
"252",10
"253",11
"254",11
"255",13
"256",13
"257",11
"258",18
"259",13
"260",17
"261",10
"262",11
"263",13
"264",14
"265",11
"266",15
"267",9
"268",14
"269",11
"270",13
"271",11
"272",14
"273",12
"274",12
"275",11
"276",12
"277",13
"278",12
"279",11
"280",10
"281",13
"282",13
"283",15
"284",12
"285",12
"286",13
"287",13
"288",13
"289",11
"290",18
"291",13
