"","x"
"1",3
"2",4
"3",5
"4",6
"5",4
"6",5
"7",4
"8",8
"9",4
"10",4
"11",4
"12",0
"13",0
"14",3
"15",3
"16",7
"17",5
"18",8
"19",3
"20",8
"21",3
"22",3
"23",5
"24",2
"25",3
"26",6
"27",4
"28",6
"29",1
"30",9
"31",5
"32",8
"33",8
"34",4
"35",4
"36",4
"37",3
"38",2
"39",3
"40",5
"41",3
"42",7
"43",2
"44",4
"45",8
"46",6
"47",4
"48",5
"49",7
"50",3
"51",9
"52",2
"53",4
"54",4
"55",2
"56",2
"57",5
"58",2
"59",2
"60",4
"61",2
"62",1
"63",6
"64",5
"65",4
"66",3
"67",0
"68",3
"69",4
"70",6
"71",4
"72",2
"73",1
"74",4
"75",5
"76",3
"77",1
"78",4
"79",2
"80",3
"81",1
"82",7
"83",6
"84",3
"85",2
"86",5
"87",2
"88",3
"89",1
"90",4
"91",3
"92",2
"93",4
"94",5
"95",1
"96",2
"97",2
"98",4
"99",2
"100",4
"101",4
"102",3
"103",5
"104",2
"105",1
"106",4
"107",5
"108",6
"109",3
"110",3
"111",4
"112",3
"113",2
"114",2
"115",0
"116",1
"117",1
"118",6
"119",0
"120",1
"121",1
"122",7
"123",3
"124",4
"125",3
"126",8
"127",2
"128",2
"129",2
"130",7
"131",6
"132",4
"133",3
"134",7
"135",1
"136",7
"137",1
"138",0
"139",3
"140",2
"141",0
"142",6
"143",3
"144",6
"145",5
"146",1
"147",6
"148",5
"149",5
"150",4
"151",6
"152",9
"153",3
"154",4
"155",6
"156",6
"157",5
"158",5
"159",3
"160",5
"161",4
"162",3
"163",4
"164",6
"165",2
"166",5
"167",2
"168",7
"169",4
"170",7
"171",7
"172",0
"173",6
"174",4
"175",6
"176",3
"177",4
"178",5
"179",4
"180",7
"181",5
"182",6
"183",2
"184",2
"185",3
"186",5
"187",3
"188",6
"189",4
"190",2
"191",2
"192",1
"193",4
"194",2
"195",4
"196",8
"197",2
"198",5
"199",3
"200",4
"201",2
"202",8
"203",5
"204",1
"205",6
"206",6
"207",2
"208",8
"209",3
"210",1
"211",5
"212",3
"213",4
"214",8
"215",6
"216",2
"217",6
"218",3
"219",5
"220",5
"221",1
"222",3
"223",6
"224",2
"225",5
"226",2
"227",1
"228",6
"229",4
"230",4
"231",2
"232",7
"233",2
"234",5
"235",5
"236",1
"237",1
"238",2
"239",3
"240",3
"241",3
