"","x"
"1",3
"2",4
"3",7
"4",5
"5",2
"6",5
"7",7
"8",6
"9",5
"10",6
"11",6
"12",3
"13",6
"14",4
"15",6
"16",7
"17",5
"18",6
"19",5
"20",6
"21",7
"22",3
"23",6
"24",2
"25",3
"26",6
"27",5
"28",6
"29",6
"30",4
"31",6
"32",6
"33",3
"34",2
"35",7
"36",8
"37",2
"38",5
"39",6
"40",5
"41",5
"42",5
"43",6
"44",4
"45",3
"46",3
"47",6
"48",0
"49",7
"50",5
"51",7
"52",5
"53",3
"54",8
"55",5
"56",4
"57",5
"58",5
"59",6
"60",3
"61",4
"62",5
"63",4
"64",2
"65",8
"66",5
"67",2
"68",8
"69",7
"70",8
"71",6
"72",3
"73",6
"74",4
"75",3
"76",6
"77",3
"78",6
"79",4
"80",5
"81",4
"82",7
"83",6
"84",5
"85",3
"86",7
"87",7
"88",4
"89",4
"90",7
"91",5
"92",7
"93",4
"94",5
"95",3
"96",7
"97",6
"98",4
"99",5
"100",6
"101",7
"102",4
"103",5
"104",8
"105",4
"106",3
"107",6
"108",7
"109",7
"110",4
"111",4
"112",4
"113",3
"114",5
"115",8
"116",8
"117",5
"118",6
"119",4
"120",7
"121",5
"122",8
"123",4
"124",4
"125",8
"126",6
"127",9
"128",5
"129",5
"130",6
"131",5
"132",8
"133",5
"134",6
"135",3
"136",6
"137",4
"138",6
"139",7
"140",3
"141",4
"142",5
"143",6
"144",7
"145",6
"146",7
"147",6
"148",4
"149",9
"150",6
"151",3
"152",7
"153",7
"154",6
"155",5
"156",4
"157",5
"158",7
"159",4
"160",7
"161",6
"162",5
"163",6
"164",5
"165",7
"166",9
"167",2
"168",3
"169",7
"170",3
"171",5
"172",8
"173",4
"174",3
"175",2
"176",9
"177",8
"178",7
"179",7
"180",6
"181",3
"182",3
"183",5
"184",7
"185",4
"186",3
"187",6
"188",3
"189",7
"190",3
"191",4
"192",7
"193",4
"194",6
"195",2
"196",5
"197",8
"198",5
"199",5
"200",9
"201",6
"202",2
"203",8
"204",8
"205",5
"206",8
"207",4
"208",2
"209",7
"210",4
"211",5
"212",6
"213",5
"214",2
"215",6
"216",7
"217",6
"218",11
"219",5
"220",4
"221",4
"222",5
"223",5
"224",6
"225",5
"226",6
"227",6
"228",8
"229",6
"230",6
"231",7
"232",3
"233",6
"234",4
"235",8
"236",8
"237",7
"238",5
"239",9
"240",4
"241",1
