"","x"
"1",23
"2",21
"3",19
"4",23
"5",19
"6",24
"7",24
"8",23
"9",17
"10",21
"11",19
"12",16
"13",18
"14",21
"15",21
"16",24
"17",21
"18",19
"19",18
"20",22
"21",22
"22",18
"23",22
"24",23
"25",15
"26",20
"27",22
"28",22
"29",21
"30",20
"31",19
"32",22
"33",18
"34",24
"35",19
"36",23
"37",20
"38",22
"39",18
"40",19
"41",20
"42",18
"43",16
"44",23
"45",21
"46",24
"47",17
"48",18
"49",19
"50",19
"51",20
"52",23
"53",23
"54",22
"55",26
"56",18
"57",23
"58",20
"59",22
"60",24
"61",19
"62",21
"63",20
"64",24
"65",16
"66",18
"67",22
"68",20
"69",19
"70",18
"71",21
"72",25
"73",24
"74",19
"75",21
"76",20
"77",19
"78",20
"79",17
"80",22
"81",18
"82",23
"83",14
"84",20
"85",19
"86",16
"87",17
"88",21
"89",20
"90",23
"91",22
"92",20
"93",20
"94",15
"95",21
"96",25
"97",20
"98",16
"99",20
"100",19
"101",22
"102",21
"103",22
"104",19
"105",17
"106",20
"107",17
"108",20
"109",25
"110",14
"111",22
"112",23
"113",20
"114",22
"115",20
"116",21
"117",18
"118",18
"119",20
"120",23
"121",21
"122",18
"123",18
"124",23
"125",24
"126",21
"127",16
"128",18
"129",24
"130",16
"131",20
"132",18
"133",19
"134",17
"135",23
"136",18
"137",20
"138",23
"139",18
"140",19
"141",23
"142",18
"143",23
"144",21
"145",21
"146",20
"147",19
"148",20
"149",19
"150",23
"151",17
"152",16
"153",21
"154",17
"155",24
"156",17
"157",19
"158",20
"159",20
"160",18
"161",20
"162",22
"163",19
"164",21
"165",19
"166",22
"167",17
"168",24
"169",19
"170",19
"171",21
"172",20
"173",18
"174",20
"175",17
"176",21
"177",22
"178",25
"179",24
"180",16
"181",21
"182",20
"183",19
"184",17
"185",18
"186",20
"187",20
"188",17
"189",20
"190",16
"191",22
"192",21
"193",19
"194",16
"195",21
"196",22
"197",22
"198",16
"199",22
"200",22
"201",17
"202",23
"203",22
