"","x"
"1",12
"2",10
"3",13
"4",19
"5",16
"6",12
"7",15
"8",10
"9",11
"10",13
"11",11
"12",12
"13",13
"14",14
"15",9
"16",13
"17",11
"18",15
"19",16
"20",13
"21",10
"22",12
"23",14
"24",17
"25",13
"26",13
"27",14
"28",12
"29",16
"30",12
"31",10
"32",11
"33",13
"34",12
"35",12
"36",13
"37",14
"38",15
"39",11
"40",13
"41",11
"42",13
"43",16
"44",13
"45",14
"46",11
"47",13
"48",12
"49",15
"50",11
"51",14
"52",11
"53",12
"54",10
"55",15
"56",15
"57",15
"58",15
"59",18
"60",13
"61",12
"62",14
"63",11
"64",13
"65",12
"66",14
"67",11
"68",13
"69",14
"70",12
"71",11
"72",11
"73",15
"74",14
"75",15
"76",12
"77",13
"78",13
"79",12
"80",13
"81",12
"82",11
"83",14
"84",14
"85",12
"86",12
"87",14
"88",13
"89",14
"90",12
"91",16
"92",12
"93",11
"94",14
"95",12
"96",11
"97",16
"98",11
"99",10
"100",16
"101",13
"102",16
"103",11
"104",10
"105",8
"106",9
"107",15
"108",14
"109",12
"110",10
"111",12
"112",15
"113",13
"114",13
"115",9
"116",15
"117",11
"118",15
"119",13
"120",13
"121",15
"122",13
"123",13
"124",11
"125",15
"126",12
"127",11
"128",13
"129",12
"130",10
"131",15
"132",14
"133",14
"134",11
"135",14
"136",13
"137",14
"138",13
"139",16
"140",12
"141",12
"142",14
"143",13
"144",14
"145",10
"146",11
"147",14
"148",14
"149",14
"150",14
"151",12
"152",16
"153",10
"154",11
"155",12
"156",8
"157",13
"158",12
"159",12
"160",13
"161",13
"162",11
"163",15
"164",14
"165",14
"166",12
"167",11
"168",14
"169",11
"170",9
"171",10
"172",15
"173",14
"174",12
"175",14
"176",13
"177",15
"178",12
"179",16
"180",10
"181",11
"182",11
"183",12
"184",12
"185",13
"186",10
"187",17
"188",10
"189",11
"190",12
"191",11
"192",11
"193",12
"194",15
"195",9
"196",14
"197",13
"198",15
"199",13
"200",14
"201",13
"202",14
"203",14
"204",12
"205",17
"206",15
"207",10
"208",13
"209",10
"210",13
"211",12
"212",13
"213",13
"214",14
"215",16
"216",13
"217",10
"218",15
"219",10
"220",12
"221",16
"222",16
"223",17
"224",16
"225",13
"226",16
"227",13
"228",11
"229",12
"230",15
"231",14
"232",17
"233",15
"234",17
"235",12
"236",12
"237",14
"238",16
"239",12
"240",13
"241",9
"242",6
"243",14
"244",11
"245",11
"246",12
"247",13
"248",15
"249",12
"250",12
"251",10
"252",17
"253",12
"254",17
"255",15
"256",17
"257",11
"258",11
"259",14
"260",12
"261",11
"262",13
"263",12
"264",14
"265",13
"266",15
"267",14
"268",13
"269",13
"270",14
"271",12
"272",15
"273",16
"274",14
"275",15
"276",14
"277",11
"278",11
"279",14
"280",12
"281",13
"282",13
"283",11
"284",12
"285",13
"286",13
"287",13
"288",15
"289",14
"290",14
"291",11
"292",10
"293",12
"294",12
"295",13
"296",10
"297",15
"298",11
"299",13
"300",11
"301",8
"302",10
"303",13
"304",10
"305",10
"306",11
"307",16
"308",14
"309",11
"310",11
"311",11
"312",16
"313",15
"314",11
"315",9
"316",11
"317",14
"318",15
"319",11
"320",12
"321",12
"322",13
"323",17
"324",15
"325",10
"326",11
"327",13
"328",13
"329",13
"330",13
"331",14
"332",11
"333",17
"334",11
"335",12
"336",11
"337",15
"338",13
"339",13
"340",11
"341",15
"342",11
"343",12
"344",12
"345",11
"346",10
"347",14
"348",14
"349",12
