"","x"
"1",17
"2",15
"3",15
"4",18
"5",10
"6",18
"7",18
"8",16
"9",17
"10",16
"11",16
"12",16
"13",19
"14",17
"15",17
"16",13
"17",13
"18",17
"19",19
"20",18
"21",17
"22",16
"23",16
"24",18
"25",18
"26",16
"27",17
"28",21
"29",20
"30",18
"31",17
"32",14
"33",16
"34",19
"35",15
"36",16
"37",20
"38",13
"39",12
"40",17
"41",15
"42",17
"43",16
"44",17
"45",16
"46",19
"47",19
"48",17
"49",18
"50",16
"51",18
"52",17
"53",18
"54",17
"55",18
"56",22
"57",15
"58",20
"59",15
"60",17
"61",14
"62",20
"63",18
"64",12
"65",14
"66",17
"67",14
"68",17
"69",16
"70",16
"71",14
"72",15
"73",16
"74",22
"75",13
"76",20
"77",11
"78",15
"79",15
"80",21
"81",15
"82",18
"83",16
"84",16
"85",18
"86",19
"87",17
"88",15
"89",16
"90",15
"91",12
"92",14
"93",19
"94",17
"95",17
"96",16
"97",22
"98",16
"99",16
"100",17
"101",16
"102",14
"103",15
"104",16
"105",14
"106",20
"107",16
"108",15
"109",16
"110",17
"111",14
"112",16
"113",18
"114",14
"115",15
"116",13
"117",14
"118",16
"119",14
"120",16
"121",16
"122",18
"123",17
"124",20
"125",18
"126",15
"127",16
"128",17
"129",13
"130",14
"131",16
"132",16
"133",20
"134",17
"135",16
"136",15
"137",17
"138",14
"139",17
"140",21
"141",16
"142",13
"143",16
"144",11
"145",14
"146",14
"147",16
"148",19
"149",15
"150",18
"151",14
"152",20
"153",16
"154",15
"155",20
"156",14
"157",16
"158",18
"159",20
"160",12
"161",18
"162",16
"163",14
"164",13
"165",18
"166",14
"167",18
"168",17
"169",16
"170",16
"171",15
"172",18
"173",16
"174",14
"175",19
"176",18
"177",14
"178",15
"179",17
"180",18
"181",19
"182",18
"183",17
"184",13
"185",21
"186",15
"187",15
"188",17
"189",14
"190",14
"191",14
"192",16
"193",15
"194",14
"195",12
"196",17
"197",14
"198",17
"199",15
"200",17
