"","x"
"1",9
"2",10
"3",10
"4",7
"5",7
"6",7
"7",7
"8",8
"9",10
"10",6
"11",10
"12",7
"13",8
"14",7
"15",6
"16",5
"17",11
"18",9
"19",8
"20",8
"21",11
"22",7
"23",10
"24",6
"25",8
"26",10
"27",9
"28",7
"29",9
"30",9
"31",7
"32",6
"33",9
"34",8
"35",8
"36",9
"37",4
"38",5
"39",9
"40",5
"41",7
"42",10
"43",7
"44",7
"45",9
"46",3
"47",7
"48",10
"49",11
"50",8
"51",7
"52",6
"53",7
"54",8
"55",8
"56",10
"57",6
"58",4
"59",9
"60",10
"61",6
"62",8
"63",11
"64",8
"65",7
"66",9
"67",11
"68",8
"69",6
"70",7
"71",9
"72",7
"73",7
"74",9
"75",6
"76",7
"77",6
"78",9
"79",8
"80",8
"81",6
"82",8
"83",6
"84",9
"85",7
"86",9
"87",10
"88",12
"89",9
"90",9
"91",6
"92",6
"93",10
"94",9
"95",6
"96",6
"97",7
"98",8
"99",9
"100",7
"101",7
"102",9
"103",9
"104",5
"105",7
"106",7
"107",5
"108",9
"109",8
"110",2
"111",10
"112",7
"113",9
"114",12
"115",7
"116",6
"117",9
"118",11
"119",9
"120",8
"121",9
"122",9
"123",8
"124",9
"125",10
"126",11
"127",7
"128",6
"129",9
"130",7
"131",7
"132",7
"133",6
"134",12
"135",10
"136",8
"137",7
"138",11
"139",6
"140",8
"141",7
"142",8
"143",7
"144",8
"145",8
"146",8
"147",7
"148",8
"149",8
"150",10
"151",7
"152",5
"153",4
"154",10
"155",8
"156",4
"157",11
"158",6
"159",5
"160",8
"161",10
"162",11
"163",9
"164",7
"165",5
"166",9
"167",8
"168",6
"169",11
"170",10
"171",8
"172",9
"173",8
"174",6
"175",7
"176",8
"177",10
"178",6
"179",8
"180",11
"181",8
"182",5
"183",8
"184",7
"185",6
"186",8
"187",10
"188",9
"189",5
"190",7
"191",9
"192",10
"193",8
"194",5
"195",6
"196",10
"197",10
"198",8
"199",8
"200",6
"201",6
"202",8
"203",7
"204",7
"205",6
"206",9
"207",8
"208",7
"209",13
"210",5
"211",8
"212",9
"213",11
"214",7
"215",8
"216",6
"217",8
"218",9
"219",9
"220",8
"221",6
"222",7
"223",5
"224",8
"225",6
"226",7
"227",9
"228",7
"229",4
"230",8
"231",9
"232",9
"233",8
"234",6
"235",8
"236",9
"237",9
"238",5
"239",11
"240",7
"241",6
"242",11
"243",11
"244",12
"245",8
"246",7
"247",9
"248",8
"249",8
"250",12
"251",7
"252",8
"253",11
"254",9
"255",10
"256",7
"257",8
"258",9
"259",7
"260",8
"261",8
"262",10
"263",13
"264",7
"265",6
"266",9
"267",9
"268",10
"269",9
"270",9
"271",6
"272",6
"273",8
"274",10
"275",6
"276",10
"277",7
"278",11
"279",10
"280",7
"281",8
"282",9
"283",7
"284",7
"285",11
"286",9
"287",6
"288",7
"289",7
"290",7
"291",9
"292",7
"293",6
"294",8
"295",8
"296",9
"297",7
"298",8
"299",6
"300",7
"301",4
"302",10
"303",7
"304",7
"305",6
"306",6
"307",9
"308",9
"309",7
"310",8
"311",7
"312",9
"313",10
"314",5
"315",9
"316",6
"317",3
"318",7
"319",9
"320",8
"321",8
"322",7
"323",9
"324",9
"325",7
"326",10
"327",7
"328",11
"329",6
"330",10
"331",7
"332",11
"333",4
"334",7
"335",9
"336",5
"337",7
"338",5
"339",7
"340",7
"341",6
"342",7
"343",7
"344",8
"345",7
"346",7
"347",6
"348",9
"349",10
"350",9
"351",9
"352",9
"353",6
"354",9
"355",10
"356",9
"357",7
"358",8
"359",7
"360",8
"361",10
"362",8
"363",8
"364",11
"365",10
"366",9
"367",9
"368",7
"369",11
"370",9
"371",7
"372",8
"373",6
"374",7
"375",7
"376",8
"377",8
"378",7
"379",6
"380",12
"381",10
"382",8
"383",9
"384",7
"385",8
"386",9
"387",6
"388",7
"389",8
"390",9
"391",6
"392",6
"393",8
"394",9
"395",12
"396",7
"397",11
"398",11
"399",7
"400",9
"401",7
"402",9
"403",6
"404",8
"405",8
"406",7
"407",11
"408",6
"409",5
"410",5
"411",10
"412",9
"413",6
"414",5
"415",8
"416",8
"417",10
"418",9
"419",7
"420",6
"421",8
"422",7
"423",7
"424",8
"425",14
"426",7
"427",10
"428",7
"429",11
"430",6
"431",6
"432",10
"433",7
"434",9
"435",9
"436",8
"437",7
"438",11
"439",11
"440",8
"441",6
"442",6
"443",6
"444",8
"445",9
"446",9
"447",8
"448",10
"449",8
"450",5
"451",8
"452",7
"453",8
"454",7
"455",6
"456",8
"457",9
"458",9
"459",7
"460",11
"461",9
"462",4
"463",9
"464",8
"465",6
"466",8
"467",8
"468",8
"469",6
"470",8
"471",7
"472",5
"473",8
"474",9
"475",7
"476",10
"477",9
"478",4
"479",7
"480",7
"481",5
"482",8
"483",8
"484",8
"485",9
"486",4
"487",8
"488",8
"489",7
"490",8
"491",6
"492",5
"493",9
"494",5
"495",9
"496",6
"497",8
"498",6
"499",6
"500",6
"501",7
"502",5
"503",7
"504",9
"505",7
"506",7
"507",9
"508",6
"509",9
"510",11
"511",9
"512",8
"513",7
"514",12
"515",11
"516",7
"517",9
"518",9
"519",5
"520",6
"521",7
"522",9
"523",10
"524",8
"525",9
"526",7
"527",10
"528",7
"529",7
"530",5
"531",10
"532",8
"533",8
"534",7
"535",7
"536",11
"537",7
"538",10
"539",11
"540",8
"541",8
"542",9
"543",5
"544",7
"545",4
"546",10
"547",6
"548",7
"549",7
"550",8
"551",10
"552",6
"553",7
"554",9
"555",8
"556",9
"557",8
"558",6
"559",9
"560",9
"561",7
"562",6
"563",9
"564",8
"565",10
"566",3
"567",8
"568",9
"569",9
"570",12
"571",7
"572",8
"573",7
"574",7
"575",10
"576",4
"577",9
"578",7
"579",10
"580",8
"581",11
"582",12
"583",8
"584",12
"585",11
"586",6
"587",7
"588",8
"589",8
"590",9
"591",8
"592",7
"593",10
"594",10
"595",9
"596",8
"597",7
"598",9
"599",7
"600",6
"601",10
"602",8
"603",9
"604",11
"605",6
"606",10
"607",3
"608",11
"609",10
"610",7
"611",8
"612",9
"613",8
"614",11
"615",10
"616",5
"617",7
"618",6
"619",8
"620",9
"621",9
"622",9
"623",9
"624",6
"625",10
"626",10
"627",9
"628",8
"629",7
"630",10
"631",10
"632",9
"633",7
"634",12
"635",11
"636",9
"637",8
"638",10
"639",10
"640",7
"641",7
"642",9
"643",9
"644",8
"645",10
"646",6
"647",8
"648",6
"649",7
"650",6
"651",9
"652",10
"653",7
"654",5
"655",7
"656",9
"657",11
"658",8
"659",9
"660",7
"661",11
"662",5
"663",6
"664",8
"665",9
"666",8
"667",8
"668",7
"669",9
"670",6
"671",7
"672",10
"673",5
"674",7
"675",11
"676",6
