"","x"
"1",14
"2",8
"3",13
"4",11
"5",11
"6",11
"7",8
"8",12
"9",11
"10",10
"11",7
"12",15
"13",8
"14",8
"15",10
"16",7
"17",11
"18",10
"19",11
"20",9
"21",8
"22",11
"23",9
"24",9
"25",13
"26",14
"27",11
"28",10
"29",10
"30",11
"31",11
"32",11
"33",10
"34",9
"35",9
"36",10
"37",12
"38",7
"39",13
"40",10
"41",10
"42",16
"43",10
"44",11
"45",9
"46",14
"47",10
"48",7
"49",9
"50",9
"51",14
"52",10
"53",6
"54",11
"55",10
"56",10
"57",13
"58",11
"59",8
"60",11
"61",9
"62",12
"63",10
"64",10
"65",12
"66",12
"67",10
"68",8
"69",9
"70",12
"71",10
"72",9
"73",13
"74",9
"75",12
"76",8
"77",11
"78",9
"79",11
"80",13
"81",9
"82",11
"83",8
"84",14
"85",10
"86",9
"87",9
"88",9
"89",8
"90",9
"91",8
"92",11
"93",10
"94",9
"95",6
"96",7
"97",13
"98",10
"99",13
"100",9
"101",10
"102",8
"103",6
"104",11
"105",11
"106",13
"107",12
"108",10
"109",13
"110",15
"111",11
"112",10
"113",9
"114",11
"115",12
"116",12
"117",7
"118",8
"119",9
"120",8
"121",9
"122",10
"123",6
"124",11
"125",10
"126",9
"127",12
"128",10
"129",11
"130",8
"131",9
"132",11
"133",11
"134",12
"135",11
"136",12
"137",12
"138",10
"139",13
"140",14
"141",10
"142",11
"143",9
"144",9
"145",9
"146",11
"147",10
"148",11
"149",10
"150",12
"151",8
"152",12
"153",8
"154",11
"155",7
"156",10
"157",11
"158",11
"159",12
"160",11
"161",10
"162",7
"163",3
"164",9
"165",10
"166",7
"167",8
"168",8
"169",13
"170",7
"171",10
"172",12
"173",10
"174",8
"175",11
"176",12
"177",8
"178",9
"179",8
"180",11
"181",10
"182",11
"183",10
"184",12
"185",13
"186",11
"187",8
"188",10
"189",10
"190",6
"191",12
"192",11
"193",11
"194",7
"195",11
"196",7
"197",8
"198",10
"199",14
"200",9
"201",8
"202",9
"203",14
"204",11
"205",11
"206",11
"207",12
"208",13
"209",10
"210",12
"211",10
"212",13
"213",8
"214",8
"215",7
"216",11
"217",10
"218",12
"219",14
"220",12
"221",5
"222",11
"223",11
"224",11
"225",8
"226",13
"227",11
"228",12
"229",10
"230",9
"231",12
"232",12
"233",9
"234",9
"235",9
"236",8
"237",9
"238",4
"239",10
"240",10
"241",11
"242",6
"243",11
"244",14
"245",13
"246",11
"247",12
"248",11
"249",9
"250",9
"251",10
"252",12
"253",7
"254",12
"255",10
"256",10
"257",9
"258",11
"259",10
"260",8
"261",9
"262",7
"263",10
"264",13
"265",12
"266",11
"267",12
"268",8
"269",10
"270",9
"271",10
"272",8
"273",9
"274",9
"275",10
"276",9
"277",9
"278",13
"279",9
"280",14
"281",15
"282",6
"283",10
"284",11
"285",9
"286",10
"287",13
"288",12
"289",8
"290",9
"291",8
"292",10
"293",7
"294",14
"295",10
"296",10
"297",10
"298",9
"299",10
"300",11
"301",11
"302",7
"303",14
"304",11
"305",12
"306",9
"307",12
"308",9
"309",11
"310",9
"311",12
"312",10
"313",13
"314",10
"315",10
"316",10
"317",11
"318",8
"319",10
"320",9
"321",9
"322",10
"323",12
"324",9
"325",9
"326",9
"327",11
"328",11
"329",12
"330",7
"331",11
"332",10
"333",11
"334",10
"335",11
"336",10
"337",12
"338",10
"339",10
"340",12
"341",7
"342",9
"343",7
"344",13
"345",8
"346",5
"347",11
"348",12
"349",9
"350",6
"351",12
"352",10
"353",13
"354",7
"355",9
"356",10
"357",10
"358",10
"359",9
"360",12
"361",10
"362",7
"363",13
"364",9
"365",7
"366",9
"367",10
"368",9
"369",10
"370",8
"371",9
"372",11
"373",13
"374",10
"375",10
"376",9
"377",10
"378",12
"379",8
"380",13
"381",10
"382",10
"383",7
"384",12
"385",5
"386",11
"387",9
"388",11
"389",12
"390",10
"391",7
"392",13
"393",9
"394",10
"395",8
"396",11
"397",8
"398",11
"399",11
"400",10
"401",11
"402",5
"403",8
"404",10
"405",8
"406",11
"407",9
"408",12
"409",11
"410",8
"411",8
"412",9
"413",7
"414",9
"415",9
"416",12
"417",11
"418",12
"419",6
"420",10
"421",12
"422",9
"423",8
"424",12
"425",9
"426",11
"427",11
"428",10
"429",12
"430",12
"431",13
"432",9
"433",7
"434",14
"435",13
"436",11
"437",12
"438",10
"439",12
"440",6
"441",8
"442",11
"443",6
"444",10
"445",11
"446",10
"447",13
"448",8
"449",16
"450",10
"451",13
"452",14
"453",7
"454",12
"455",14
"456",8
"457",9
"458",8
"459",9
"460",8
"461",10
"462",11
"463",4
"464",11
"465",11
"466",7
"467",9
"468",10
"469",8
"470",12
"471",10
"472",10
"473",8
"474",8
"475",8
"476",11
"477",10
"478",9
"479",9
"480",11
"481",14
"482",6
"483",6
"484",9
"485",12
"486",12
"487",10
"488",15
"489",8
"490",13
"491",9
"492",10
"493",7
"494",6
"495",10
"496",10
"497",10
"498",9
"499",10
"500",10
"501",9
"502",4
"503",16
"504",10
"505",13
"506",9
"507",8
"508",11
"509",11
"510",9
"511",10
"512",13
"513",10
"514",11
"515",8
"516",10
"517",9
"518",6
"519",10
"520",11
"521",10
"522",14
"523",12
"524",6
"525",10
"526",7
"527",8
"528",12
"529",11
"530",13
"531",8
"532",7
"533",6
"534",11
"535",12
"536",8
"537",8
"538",10
"539",11
"540",11
"541",7
"542",11
"543",13
"544",9
"545",9
"546",16
"547",10
"548",11
"549",8
"550",11
"551",10
"552",3
"553",14
"554",11
"555",9
"556",9
"557",8
"558",14
"559",11
"560",7
"561",10
"562",7
"563",5
"564",9
"565",14
"566",8
"567",8
"568",6
"569",12
"570",11
"571",13
"572",11
"573",9
"574",8
"575",10
"576",9
"577",11
"578",14
"579",11
"580",10
"581",7
"582",13
"583",7
"584",13
"585",10
"586",11
"587",12
"588",8
"589",8
"590",16
"591",12
"592",11
"593",8
"594",13
"595",7
"596",8
"597",9
"598",11
"599",10
"600",11
"601",10
"602",8
"603",10
"604",12
"605",10
"606",9
"607",15
"608",11
"609",9
"610",10
"611",7
"612",10
"613",10
"614",7
"615",6
"616",9
"617",13
"618",9
"619",9
"620",9
"621",10
"622",10
"623",12
"624",14
"625",7
"626",11
"627",13
"628",9
"629",10
"630",16
"631",13
"632",11
"633",7
"634",11
"635",12
"636",8
"637",11
"638",8
"639",6
"640",11
"641",7
"642",12
"643",13
"644",11
"645",11
"646",13
"647",11
"648",12
"649",11
"650",11
"651",10
"652",8
"653",9
"654",11
"655",3
"656",7
"657",6
"658",12
"659",7
"660",10
"661",8
"662",13
"663",13
"664",13
"665",10
"666",10
"667",12
"668",9
"669",9
"670",5
"671",12
"672",10
"673",14
"674",10
"675",8
