"","x"
"1",8
"2",11
"3",12
"4",9
"5",9
"6",7
"7",6
"8",10
"9",5
"10",7
"11",8
"12",9
"13",7
"14",7
"15",9
"16",4
"17",4
"18",8
"19",8
"20",12
"21",8
"22",7
"23",11
"24",5
"25",11
"26",7
"27",9
"28",5
"29",9
"30",10
"31",5
"32",8
"33",12
"34",3
"35",5
"36",7
"37",6
"38",7
"39",9
"40",9
"41",10
"42",6
"43",7
"44",6
"45",12
"46",10
"47",9
"48",10
"49",7
"50",10
"51",11
"52",5
"53",12
"54",11
"55",6
"56",8
"57",8
"58",6
"59",9
"60",10
"61",6
"62",5
"63",9
"64",8
"65",8
"66",11
"67",6
"68",8
"69",9
"70",9
"71",10
"72",7
"73",8
"74",4
"75",9
"76",8
"77",6
"78",8
"79",10
"80",12
"81",14
"82",9
"83",7
"84",6
"85",9
"86",7
"87",6
"88",9
"89",11
"90",8
"91",10
"92",7
"93",5
"94",12
"95",5
"96",8
"97",12
"98",5
"99",8
"100",9
"101",5
"102",8
"103",7
"104",5
"105",8
"106",9
"107",9
"108",9
"109",9
"110",8
"111",10
"112",12
"113",11
"114",4
"115",7
"116",9
"117",8
"118",10
"119",8
"120",9
"121",3
"122",10
"123",13
"124",7
"125",15
"126",10
"127",5
"128",4
"129",9
"130",7
"131",4
"132",5
"133",12
"134",6
"135",8
"136",9
"137",9
"138",9
"139",9
"140",11
"141",5
"142",7
"143",6
"144",9
"145",7
"146",9
"147",8
"148",9
"149",12
"150",6
"151",4
"152",13
"153",5
"154",8
"155",8
"156",10
"157",9
"158",10
"159",4
"160",8
"161",11
"162",6
"163",7
"164",9
"165",9
"166",8
"167",11
"168",9
"169",10
"170",10
"171",6
"172",9
"173",11
"174",10
"175",9
"176",6
"177",8
"178",6
"179",7
"180",7
"181",4
"182",8
"183",10
"184",10
"185",13
"186",8
"187",11
"188",9
"189",7
"190",4
"191",11
"192",8
"193",12
"194",7
"195",5
"196",11
"197",8
"198",9
"199",7
"200",8
"201",12
"202",12
"203",4
"204",8
"205",12
"206",12
"207",11
"208",12
"209",7
"210",10
"211",10
"212",8
