"","x"
"1",11
"2",12
"3",10
"4",15
"5",11
"6",8
"7",10
"8",11
"9",13
"10",12
"11",10
"12",9
"13",10
"14",13
"15",13
"16",11
"17",12
"18",11
"19",11
"20",10
"21",14
"22",11
"23",12
"24",10
"25",10
"26",12
"27",11
"28",10
"29",13
"30",9
"31",12
"32",11
"33",13
"34",11
"35",10
"36",9
"37",11
"38",12
"39",9
"40",10
"41",13
"42",11
"43",11
"44",10
"45",8
"46",10
"47",11
"48",8
"49",10
"50",10
"51",14
"52",13
"53",8
"54",8
"55",10
"56",12
"57",9
"58",13
"59",10
"60",12
"61",14
"62",11
"63",10
"64",10
"65",12
"66",9
"67",12
"68",11
"69",12
"70",12
"71",10
"72",11
"73",12
"74",9
"75",9
"76",10
"77",8
"78",10
"79",11
"80",9
"81",14
"82",10
"83",11
"84",12
"85",9
"86",13
"87",12
"88",8
"89",10
"90",16
"91",11
"92",8
"93",10
"94",13
"95",11
"96",10
"97",11
"98",11
"99",12
"100",12
"101",6
"102",7
"103",14
"104",10
"105",11
"106",8
"107",10
"108",9
"109",11
"110",10
"111",10
"112",12
"113",15
"114",12
"115",15
"116",12
"117",12
"118",13
"119",9
"120",9
"121",9
"122",11
"123",13
"124",10
"125",10
"126",8
"127",8
"128",9
"129",9
"130",11
"131",10
"132",15
"133",9
"134",10
"135",8
"136",13
"137",13
"138",9
"139",8
"140",13
"141",7
"142",13
"143",7
"144",11
"145",12
"146",10
"147",11
"148",14
"149",13
"150",7
"151",8
"152",8
"153",9
"154",12
"155",12
"156",8
"157",8
"158",11
"159",13
"160",13
"161",11
"162",9
"163",13
"164",14
"165",14
"166",13
"167",12
"168",9
"169",7
"170",10
"171",13
"172",11
"173",13
"174",8
"175",11
"176",7
"177",14
"178",11
"179",10
"180",13
"181",7
"182",12
"183",14
"184",11
"185",10
"186",12
"187",13
"188",10
"189",12
"190",13
"191",13
"192",13
"193",11
"194",12
"195",10
"196",11
"197",12
"198",11
"199",11
"200",11
"201",11
