"","x"
"1",15
"2",16
"3",11
"4",15
"5",10
"6",9
"7",10
"8",9
"9",10
"10",13
"11",13
"12",14
"13",10
"14",13
"15",11
"16",13
"17",10
"18",12
"19",13
"20",12
"21",14
"22",7
"23",13
"24",13
"25",10
"26",15
"27",11
"28",12
"29",12
"30",12
"31",12
"32",12
"33",10
"34",11
"35",13
"36",12
"37",11
"38",8
"39",10
"40",10
"41",11
"42",13
"43",13
"44",10
"45",15
"46",14
"47",14
"48",7
"49",12
"50",13
"51",15
"52",14
"53",12
"54",10
"55",14
"56",13
"57",10
"58",14
"59",15
"60",10
"61",10
"62",13
"63",5
"64",11
"65",10
"66",10
"67",12
"68",12
"69",11
"70",12
"71",12
"72",14
"73",11
"74",17
"75",11
"76",12
"77",14
"78",8
"79",15
"80",10
"81",13
"82",13
"83",15
"84",15
"85",12
"86",11
"87",11
"88",12
"89",12
"90",12
"91",12
"92",12
"93",12
"94",12
"95",9
"96",11
"97",10
"98",16
"99",10
"100",11
"101",10
"102",13
"103",13
"104",15
"105",12
"106",10
"107",12
"108",14
"109",13
"110",9
"111",13
"112",12
"113",12
"114",14
"115",13
"116",14
"117",12
"118",8
"119",12
"120",12
"121",14
"122",13
"123",12
"124",12
"125",12
"126",13
"127",14
"128",13
"129",15
"130",11
"131",15
"132",16
"133",5
"134",16
"135",11
"136",10
"137",12
"138",13
"139",12
"140",10
"141",15
"142",9
"143",14
"144",14
"145",12
"146",14
"147",15
"148",11
"149",16
"150",9
"151",15
"152",14
"153",13
"154",14
"155",12
"156",10
"157",11
"158",13
"159",12
"160",13
"161",9
"162",9
"163",14
"164",10
"165",15
"166",11
"167",13
"168",15
"169",15
"170",9
"171",11
"172",10
"173",13
"174",11
"175",10
"176",8
"177",13
"178",13
"179",13
"180",11
"181",12
"182",13
"183",15
"184",10
"185",10
"186",11
"187",12
"188",13
"189",15
"190",15
"191",12
"192",11
"193",16
"194",13
"195",6
"196",15
"197",10
"198",10
"199",11
"200",7
"201",11
"202",10
"203",16
"204",12
"205",9
"206",10
"207",11
"208",13
"209",10
"210",9
"211",14
"212",13
"213",13
"214",9
"215",14
"216",11
"217",13
"218",12
"219",12
"220",10
"221",13
"222",8
"223",13
"224",12
"225",12
"226",11
"227",8
"228",12
"229",11
"230",13
"231",11
"232",15
"233",11
"234",12
"235",11
"236",13
"237",13
"238",13
"239",9
"240",13
"241",11
"242",11
"243",16
"244",14
"245",11
"246",12
"247",12
"248",10
"249",10
"250",9
"251",16
"252",13
"253",14
"254",12
"255",12
"256",14
"257",14
"258",13
"259",15
"260",11
"261",14
"262",12
"263",13
"264",12
"265",8
"266",11
"267",14
"268",14
"269",11
"270",15
"271",13
"272",11
"273",12
"274",14
"275",14
"276",12
"277",11
"278",14
"279",12
"280",11
"281",13
"282",11
"283",12
"284",9
"285",15
"286",5
"287",14
"288",12
"289",14
"290",12
"291",15
"292",16
"293",10
"294",14
"295",14
"296",11
"297",13
"298",15
"299",10
"300",11
"301",17
"302",13
"303",8
"304",11
"305",10
"306",10
"307",16
"308",11
"309",14
"310",14
"311",14
"312",13
"313",11
"314",11
"315",12
"316",12
"317",15
"318",13
"319",11
"320",13
"321",11
"322",16
"323",13
"324",12
"325",14
"326",16
"327",13
"328",13
"329",16
"330",13
"331",12
"332",13
"333",8
"334",15
"335",14
"336",14
"337",9
"338",11
"339",11
"340",11
"341",14
"342",14
"343",14
"344",10
"345",14
"346",13
"347",11
"348",12
"349",12
"350",13
"351",12
"352",15
"353",10
"354",14
"355",11
"356",13
"357",12
"358",13
"359",13
"360",12
"361",12
"362",13
"363",11
"364",15
"365",14
"366",13
"367",12
"368",9
"369",11
"370",13
"371",10
"372",10
"373",11
"374",14
"375",15
"376",17
"377",16
"378",11
"379",15
"380",4
"381",11
"382",17
