"","x"
"1",1
"2",1
"3",6
"4",2
"5",4
"6",4
"7",3
"8",4
"9",4
"10",4
"11",2
"12",2
"13",4
"14",7
"15",3
"16",4
"17",2
"18",1
"19",1
"20",1
"21",2
"22",0
"23",3
"24",3
"25",1
"26",3
"27",6
"28",5
"29",2
"30",0
"31",3
"32",1
"33",3
"34",1
"35",4
"36",2
"37",1
"38",6
"39",0
"40",0
"41",4
"42",4
"43",2
"44",3
"45",2
"46",3
"47",1
"48",2
"49",3
"50",3
"51",1
"52",4
"53",2
"54",5
"55",2
"56",1
"57",5
"58",4
"59",1
"60",3
"61",1
"62",2
"63",3
"64",3
"65",2
"66",3
"67",2
"68",2
"69",1
"70",0
"71",2
"72",2
"73",3
"74",4
"75",1
"76",3
"77",4
"78",1
"79",5
"80",0
"81",1
"82",1
"83",1
"84",2
"85",0
"86",1
"87",2
"88",5
"89",1
"90",2
"91",2
"92",0
"93",5
"94",2
"95",3
"96",6
"97",4
"98",2
"99",2
"100",3
"101",3
"102",4
"103",2
"104",3
"105",1
"106",4
"107",3
"108",3
"109",0
"110",5
"111",5
"112",2
"113",1
"114",2
"115",3
"116",5
"117",2
"118",2
"119",1
"120",4
"121",2
"122",5
"123",4
"124",1
"125",2
"126",1
"127",4
"128",2
"129",4
"130",1
"131",2
"132",1
"133",9
"134",2
"135",0
"136",3
"137",2
"138",6
"139",2
"140",4
"141",0
"142",5
"143",4
"144",2
"145",1
"146",4
"147",4
"148",2
"149",1
"150",4
"151",1
"152",2
"153",4
"154",1
"155",3
"156",1
"157",4
"158",5
"159",1
"160",4
"161",2
"162",2
"163",1
"164",1
"165",3
"166",2
"167",7
"168",3
"169",1
"170",0
"171",2
"172",1
"173",1
"174",3
"175",1
"176",1
"177",4
"178",5
"179",3
"180",1
"181",5
"182",4
"183",2
"184",0
"185",1
"186",3
"187",2
"188",2
"189",5
"190",1
"191",6
"192",2
"193",3
"194",0
"195",2
"196",3
"197",6
"198",1
"199",0
"200",2
"201",2
"202",2
"203",2
"204",1
"205",1
"206",1
"207",1
"208",1
"209",4
"210",6
"211",1
"212",5
"213",2
"214",1
"215",2
"216",4
"217",1
"218",5
"219",1
"220",3
"221",1
"222",4
"223",5
"224",0
"225",2
"226",3
"227",7
"228",1
"229",3
"230",3
"231",3
"232",2
"233",2
"234",6
"235",4
"236",3
"237",4
"238",6
"239",3
"240",3
"241",5
"242",2
"243",1
"244",3
"245",3
"246",6
"247",3
"248",6
"249",7
"250",3
"251",6
"252",5
"253",4
"254",0
"255",3
"256",3
"257",0
"258",4
"259",1
"260",2
"261",1
"262",2
"263",2
"264",2
"265",4
"266",0
"267",3
"268",6
"269",3
"270",0
"271",1
"272",3
"273",2
"274",3
"275",5
"276",2
"277",1
"278",1
"279",2
"280",2
"281",5
"282",1
"283",1
"284",3
"285",1
"286",4
"287",2
"288",3
"289",3
"290",4
"291",2
"292",3
"293",3
"294",2
"295",5
"296",2
"297",2
"298",1
"299",4
"300",2
"301",3
"302",0
"303",2
"304",4
"305",0
"306",3
"307",0
"308",4
"309",1
"310",1
"311",2
"312",7
"313",3
"314",1
"315",3
"316",2
"317",3
"318",1
"319",1
"320",5
"321",0
"322",4
"323",6
"324",2
"325",0
"326",1
"327",4
"328",5
"329",2
"330",3
"331",1
"332",3
"333",3
"334",3
"335",1
"336",3
"337",1
"338",4
"339",1
"340",3
"341",2
"342",5
"343",0
"344",4
"345",6
"346",3
"347",5
"348",2
"349",0
"350",3
"351",0
"352",1
"353",2
"354",2
"355",1
"356",1
"357",2
"358",0
"359",1
"360",3
"361",5
"362",3
"363",2
"364",4
"365",4
"366",4
"367",2
"368",6
"369",4
"370",3
"371",2
"372",2
"373",2
"374",2
"375",6
"376",1
"377",2
"378",0
"379",5
"380",1
"381",5
"382",2
"383",6
"384",2
"385",1
"386",3
"387",3
"388",3
"389",1
"390",2
"391",1
"392",3
"393",2
"394",1
"395",3
"396",2
"397",3
"398",4
"399",3
"400",0
"401",6
"402",2
"403",0
"404",1
"405",2
"406",0
"407",7
"408",3
"409",5
"410",2
"411",0
"412",1
"413",4
"414",7
"415",2
"416",3
"417",2
"418",4
"419",1
"420",4
"421",3
"422",3
"423",2
"424",4
"425",2
"426",3
"427",2
"428",6
"429",0
"430",1
"431",6
"432",2
"433",3
"434",1
"435",1
"436",4
"437",2
"438",0
"439",4
"440",2
"441",8
"442",2
"443",3
"444",3
"445",3
"446",1
"447",2
"448",5
"449",5
"450",4
"451",2
"452",5
"453",4
"454",3
"455",1
"456",1
"457",2
"458",1
"459",2
"460",3
"461",2
"462",3
"463",4
"464",6
"465",4
"466",3
"467",1
"468",4
"469",0
"470",1
"471",2
"472",3
"473",2
"474",2
"475",1
"476",1
"477",1
"478",3
"479",2
"480",1
"481",4
