"","x"
"1",2
"2",0
"3",2
"4",0
"5",0
"6",1
"7",1
"8",1
"9",1
"10",0
"11",1
"12",2
"13",2
"14",3
"15",1
"16",2
"17",0
"18",0
"19",0
"20",1
"21",0
"22",2
"23",1
"24",2
"25",2
"26",0
"27",0
"28",0
"29",0
"30",1
"31",0
"32",3
"33",2
"34",1
"35",2
"36",1
"37",1
"38",1
"39",1
"40",0
"41",1
"42",2
"43",1
"44",0
"45",1
"46",1
"47",0
"48",3
"49",1
"50",1
"51",1
"52",1
"53",0
"54",1
"55",0
"56",1
"57",1
"58",0
"59",0
"60",0
"61",1
"62",1
"63",2
"64",4
"65",1
"66",0
"67",1
"68",1
"69",1
"70",1
"71",1
"72",2
"73",0
"74",0
"75",2
"76",2
"77",1
"78",1
"79",2
"80",0
"81",0
"82",0
"83",1
"84",0
"85",1
"86",0
"87",2
"88",0
"89",2
"90",3
"91",2
"92",0
"93",1
"94",1
"95",1
"96",3
"97",0
"98",0
"99",0
"100",2
"101",1
"102",1
"103",0
"104",1
"105",1
"106",0
"107",1
"108",2
"109",2
"110",0
"111",0
"112",1
"113",0
"114",2
"115",1
"116",1
"117",1
"118",1
"119",1
"120",2
"121",2
"122",1
"123",0
"124",2
"125",2
"126",1
"127",1
"128",1
"129",1
"130",2
"131",2
"132",0
"133",1
"134",1
"135",0
"136",1
"137",1
"138",1
"139",2
"140",0
"141",0
"142",0
"143",2
"144",1
"145",0
"146",0
"147",0
"148",2
"149",1
"150",1
"151",0
"152",1
"153",2
"154",1
"155",0
"156",0
"157",0
"158",1
"159",0
"160",0
"161",1
"162",0
"163",1
"164",2
"165",0
"166",1
"167",2
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",2
"175",1
"176",1
"177",1
"178",0
"179",2
"180",3
"181",0
"182",0
"183",1
"184",1
"185",1
"186",0
"187",0
"188",0
"189",2
"190",0
"191",0
"192",1
"193",0
"194",2
"195",2
"196",1
"197",2
"198",0
"199",1
"200",1
"201",3
"202",1
"203",1
"204",0
"205",1
"206",1
"207",1
"208",0
"209",2
"210",1
"211",0
"212",1
"213",0
"214",1
"215",0
"216",0
"217",0
"218",1
"219",0
"220",0
"221",3
"222",0
"223",3
"224",2
"225",1
"226",2
"227",1
"228",0
"229",0
"230",1
"231",0
"232",2
"233",1
"234",1
"235",1
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0
"242",2
"243",1
"244",1
"245",1
"246",0
"247",1
"248",1
"249",1
"250",1
"251",1
"252",1
"253",2
"254",1
"255",0
"256",0
"257",0
"258",1
"259",1
"260",2
"261",0
"262",1
"263",1
"264",2
"265",1
"266",1
"267",1
"268",0
"269",3
"270",1
"271",2
"272",0
"273",0
"274",1
"275",1
"276",0
"277",0
"278",0
"279",1
"280",1
"281",2
"282",1
"283",1
"284",0
"285",1
"286",1
"287",1
"288",0
"289",1
"290",0
"291",1
"292",1
"293",0
"294",0
"295",0
"296",0
"297",1
"298",3
"299",1
"300",0
"301",1
"302",0
"303",0
"304",0
"305",3
"306",0
"307",1
"308",1
"309",1
"310",1
"311",1
"312",1
"313",2
"314",1
"315",1
"316",1
"317",0
"318",0
"319",0
"320",0
"321",1
"322",1
"323",0
"324",0
"325",0
"326",2
"327",2
"328",0
"329",1
"330",2
"331",1
"332",1
"333",2
"334",1
"335",1
"336",0
"337",2
"338",1
"339",1
"340",0
"341",0
"342",2
"343",2
"344",0
"345",1
"346",1
"347",3
"348",1
"349",0
"350",1
"351",1
"352",2
"353",0
"354",0
"355",1
"356",1
"357",1
"358",0
"359",2
"360",0
"361",0
"362",0
"363",0
"364",1
"365",0
"366",1
"367",0
"368",1
"369",3
"370",0
"371",1
"372",3
"373",0
"374",4
"375",0
"376",1
"377",3
"378",2
"379",0
"380",2
"381",2
"382",1
"383",0
"384",0
"385",2
"386",1
"387",0
"388",0
"389",0
"390",4
"391",2
"392",2
"393",1
"394",1
"395",2
"396",2
"397",0
"398",0
"399",0
"400",0
"401",0
"402",2
"403",0
"404",0
"405",2
"406",0
"407",0
"408",2
"409",1
"410",3
"411",0
"412",1
"413",2
"414",0
"415",1
"416",4
"417",0
"418",1
"419",0
"420",1
"421",0
"422",1
"423",0
"424",1
"425",0
"426",2
"427",1
"428",1
"429",0
"430",0
"431",0
"432",1
"433",0
"434",1
"435",0
"436",1
"437",0
"438",2
"439",1
"440",2
"441",1
"442",2
"443",0
"444",2
"445",1
"446",1
"447",1
"448",2
"449",0
"450",5
"451",0
"452",3
"453",1
"454",3
"455",2
"456",2
"457",0
"458",0
"459",0
"460",1
"461",3
"462",0
"463",0
"464",0
"465",0
"466",1
"467",0
"468",1
"469",1
"470",2
"471",1
"472",1
"473",4
"474",0
"475",0
"476",1
"477",0
"478",1
"479",0
"480",1
"481",1
"482",1
"483",1
"484",1
"485",2
"486",0
"487",1
"488",0
"489",1
"490",0
"491",1
"492",0
"493",3
"494",2
"495",2
"496",3
"497",0
"498",2
"499",0
"500",0
"501",2
"502",0
"503",2
"504",0
"505",1
"506",1
"507",0
"508",0
"509",0
"510",0
"511",0
"512",0
"513",0
"514",1
"515",1
"516",1
"517",1
"518",2
"519",2
"520",2
"521",0
"522",1
"523",0
"524",0
"525",0
"526",2
"527",1
"528",1
"529",1
"530",0
"531",0
"532",1
"533",2
"534",1
"535",0
"536",0
"537",0
"538",1
"539",1
"540",0
"541",2
"542",1
"543",0
"544",1
"545",3
"546",0
"547",0
"548",0
"549",2
"550",1
"551",1
"552",0
"553",0
"554",0
"555",0
"556",0
"557",1
"558",1
"559",1
"560",0
"561",0
"562",0
"563",1
"564",0
"565",3
"566",2
"567",0
"568",1
"569",0
"570",1
"571",2
"572",0
"573",2
"574",0
"575",4
"576",0
"577",0
"578",1
"579",3
"580",1
"581",0
"582",1
"583",0
"584",1
"585",1
"586",2
"587",2
"588",0
"589",1
"590",0
"591",3
"592",0
"593",1
"594",1
"595",2
"596",0
"597",3
"598",2
"599",3
"600",1
"601",1
"602",0
"603",1
"604",0
"605",1
"606",0
"607",1
"608",0
"609",2
"610",0
"611",0
"612",2
"613",1
"614",0
"615",1
"616",0
"617",0
"618",1
"619",0
"620",2
"621",1
"622",1
"623",0
"624",1
"625",2
"626",0
"627",0
"628",3
"629",1
"630",1
"631",2
"632",0
"633",2
"634",0
"635",1
"636",0
"637",0
"638",2
"639",1
"640",1
"641",3
"642",0
"643",0
"644",0
"645",1
"646",1
"647",1
"648",3
"649",1
"650",0
"651",1
"652",1
"653",0
"654",1
"655",1
"656",2
"657",0
"658",2
"659",1
"660",0
"661",1
"662",0
"663",1
"664",0
"665",0
"666",3
"667",2
"668",0
"669",0
"670",1
"671",0
"672",0
"673",0
"674",1
"675",2
"676",2
"677",0
"678",1
"679",2
"680",2
"681",3
"682",0
"683",0
"684",2
"685",1
"686",1
"687",1
"688",1
"689",1
"690",2
"691",0
"692",2
"693",0
"694",1
"695",4
"696",1
"697",1
"698",0
"699",3
"700",2
"701",1
"702",1
"703",1
"704",2
"705",2
"706",2
"707",0
"708",1
"709",1
"710",1
"711",1
"712",3
"713",0
"714",0
"715",0
"716",1
"717",1
"718",3
"719",1
"720",2
"721",0
"722",1
"723",0
"724",0
"725",1
"726",1
"727",2
"728",0
"729",3
"730",0
"731",1
"732",0
"733",2
"734",0
"735",0
"736",1
"737",3
"738",0
"739",0
"740",1
"741",1
"742",1
"743",0
"744",1
"745",1
"746",0
"747",0
"748",0
"749",1
"750",2
"751",1
"752",3
"753",0
"754",1
"755",1
"756",0
"757",1
"758",1
"759",0
"760",0
"761",2
"762",1
"763",1
"764",1
"765",1
"766",2
"767",0
"768",0
"769",2
"770",3
"771",0
"772",1
"773",2
"774",1
"775",1
"776",2
"777",3
"778",0
"779",1
"780",1
"781",1
"782",2
"783",0
"784",2
"785",0
"786",0
"787",0
"788",1
"789",0
"790",0
"791",1
"792",2
"793",1
"794",0
"795",1
"796",2
"797",0
"798",0
"799",1
"800",2
"801",1
"802",1
"803",0
"804",1
"805",1
"806",0
"807",1
"808",2
"809",0
"810",1
"811",2
"812",1
"813",1
"814",3
"815",0
"816",3
"817",2
"818",1
"819",0
"820",0
"821",0
"822",1
"823",0
"824",1
"825",0
"826",0
"827",1
"828",2
"829",2
"830",0
"831",3
"832",2
"833",0
"834",0
"835",0
"836",1
"837",0
"838",0
"839",0
"840",2
"841",1
"842",0
"843",0
"844",0
"845",0
"846",0
"847",0
"848",1
"849",0
"850",0
"851",1
"852",0
"853",0
"854",0
"855",1
"856",0
"857",1
"858",1
"859",1
"860",1
"861",2
"862",1
"863",0
"864",0
"865",1
"866",1
"867",1
"868",1
"869",1
"870",0
"871",1
"872",3
"873",1
"874",0
"875",1
"876",2
"877",1
"878",3
"879",0
"880",0
"881",3
"882",0
"883",2
"884",1
"885",1
"886",0
"887",0
"888",0
"889",2
"890",0
"891",1
"892",3
"893",2
"894",1
"895",1
"896",2
"897",0
"898",2
"899",0
"900",0
"901",0
"902",2
"903",2
"904",1
"905",1
"906",0
"907",1
"908",2
"909",1
"910",0
"911",0
"912",0
"913",2
"914",0
"915",0
"916",2
"917",1
"918",1
"919",2
"920",1
"921",1
"922",1
"923",3
"924",1
"925",0
"926",0
"927",1
"928",0
"929",0
"930",1
"931",0
"932",0
"933",0
"934",1
"935",0
"936",1
"937",1
"938",5
"939",2
"940",0
"941",0
"942",1
"943",1
"944",2
"945",0
"946",1
"947",0
"948",3
"949",2
"950",3
"951",1
"952",1
"953",0
"954",1
"955",2
"956",1
"957",3
"958",0
"959",0
"960",1
"961",1
"962",1
"963",2
"964",2
"965",2
"966",0
"967",3
"968",2
"969",1
"970",0
"971",0
"972",2
"973",3
"974",1
"975",1
"976",1
"977",1
"978",1
"979",3
"980",1
"981",1
"982",0
"983",2
"984",0
"985",2
"986",3
"987",2
"988",2
"989",1
"990",2
"991",0
"992",1
"993",1
"994",0
"995",0
"996",0
"997",2
"998",0
"999",0
"1000",1
"1001",1
"1002",3
"1003",0
"1004",0
"1005",0
"1006",1
"1007",1
"1008",0
"1009",2
"1010",0
"1011",0
"1012",1
"1013",3
"1014",1
"1015",0
