"","x"
"1",8
"2",4
"3",2
"4",1
"5",7
"6",3
"7",2
"8",3
"9",3
"10",3
"11",5
"12",4
"13",5
"14",6
"15",6
"16",2
"17",3
"18",1
"19",6
"20",5
"21",8
"22",5
"23",4
"24",4
"25",8
"26",6
"27",1
"28",1
"29",7
"30",2
"31",2
"32",2
"33",2
"34",3
"35",5
"36",3
"37",3
"38",4
"39",3
"40",0
"41",4
"42",5
"43",2
"44",2
"45",4
"46",0
"47",3
"48",3
"49",3
"50",3
"51",2
"52",6
"53",4
"54",5
"55",3
"56",1
"57",3
"58",2
"59",3
"60",2
"61",2
"62",3
"63",1
"64",4
"65",1
"66",3
"67",4
"68",3
"69",2
"70",4
"71",4
"72",7
"73",4
"74",4
"75",4
"76",4
"77",7
"78",4
"79",1
"80",2
"81",2
"82",5
"83",3
"84",3
"85",5
"86",2
"87",3
"88",3
"89",3
"90",4
"91",5
"92",3
"93",2
"94",2
"95",4
"96",5
"97",2
"98",2
"99",3
"100",6
"101",3
"102",0
"103",2
"104",3
"105",6
"106",2
"107",1
"108",1
"109",3
"110",4
"111",3
"112",3
"113",4
"114",3
"115",6
"116",3
"117",4
"118",4
"119",5
"120",3
"121",0
"122",2
"123",7
"124",4
"125",3
"126",3
"127",3
"128",4
"129",2
"130",6
"131",1
"132",5
"133",6
"134",3
"135",4
"136",4
"137",3
"138",2
"139",4
"140",7
"141",7
"142",2
"143",3
"144",3
"145",2
"146",5
"147",2
"148",3
"149",0
"150",2
"151",5
"152",3
"153",5
"154",3
"155",3
"156",3
"157",4
"158",3
"159",2
"160",4
"161",2
"162",4
"163",3
"164",2
"165",3
"166",5
"167",4
"168",2
"169",2
"170",0
"171",3
"172",6
"173",3
"174",4
"175",2
"176",4
"177",4
"178",5
"179",5
"180",3
"181",3
"182",2
"183",3
"184",3
"185",6
"186",2
"187",4
"188",3
"189",4
"190",5
"191",8
"192",5
"193",6
"194",2
"195",4
"196",3
"197",3
"198",3
"199",3
"200",4
"201",3
"202",5
"203",5
"204",3
"205",3
"206",1
"207",2
"208",3
"209",2
"210",4
"211",4
"212",4
"213",1
"214",3
"215",4
"216",2
"217",2
"218",4
"219",2
"220",3
"221",2
"222",1
"223",4
"224",3
"225",5
"226",3
"227",4
"228",4
"229",5
"230",3
"231",5
"232",4
"233",1
"234",5
"235",0
"236",3
"237",2
"238",3
"239",5
"240",7
"241",3
"242",4
"243",1
"244",4
"245",3
"246",3
"247",4
"248",3
"249",4
"250",2
"251",3
"252",5
"253",1
"254",1
"255",5
"256",5
"257",2
"258",4
"259",4
"260",6
"261",4
"262",5
"263",3
"264",6
"265",2
"266",3
"267",5
"268",3
"269",5
"270",0
"271",1
"272",4
"273",3
"274",7
"275",4
"276",6
"277",4
"278",2
"279",1
"280",4
"281",4
"282",1
"283",2
"284",3
"285",2
"286",1
"287",4
"288",2
"289",5
"290",3
"291",3
"292",3
"293",6
"294",1
"295",3
"296",2
"297",0
"298",5
"299",4
"300",7
"301",3
"302",4
"303",3
"304",2
"305",4
"306",5
"307",2
"308",5
"309",3
"310",5
"311",2
"312",1
"313",4
"314",4
"315",3
"316",4
"317",5
"318",4
"319",5
"320",3
"321",2
"322",4
"323",4
"324",2
"325",2
"326",4
"327",0
"328",5
"329",1
"330",3
"331",1
"332",4
"333",3
"334",5
"335",5
"336",1
"337",2
"338",3
"339",3
"340",1
"341",1
"342",3
"343",2
"344",2
"345",3
"346",3
"347",6
"348",5
"349",4
"350",4
"351",6
"352",2
"353",3
"354",1
"355",2
"356",2
"357",4
"358",6
"359",4
"360",2
"361",4
"362",4
"363",5
"364",0
"365",5
"366",2
"367",2
"368",2
"369",4
"370",2
"371",4
"372",0
"373",1
"374",2
"375",4
"376",3
"377",2
"378",4
"379",1
"380",5
"381",4
"382",3
"383",4
"384",4
"385",2
"386",1
"387",3
"388",7
"389",6
"390",6
"391",3
"392",4
"393",5
"394",3
"395",4
"396",3
"397",4
"398",3
"399",3
"400",3
"401",7
"402",1
"403",4
"404",3
"405",4
"406",3
"407",4
"408",3
"409",6
"410",6
"411",4
"412",1
"413",1
"414",4
"415",3
"416",4
"417",5
"418",6
"419",2
"420",3
"421",2
"422",3
"423",5
"424",4
"425",3
"426",4
"427",2
"428",3
"429",1
"430",4
"431",3
"432",4
"433",1
"434",6
"435",4
"436",6
"437",2
"438",0
"439",4
"440",0
"441",4
"442",2
"443",3
"444",5
"445",3
"446",5
"447",4
"448",1
"449",1
"450",3
"451",0
"452",4
"453",4
"454",2
"455",2
"456",5
"457",5
"458",1
"459",5
"460",3
"461",2
"462",4
"463",4
"464",3
"465",4
"466",2
"467",2
"468",6
"469",4
"470",2
"471",7
"472",2
"473",5
"474",7
"475",2
"476",6
"477",3
"478",2
"479",2
"480",2
"481",2
"482",1
"483",5
"484",6
"485",1
"486",2
"487",3
"488",4
"489",4
"490",3
"491",3
"492",1
