"","x"
"1",3
"2",4
"3",3
"4",1
"5",4
"6",3
"7",3
"8",2
"9",3
"10",1
"11",2
"12",2
"13",0
"14",3
"15",1
"16",3
"17",1
"18",2
"19",0
"20",0
"21",2
"22",6
"23",2
"24",3
"25",4
"26",5
"27",5
"28",4
"29",4
"30",3
"31",1
"32",2
"33",1
"34",3
"35",0
"36",1
"37",3
"38",3
"39",3
"40",2
"41",2
"42",2
"43",2
"44",2
"45",1
"46",3
"47",0
"48",2
"49",1
"50",4
"51",4
"52",3
"53",4
"54",2
"55",2
"56",1
"57",2
"58",1
"59",4
"60",3
"61",2
"62",5
"63",1
"64",3
"65",3
"66",2
"67",0
"68",1
"69",1
"70",5
"71",1
"72",3
"73",2
"74",3
"75",1
"76",2
"77",1
"78",2
"79",3
"80",2
"81",4
"82",1
"83",2
"84",4
"85",2
"86",2
"87",5
"88",3
"89",5
"90",2
"91",2
"92",1
"93",3
"94",1
"95",4
"96",0
"97",1
"98",2
"99",1
"100",2
"101",2
"102",1
"103",4
"104",2
"105",3
"106",4
"107",2
"108",3
"109",3
"110",3
"111",2
"112",2
"113",5
"114",2
"115",2
"116",1
"117",2
"118",2
"119",4
"120",6
"121",3
"122",3
"123",1
"124",1
"125",0
"126",1
"127",2
"128",2
"129",3
"130",1
"131",3
"132",0
"133",3
"134",2
"135",4
"136",4
"137",2
"138",2
"139",1
"140",1
"141",1
"142",1
"143",3
"144",0
"145",3
"146",4
"147",3
"148",1
"149",1
"150",0
"151",1
"152",2
"153",2
"154",1
"155",1
"156",0
"157",1
"158",1
"159",2
"160",1
"161",2
"162",3
"163",3
"164",2
"165",4
"166",2
"167",0
"168",1
"169",1
"170",6
"171",4
"172",2
"173",3
"174",1
"175",0
"176",1
"177",1
"178",1
"179",2
"180",1
"181",4
"182",1
"183",1
"184",1
"185",0
"186",4
"187",2
"188",0
"189",1
"190",2
"191",2
"192",2
"193",2
"194",1
"195",2
"196",3
"197",2
"198",4
"199",2
"200",4
"201",3
"202",1
"203",2
"204",4
"205",0
"206",1
"207",3
"208",5
"209",1
"210",0
"211",5
"212",0
"213",4
"214",1
"215",2
"216",3
"217",2
"218",5
"219",4
"220",5
"221",3
"222",1
"223",3
"224",1
"225",3
"226",3
"227",4
"228",1
"229",3
"230",2
"231",1
"232",0
"233",4
"234",1
"235",1
"236",3
"237",3
"238",3
"239",2
"240",1
"241",3
