"","x"
"1",4
"2",2
"3",1
"4",1
"5",0
"6",2
"7",2
"8",3
"9",1
"10",2
"11",2
"12",3
"13",2
"14",6
"15",5
"16",0
"17",4
"18",6
"19",1
"20",4
"21",4
"22",3
"23",0
"24",6
"25",3
"26",2
"27",1
"28",3
"29",3
"30",1
"31",1
"32",1
"33",1
"34",2
"35",2
"36",2
"37",3
"38",0
"39",4
"40",1
"41",4
"42",3
"43",3
"44",1
"45",3
"46",2
"47",5
"48",1
"49",4
"50",3
"51",4
"52",3
"53",3
"54",3
"55",2
"56",4
"57",2
"58",8
"59",5
"60",5
"61",1
"62",3
"63",2
"64",1
"65",3
"66",1
"67",3
"68",1
"69",3
"70",1
"71",4
"72",2
"73",4
"74",7
"75",6
"76",4
"77",5
"78",4
"79",4
"80",3
"81",5
"82",2
"83",2
"84",4
"85",5
"86",1
"87",6
"88",4
"89",3
"90",5
"91",3
"92",3
"93",1
"94",3
"95",3
"96",3
"97",2
"98",3
"99",1
"100",0
"101",2
"102",2
"103",2
"104",3
"105",2
"106",1
"107",5
"108",3
"109",3
"110",2
"111",2
"112",1
"113",3
"114",5
"115",0
"116",1
"117",2
"118",7
"119",1
"120",0
"121",5
"122",3
"123",3
"124",1
"125",0
"126",5
"127",3
"128",2
"129",3
"130",2
"131",1
"132",2
"133",5
"134",6
"135",3
"136",6
"137",4
"138",1
"139",3
"140",1
"141",1
"142",3
"143",2
"144",2
"145",2
"146",4
"147",1
"148",3
"149",3
"150",0
"151",4
"152",1
"153",1
"154",3
"155",2
"156",3
"157",4
"158",3
"159",0
"160",3
"161",1
"162",3
"163",2
"164",0
"165",2
"166",6
"167",5
"168",4
"169",4
"170",2
"171",1
"172",1
"173",4
"174",3
"175",0
"176",2
"177",4
"178",5
"179",1
"180",1
"181",5
"182",3
"183",6
"184",3
"185",0
"186",2
"187",2
"188",4
"189",2
"190",2
"191",4
"192",4
"193",2
"194",3
"195",0
"196",1
"197",3
"198",1
"199",1
"200",4
"201",2
"202",2
"203",2
"204",4
"205",4
"206",3
"207",2
"208",1
"209",2
"210",2
"211",5
"212",8
"213",1
"214",4
"215",2
"216",2
"217",3
"218",2
"219",2
"220",2
"221",4
"222",4
"223",1
"224",4
"225",3
"226",2
"227",3
"228",2
"229",4
"230",4
"231",4
"232",3
"233",3
"234",5
"235",8
"236",2
"237",2
"238",3
"239",1
"240",3
"241",1
"242",2
"243",5
"244",0
"245",3
"246",3
"247",2
"248",4
"249",2
"250",2
"251",0
"252",3
"253",1
"254",8
"255",1
"256",3
"257",2
"258",3
"259",4
"260",4
"261",2
"262",3
"263",2
"264",4
"265",1
"266",5
"267",2
"268",1
"269",2
"270",0
"271",2
"272",4
"273",4
"274",1
"275",7
"276",1
"277",6
"278",1
"279",1
"280",3
"281",3
"282",1
"283",2
"284",4
"285",3
"286",2
"287",0
"288",1
"289",2
"290",1
"291",3
"292",2
"293",4
"294",6
"295",4
"296",1
"297",2
"298",6
"299",4
"300",5
"301",1
"302",3
"303",2
"304",1
"305",1
"306",2
"307",3
"308",5
"309",3
"310",2
"311",2
"312",5
"313",0
"314",1
"315",5
"316",2
"317",2
"318",6
"319",3
"320",4
"321",1
"322",3
"323",0
"324",1
"325",3
"326",2
"327",0
"328",6
"329",0
"330",1
"331",2
"332",2
"333",5
"334",2
"335",3
"336",3
"337",5
"338",7
"339",1
"340",5
"341",3
"342",1
