"","x"
"1",9
"2",9
"3",11
"4",2
"5",8
"6",8
"7",9
"8",7
"9",6
"10",10
"11",11
"12",15
"13",9
"14",8
"15",7
"16",14
"17",10
"18",11
"19",9
"20",7
"21",8
"22",9
"23",6
"24",5
"25",9
"26",10
"27",9
"28",11
"29",10
"30",10
"31",11
"32",10
"33",8
"34",6
"35",6
"36",12
"37",11
"38",11
"39",10
"40",8
"41",12
"42",5
"43",9
"44",7
"45",13
"46",7
"47",8
"48",9
"49",9
"50",10
"51",12
"52",11
"53",8
"54",10
"55",9
"56",8
"57",9
"58",4
"59",10
"60",3
"61",8
"62",9
"63",6
"64",6
"65",10
"66",8
"67",4
"68",8
"69",6
"70",6
"71",10
"72",13
"73",12
"74",13
"75",11
"76",13
"77",8
"78",10
"79",11
"80",8
"81",5
"82",8
"83",7
"84",7
"85",13
"86",10
"87",12
"88",9
"89",5
"90",7
"91",5
"92",7
"93",10
"94",7
"95",8
"96",11
"97",7
"98",9
"99",7
"100",12
"101",6
"102",10
"103",9
"104",8
"105",7
"106",7
"107",4
"108",7
"109",8
"110",9
"111",7
"112",5
"113",7
"114",10
"115",7
"116",7
"117",4
"118",8
"119",6
"120",8
"121",11
"122",5
"123",11
"124",10
"125",13
"126",10
"127",8
"128",9
"129",4
"130",11
"131",3
"132",9
"133",7
"134",9
"135",11
"136",12
"137",9
"138",5
"139",8
"140",7
"141",4
"142",10
"143",11
"144",12
"145",6
"146",7
"147",8
"148",10
"149",11
"150",10
"151",8
"152",8
"153",6
"154",11
"155",5
"156",10
"157",12
"158",8
"159",11
"160",7
"161",13
"162",11
"163",9
"164",10
"165",7
"166",8
"167",6
"168",9
"169",14
"170",8
"171",9
"172",11
"173",9
"174",9
"175",7
"176",6
"177",6
"178",7
"179",13
"180",12
"181",16
"182",11
"183",3
"184",11
"185",3
"186",5
"187",9
"188",4
"189",11
"190",5
"191",10
"192",7
"193",9
"194",8
"195",10
"196",12
"197",4
"198",12
"199",7
"200",9
"201",8
"202",8
"203",13
"204",9
"205",8
"206",9
"207",10
"208",8
"209",7
"210",8
"211",9
"212",5
"213",10
"214",9
"215",9
"216",5
"217",8
"218",8
"219",8
"220",7
"221",11
"222",9
"223",10
"224",12
"225",9
"226",7
"227",8
"228",12
"229",7
"230",9
"231",6
"232",9
"233",9
"234",7
"235",6
"236",6
"237",13
"238",12
"239",12
"240",7
"241",9
"242",10
"243",13
"244",11
"245",15
"246",6
"247",10
"248",10
"249",7
"250",7
"251",6
"252",9
"253",10
"254",4
"255",12
"256",8
"257",9
"258",9
"259",10
"260",7
"261",11
"262",6
"263",13
"264",2
"265",6
"266",9
"267",6
"268",6
"269",10
"270",7
"271",7
"272",7
"273",10
"274",10
"275",9
"276",7
"277",10
"278",11
"279",9
"280",5
"281",10
"282",6
"283",10
"284",8
"285",10
"286",11
"287",9
"288",9
"289",8
"290",9
"291",7
"292",6
"293",14
"294",6
"295",11
"296",8
"297",9
"298",9
"299",10
"300",9
"301",10
"302",6
"303",8
"304",9
"305",3
"306",11
"307",10
"308",7
"309",8
"310",7
"311",3
"312",7
"313",7
"314",7
"315",8
"316",4
"317",7
"318",9
"319",5
"320",5
"321",7
"322",6
"323",7
"324",9
"325",12
"326",7
"327",4
"328",5
"329",7
"330",9
"331",7
"332",9
"333",8
"334",6
"335",8
"336",7
"337",8
"338",7
"339",12
"340",7
"341",12
"342",12
"343",12
"344",8
"345",10
"346",10
"347",7
"348",4
"349",10
"350",12
"351",7
"352",6
"353",11
"354",9
"355",10
"356",13
"357",11
"358",9
"359",6
"360",9
"361",11
"362",8
"363",9
"364",10
"365",11
"366",9
"367",10
"368",9
"369",7
"370",6
"371",8
"372",5
"373",8
"374",10
"375",12
"376",9
"377",4
"378",10
"379",8
"380",6
"381",8
"382",10
"383",6
"384",13
"385",5
"386",8
"387",5
"388",9
"389",11
"390",9
"391",10
"392",11
"393",8
"394",4
"395",8
"396",12
"397",11
"398",9
"399",8
"400",9
"401",10
"402",9
"403",3
"404",8
"405",8
"406",5
"407",10
"408",7
"409",8
"410",6
"411",6
"412",9
"413",7
"414",11
"415",3
"416",8
"417",7
"418",16
"419",9
"420",9
"421",10
"422",9
"423",9
"424",4
"425",10
"426",6
"427",7
"428",12
"429",12
"430",8
"431",7
"432",8
"433",9
"434",11
"435",7
"436",11
"437",9
"438",6
"439",12
"440",14
"441",13
"442",8
"443",12
"444",7
"445",14
"446",9
"447",10
"448",10
"449",10
"450",7
"451",11
"452",7
"453",8
"454",10
"455",8
"456",9
"457",12
"458",7
"459",8
"460",9
"461",11
"462",6
"463",8
"464",12
"465",11
"466",5
"467",9
"468",6
"469",6
"470",8
"471",11
"472",7
"473",5
"474",7
"475",10
"476",10
"477",8
"478",10
"479",6
"480",6
"481",9
"482",12
"483",11
"484",10
"485",5
"486",11
"487",11
"488",7
"489",7
"490",10
"491",6
"492",8
"493",4
"494",6
"495",9
"496",8
"497",9
"498",11
"499",11
"500",8
"501",7
