"","x"
"1",11
"2",10
"3",12
"4",10
"5",12
"6",15
"7",11
"8",12
"9",12
"10",15
"11",15
"12",11
"13",13
"14",13
"15",14
"16",11
"17",12
"18",12
"19",13
"20",16
"21",12
"22",12
"23",13
"24",11
"25",13
"26",12
"27",13
"28",13
"29",14
"30",13
"31",12
"32",10
"33",10
"34",15
"35",9
"36",17
"37",12
"38",14
"39",13
"40",13
"41",15
"42",16
"43",12
"44",11
"45",14
"46",14
"47",11
"48",11
"49",12
"50",14
"51",11
"52",13
"53",12
"54",15
"55",12
"56",15
"57",10
"58",10
"59",15
"60",13
"61",11
"62",14
"63",11
"64",10
"65",9
"66",14
"67",13
"68",13
"69",12
"70",11
"71",16
"72",10
"73",11
"74",11
"75",14
"76",13
"77",14
"78",11
"79",12
"80",16
"81",11
"82",14
"83",12
"84",13
"85",14
"86",11
"87",15
"88",10
"89",14
"90",12
"91",10
"92",12
"93",10
"94",10
"95",14
"96",12
"97",17
"98",15
"99",11
"100",15
"101",14
"102",10
"103",12
"104",14
"105",9
"106",12
"107",16
"108",16
"109",13
"110",14
"111",13
"112",10
"113",12
"114",14
"115",13
"116",12
"117",9
"118",16
"119",13
"120",11
"121",18
"122",17
"123",12
"124",11
"125",10
"126",15
"127",10
"128",19
"129",13
"130",13
"131",13
"132",14
"133",15
"134",14
"135",14
"136",10
"137",14
"138",13
"139",15
"140",13
"141",7
"142",14
"143",14
"144",13
"145",13
"146",14
"147",10
"148",12
"149",13
"150",10
"151",11
"152",9
"153",15
"154",11
"155",11
"156",12
"157",16
"158",12
"159",12
"160",13
"161",14
"162",17
"163",7
"164",12
"165",14
"166",10
"167",11
"168",13
"169",12
"170",13
"171",13
"172",15
"173",12
"174",10
"175",12
"176",14
"177",15
"178",15
"179",13
"180",11
"181",13
"182",15
"183",15
"184",12
"185",14
"186",15
"187",12
"188",14
"189",13
"190",15
"191",12
"192",13
"193",13
"194",11
"195",18
"196",15
"197",12
"198",10
"199",11
"200",15
"201",11
"202",11
"203",12
"204",13
"205",11
"206",15
"207",14
"208",13
"209",8
"210",13
"211",10
"212",12
"213",10
"214",13
"215",9
"216",16
"217",10
"218",15
"219",13
"220",15
"221",10
"222",10
"223",17
"224",12
"225",12
"226",11
"227",13
"228",14
"229",11
"230",11
"231",13
"232",16
"233",12
"234",15
"235",11
"236",15
"237",13
"238",9
"239",13
"240",14
"241",15
"242",13
"243",15
"244",13
"245",12
"246",12
"247",14
"248",16
"249",14
"250",14
"251",14
"252",10
"253",10
"254",16
"255",13
"256",13
"257",12
"258",13
"259",14
"260",11
"261",14
"262",11
"263",13
"264",13
"265",11
"266",12
"267",18
"268",11
"269",16
"270",16
"271",14
"272",12
"273",11
"274",10
"275",12
"276",13
"277",11
"278",10
"279",16
"280",13
"281",13
"282",13
"283",9
"284",12
"285",11
"286",13
"287",13
"288",13
"289",14
"290",9
"291",12
"292",13
"293",10
"294",11
"295",13
"296",13
"297",17
"298",14
"299",16
"300",8
"301",13
"302",12
"303",14
"304",12
"305",9
"306",10
"307",14
"308",12
"309",12
"310",13
"311",10
"312",9
"313",14
"314",10
"315",16
"316",13
"317",12
"318",12
"319",15
"320",10
"321",9
"322",16
"323",12
"324",15
"325",11
"326",18
"327",10
"328",12
"329",9
"330",16
"331",12
"332",12
"333",9
"334",16
"335",11
"336",14
"337",12
"338",12
"339",11
"340",10
"341",13
"342",14
"343",16
"344",12
"345",10
"346",15
"347",9
"348",10
"349",11
"350",11
"351",13
"352",14
"353",11
"354",13
"355",13
"356",14
"357",13
"358",12
"359",15
"360",15
"361",10
"362",12
"363",13
"364",10
"365",9
"366",11
"367",12
"368",10
"369",13
"370",13
"371",9
"372",13
"373",11
"374",13
"375",14
"376",16
"377",12
"378",11
"379",12
"380",15
"381",10
"382",14
"383",11
"384",17
"385",12
"386",10
"387",12
"388",13
"389",11
"390",13
"391",11
"392",12
"393",11
"394",12
"395",13
"396",11
"397",11
"398",12
"399",13
"400",11
"401",9
"402",12
"403",10
"404",16
"405",8
"406",13
"407",12
"408",11
"409",9
"410",9
"411",13
"412",14
"413",12
"414",15
"415",15
"416",9
"417",15
"418",15
"419",13
"420",6
"421",14
"422",13
"423",12
