"","x"
"1",12
"2",11
"3",8
"4",13
"5",13
"6",13
"7",11
"8",11
"9",8
"10",9
"11",9
"12",10
"13",10
"14",8
"15",9
"16",6
"17",7
"18",11
"19",8
"20",11
"21",9
"22",7
"23",7
"24",9
"25",7
"26",7
"27",6
"28",9
"29",8
"30",11
"31",10
"32",13
"33",12
"34",8
"35",9
"36",10
"37",8
"38",9
"39",9
"40",8
"41",9
"42",9
"43",9
"44",9
"45",11
"46",11
"47",15
"48",15
"49",7
"50",12
"51",8
"52",11
"53",11
"54",8
"55",8
"56",10
"57",6
"58",9
"59",9
"60",7
"61",9
"62",11
"63",8
"64",10
"65",12
"66",12
"67",11
"68",12
"69",4
"70",9
"71",10
"72",8
"73",13
"74",10
"75",8
"76",10
"77",8
"78",11
"79",10
"80",12
"81",11
"82",8
"83",11
"84",7
"85",10
"86",9
"87",13
"88",12
"89",11
"90",11
"91",10
"92",7
"93",11
"94",8
"95",8
"96",11
"97",15
"98",8
"99",10
"100",10
"101",11
"102",13
"103",7
"104",7
"105",8
"106",9
"107",4
"108",9
"109",8
"110",8
"111",11
"112",10
"113",10
"114",7
"115",11
"116",9
"117",14
"118",16
"119",9
"120",11
"121",10
"122",8
"123",9
"124",11
"125",11
"126",12
"127",9
"128",11
"129",11
"130",13
"131",8
"132",7
"133",10
"134",5
"135",11
"136",8
"137",9
"138",8
"139",6
"140",11
"141",10
"142",12
"143",4
"144",12
"145",13
"146",5
"147",13
"148",11
"149",8
"150",11
"151",12
"152",9
"153",7
"154",10
"155",11
"156",7
"157",8
"158",15
"159",8
"160",12
"161",10
"162",12
"163",10
"164",9
"165",9
"166",8
"167",11
"168",5
"169",11
"170",13
"171",5
"172",11
"173",8
"174",11
"175",10
"176",12
"177",11
"178",6
"179",7
"180",7
"181",11
"182",10
"183",11
"184",10
"185",12
"186",12
"187",9
"188",11
"189",11
"190",8
"191",9
"192",14
"193",4
"194",9
"195",12
"196",10
"197",11
"198",10
"199",10
"200",7
"201",6
"202",9
"203",9
"204",10
"205",13
"206",9
"207",15
"208",11
"209",8
"210",14
"211",9
"212",9
"213",9
"214",10
"215",13
"216",10
"217",9
"218",15
"219",10
"220",11
"221",11
"222",3
"223",9
"224",8
"225",10
"226",9
"227",8
"228",9
"229",12
"230",12
"231",10
"232",10
"233",12
"234",9
"235",9
"236",10
"237",6
"238",11
"239",12
"240",4
"241",9
"242",10
"243",11
"244",10
"245",11
"246",10
"247",9
"248",9
"249",16
"250",12
"251",9
"252",10
"253",10
"254",7
"255",7
"256",12
"257",6
"258",16
"259",9
"260",11
"261",10
"262",8
"263",10
"264",14
"265",10
"266",7
"267",10
"268",9
"269",9
"270",11
"271",13
"272",14
"273",12
"274",12
"275",11
"276",14
"277",10
"278",7
"279",8
"280",10
"281",10
"282",9
"283",9
"284",6
"285",11
"286",9
"287",7
"288",12
"289",11
"290",14
"291",11
"292",10
"293",10
"294",12
"295",10
"296",8
"297",11
"298",12
"299",11
"300",9
"301",8
"302",8
"303",12
"304",10
"305",8
"306",7
"307",14
"308",9
"309",10
"310",11
"311",11
"312",7
"313",3
"314",12
"315",9
"316",8
"317",8
"318",8
"319",10
"320",10
"321",13
"322",4
"323",10
"324",10
"325",13
"326",13
