"","x"
"1",9
"2",8
"3",8
"4",7
"5",8
"6",7
"7",8
"8",10
"9",9
"10",6
"11",7
"12",9
"13",8
"14",5
"15",7
"16",7
"17",4
"18",6
"19",9
"20",8
"21",5
"22",6
"23",8
"24",8
"25",8
"26",8
"27",12
"28",9
"29",7
"30",8
"31",6
"32",8
"33",6
"34",10
"35",6
"36",6
"37",10
"38",9
"39",10
"40",8
"41",9
"42",9
"43",7
"44",8
"45",5
"46",7
"47",8
"48",4
"49",7
"50",6
"51",3
"52",12
"53",7
"54",10
"55",8
"56",9
"57",6
"58",13
"59",6
"60",5
"61",9
"62",8
"63",9
"64",7
"65",8
"66",9
"67",11
"68",7
"69",7
"70",7
"71",11
"72",10
"73",8
"74",8
"75",9
"76",6
"77",5
"78",8
"79",9
"80",9
"81",13
"82",5
"83",8
"84",5
"85",7
"86",13
"87",6
"88",9
"89",6
"90",7
"91",5
"92",7
"93",8
"94",10
"95",8
"96",9
"97",8
"98",4
"99",8
"100",4
"101",9
"102",8
"103",5
"104",8
"105",9
"106",6
"107",4
"108",12
"109",5
"110",8
"111",8
"112",5
"113",8
"114",8
"115",4
"116",5
"117",5
"118",8
"119",7
"120",7
"121",6
"122",8
"123",7
"124",4
"125",6
"126",7
"127",9
"128",4
"129",7
"130",10
"131",11
"132",9
"133",8
"134",10
"135",10
"136",9
"137",12
"138",8
"139",8
"140",5
"141",7
"142",11
"143",10
"144",7
"145",5
"146",7
"147",11
"148",7
"149",5
"150",11
"151",8
"152",7
"153",7
"154",9
"155",8
"156",8
"157",8
"158",5
"159",8
"160",8
"161",12
"162",7
"163",8
"164",7
"165",10
"166",6
"167",9
"168",13
"169",6
"170",7
"171",8
"172",7
"173",11
"174",8
"175",7
"176",9
"177",10
"178",6
"179",6
"180",9
"181",8
"182",8
"183",10
"184",11
"185",8
"186",8
"187",6
"188",6
"189",7
"190",7
"191",9
"192",9
"193",6
"194",7
"195",7
"196",2
"197",6
"198",5
"199",7
"200",8
"201",8
"202",11
"203",7
"204",5
"205",5
"206",8
"207",12
"208",8
"209",8
"210",4
"211",8
"212",9
"213",5
"214",6
"215",9
"216",8
"217",7
"218",4
"219",10
"220",11
"221",7
"222",5
"223",8
"224",8
"225",8
"226",8
"227",7
"228",7
"229",7
"230",4
"231",6
"232",4
"233",7
"234",10
"235",5
"236",6
"237",6
"238",9
"239",8
"240",11
"241",10
"242",6
"243",10
"244",7
"245",12
"246",9
"247",9
"248",6
"249",7
"250",7
"251",6
"252",10
"253",6
"254",12
"255",10
"256",7
"257",10
"258",13
"259",4
"260",10
"261",6
"262",8
"263",12
"264",6
"265",9
"266",8
"267",10
"268",6
"269",6
"270",10
"271",7
"272",10
"273",7
"274",6
"275",10
"276",7
"277",7
"278",8
"279",6
"280",6
"281",7
"282",6
"283",5
"284",9
"285",8
"286",9
"287",9
"288",9
"289",6
"290",10
"291",4
"292",8
"293",8
"294",6
"295",6
"296",10
"297",8
"298",9
"299",7
"300",6
"301",8
"302",7
"303",9
"304",9
"305",8
"306",9
"307",10
"308",8
"309",6
"310",10
"311",11
"312",7
"313",6
"314",9
"315",6
"316",9
"317",7
"318",9
"319",7
"320",9
"321",8
"322",4
"323",7
"324",8
"325",8
"326",8
"327",8
"328",5
"329",7
"330",7
"331",6
"332",7
"333",6
"334",8
"335",6
"336",7
"337",6
"338",7
"339",4
"340",5
"341",8
"342",7
"343",7
"344",6
"345",9
"346",9
"347",5
"348",9
"349",12
"350",6
"351",10
"352",6
"353",7
"354",5
"355",7
"356",7
"357",5
"358",8
"359",6
"360",7
"361",7
"362",9
"363",10
"364",9
"365",9
"366",7
"367",7
"368",8
"369",10
"370",10
"371",9
"372",9
"373",11
"374",11
"375",10
"376",8
"377",7
"378",7
"379",6
"380",6
"381",11
"382",9
"383",8
"384",8
"385",9
"386",8
"387",8
"388",6
"389",6
"390",8
"391",6
"392",8
"393",9
"394",7
"395",8
"396",6
"397",6
"398",6
"399",8
"400",11
"401",11
"402",7
"403",8
"404",9
"405",10
"406",4
"407",10
"408",9
"409",5
"410",8
"411",8
"412",6
"413",7
"414",9
"415",8
"416",8
"417",11
"418",6
"419",4
"420",9
"421",5
"422",10
"423",8
"424",5
"425",7
"426",10
"427",7
"428",6
"429",9
"430",8
"431",4
"432",6
"433",6
"434",10
"435",5
"436",9
"437",8
"438",6
"439",10
"440",7
"441",8
"442",5
"443",11
"444",10
"445",7
"446",9
"447",12
"448",6
"449",7
"450",8
"451",5
"452",8
"453",7
"454",5
"455",10
"456",8
"457",8
"458",9
"459",7
"460",7
"461",7
"462",6
"463",4
"464",5
"465",9
"466",10
"467",5
"468",9
"469",6
"470",6
"471",7
"472",8
"473",6
"474",5
"475",6
"476",8
"477",8
"478",8
"479",7
"480",7
"481",5
"482",9
"483",6
"484",9
"485",10
"486",12
"487",9
"488",10
"489",9
"490",6
"491",6
"492",10
"493",8
"494",10
"495",6
"496",5
"497",6
"498",7
"499",9
"500",9
"501",7
"502",7
"503",6
"504",5
"505",9
"506",7
"507",5
"508",8
"509",9
"510",8
"511",10
"512",6
"513",4
"514",7
"515",5
"516",8
"517",3
"518",7
"519",6
"520",7
"521",9
"522",8
"523",12
"524",8
"525",9
"526",6
"527",9
"528",8
"529",6
"530",7
"531",7
"532",7
"533",6
"534",6
"535",5
"536",7
"537",6
"538",10
"539",10
"540",7
"541",5
"542",6
"543",4
"544",8
"545",8
"546",8
"547",7
"548",7
"549",9
"550",6
"551",6
"552",9
"553",5
"554",12
"555",8
"556",9
"557",8
"558",9
"559",9
"560",7
"561",6
"562",8
"563",6
"564",7
"565",4
"566",9
"567",7
"568",7
"569",11
"570",9
"571",9
"572",5
"573",8
"574",7
"575",6
"576",8
"577",7
"578",6
"579",4
"580",6
"581",7
"582",7
"583",7
"584",10
"585",6
"586",4
"587",9
"588",6
"589",9
"590",6
"591",7
"592",11
"593",9
"594",10
"595",10
"596",8
"597",10
"598",5
"599",8
"600",10
"601",8
"602",7
"603",7
"604",7
"605",10
"606",8
"607",5
"608",7
"609",11
"610",7
"611",9
"612",5
"613",7
"614",9
"615",8
"616",10
"617",5
"618",6
"619",8
"620",6
"621",9
"622",6
"623",10
"624",7
"625",8
"626",11
"627",5
"628",7
"629",8
"630",10
"631",5
"632",3
"633",6
"634",7
"635",5
"636",10
"637",7
"638",5
"639",8
"640",6
"641",11
"642",7
"643",8
"644",9
"645",8
"646",4
"647",7
"648",8
"649",4
"650",8
"651",5
"652",7
"653",10
"654",10
"655",3
"656",7
"657",9
"658",4
"659",7
"660",8
"661",5
"662",7
"663",8
"664",9
"665",11
"666",6
"667",9
"668",8
"669",8
"670",7
"671",9
"672",6
"673",10
"674",9
"675",7
"676",9
"677",7
"678",11
"679",8
"680",6
"681",9
"682",9
"683",6
"684",6
"685",8
"686",9
"687",7
"688",12
"689",6
"690",4
"691",8
"692",8
"693",7
"694",7
"695",7
"696",6
"697",10
"698",11
"699",7
"700",9
"701",7
"702",10
"703",11
"704",10
"705",12
"706",6
"707",9
"708",9
"709",8
"710",5
"711",6
"712",9
"713",6
"714",6
"715",10
"716",7
"717",9
"718",7
"719",9
"720",6
"721",8
"722",7
"723",9
"724",8
"725",8
"726",5
"727",9
"728",9
"729",7
"730",6
"731",5
"732",8
"733",9
"734",7
"735",5
"736",8
"737",7
"738",6
"739",4
"740",8
"741",9
"742",7
"743",11
"744",12
"745",7
"746",6
"747",5
"748",8
"749",11
"750",8
"751",5
"752",7
"753",7
"754",6
"755",7
"756",4
"757",7
"758",7
"759",6
"760",9
"761",7
"762",4
"763",7
"764",6
"765",8
"766",10
"767",8
"768",7
"769",9
"770",9
"771",9
"772",6
"773",8
"774",9
"775",8
"776",4
"777",6
"778",8
"779",8
"780",9
"781",8
"782",7
"783",10
"784",7
"785",3
"786",7
"787",10
"788",5
"789",9
"790",7
"791",7
"792",9
"793",7
"794",5
"795",11
"796",4
"797",7
"798",6
"799",7
"800",6
"801",10
"802",7
"803",9
"804",7
"805",8
"806",7
"807",6
"808",10
"809",11
"810",6
"811",9
"812",3
"813",10
"814",8
"815",8
"816",5
"817",7
"818",4
"819",7
"820",5
"821",9
"822",10
"823",5
"824",6
"825",5
"826",10
"827",7
"828",7
"829",8
"830",8
"831",8
"832",8
"833",7
"834",10
"835",6
"836",9
"837",6
"838",6
"839",10
"840",7
"841",6
"842",7
"843",7
"844",9
"845",9
"846",6
"847",6
"848",5
"849",9
"850",7
"851",4
"852",7
"853",10
"854",5
"855",9
"856",11
"857",6
"858",9
"859",9
"860",7
