"","x"
"1",11
"2",13
"3",12
"4",9
"5",8
"6",11
"7",10
"8",11
"9",12
"10",14
"11",12
"12",11
"13",9
"14",13
"15",12
"16",11
"17",12
"18",10
"19",10
"20",12
"21",8
"22",8
"23",10
"24",13
"25",8
"26",10
"27",15
"28",15
"29",9
"30",12
"31",12
"32",13
"33",8
"34",13
"35",10
"36",10
"37",10
"38",8
"39",15
"40",8
"41",8
"42",14
"43",13
"44",9
"45",13
"46",12
"47",10
"48",7
"49",13
"50",8
"51",11
"52",11
"53",8
"54",9
"55",11
"56",11
"57",10
"58",9
"59",10
"60",14
"61",8
"62",13
"63",11
"64",13
"65",10
"66",13
"67",11
"68",8
"69",9
"70",9
"71",12
"72",10
"73",12
"74",11
"75",11
"76",11
"77",12
"78",10
"79",11
"80",11
"81",12
"82",9
"83",10
"84",11
"85",8
"86",12
"87",10
"88",11
"89",6
"90",12
"91",10
"92",13
"93",9
"94",13
"95",11
"96",10
"97",9
"98",10
"99",11
"100",10
"101",14
"102",13
"103",10
"104",13
"105",13
"106",11
"107",12
"108",11
"109",13
"110",10
"111",9
"112",10
"113",8
"114",8
"115",11
"116",9
"117",8
"118",12
"119",14
"120",12
"121",12
"122",11
"123",8
"124",13
"125",10
"126",12
"127",12
"128",10
"129",10
"130",12
"131",11
"132",9
"133",13
"134",12
"135",9
"136",10
"137",13
"138",10
"139",9
"140",11
"141",11
"142",11
"143",10
"144",11
"145",10
"146",10
"147",13
"148",11
"149",12
"150",12
"151",13
"152",8
"153",13
"154",9
"155",6
"156",13
"157",11
"158",12
"159",10
"160",10
"161",9
"162",12
"163",5
"164",10
"165",11
"166",12
"167",13
"168",12
"169",11
"170",10
"171",13
"172",10
"173",13
"174",14
"175",12
"176",14
"177",7
"178",14
"179",10
"180",9
"181",11
"182",12
"183",11
"184",11
"185",9
"186",11
"187",9
"188",13
"189",11
"190",12
"191",10
"192",8
"193",11
"194",9
"195",10
"196",11
"197",10
"198",8
"199",10
"200",12
"201",12
"202",13
"203",11
"204",8
"205",11
"206",13
"207",9
"208",11
"209",9
"210",12
"211",13
"212",11
"213",11
"214",9
"215",11
"216",9
"217",12
"218",12
"219",10
"220",12
"221",9
"222",9
"223",13
"224",12
"225",12
"226",10
"227",14
"228",9
"229",13
"230",10
"231",8
"232",9
"233",11
"234",11
"235",10
"236",10
"237",10
"238",8
"239",10
"240",11
"241",11
"242",12
"243",8
"244",9
"245",10
"246",15
"247",12
"248",11
"249",6
"250",11
"251",12
"252",12
"253",14
"254",13
"255",9
"256",14
"257",9
"258",7
"259",12
"260",11
"261",9
"262",10
"263",10
"264",10
"265",9
"266",11
"267",12
"268",9
"269",13
"270",12
"271",12
"272",10
"273",9
"274",11
"275",12
"276",12
"277",10
"278",15
"279",13
"280",13
"281",12
"282",9
"283",10
"284",10
"285",13
"286",10
"287",9
"288",10
"289",12
"290",11
"291",13
"292",12
"293",12
"294",8
"295",9
"296",10
"297",10
"298",8
"299",10
"300",10
"301",12
"302",10
"303",8
"304",12
"305",10
"306",7
"307",13
"308",8
"309",12
"310",13
"311",11
"312",11
"313",10
"314",12
"315",8
"316",8
"317",11
"318",10
"319",10
"320",12
"321",12
"322",11
"323",13
"324",12
"325",12
"326",10
"327",15
"328",9
"329",13
"330",13
"331",10
"332",8
"333",10
"334",10
"335",13
"336",11
"337",14
"338",9
"339",10
"340",11
"341",10
"342",12
"343",12
"344",12
"345",10
"346",13
"347",9
"348",11
"349",13
"350",11
"351",14
"352",14
"353",13
"354",9
"355",10
"356",11
"357",7
"358",11
"359",11
"360",9
"361",15
"362",12
"363",12
"364",9
"365",12
"366",13
"367",11
"368",13
"369",9
"370",9
"371",10
"372",15
"373",14
"374",15
"375",7
"376",13
"377",10
"378",11
"379",9
"380",9
"381",13
"382",10
"383",11
"384",8
"385",10
"386",10
"387",16
"388",10
"389",10
"390",11
"391",11
"392",14
"393",11
"394",11
"395",18
