"","x"
"1",15
"2",15
"3",17
"4",13
"5",15
"6",12
"7",14
"8",12
"9",13
"10",13
"11",14
"12",14
"13",18
"14",13
"15",19
"16",16
"17",15
"18",12
"19",16
"20",13
"21",17
"22",16
"23",19
"24",15
"25",16
"26",16
"27",13
"28",10
"29",16
"30",13
"31",12
"32",12
"33",11
"34",17
"35",15
"36",15
"37",14
"38",14
"39",12
"40",15
"41",17
"42",13
"43",14
"44",16
"45",14
"46",18
"47",11
"48",14
"49",12
"50",13
"51",14
"52",13
"53",13
"54",12
"55",15
"56",15
"57",14
"58",13
"59",16
"60",16
"61",17
"62",14
"63",18
"64",16
"65",11
"66",16
"67",18
"68",13
"69",14
"70",13
"71",13
"72",13
"73",13
"74",15
"75",11
"76",17
"77",13
"78",10
"79",9
"80",11
"81",14
"82",12
"83",17
"84",16
"85",15
"86",16
"87",14
"88",18
"89",13
"90",19
"91",16
"92",14
"93",15
"94",17
"95",17
"96",15
"97",14
"98",11
"99",16
"100",12
"101",17
"102",17
"103",15
"104",16
"105",10
"106",14
"107",14
"108",9
"109",16
"110",17
"111",11
"112",14
"113",14
"114",15
"115",17
"116",12
"117",16
"118",12
"119",9
"120",12
"121",15
"122",16
"123",15
"124",14
"125",20
"126",18
"127",17
"128",10
"129",16
"130",15
"131",17
"132",19
"133",14
"134",13
"135",9
"136",9
"137",14
"138",18
"139",14
"140",15
"141",15
"142",16
"143",15
"144",16
"145",11
"146",12
"147",13
"148",12
"149",18
"150",10
"151",14
"152",17
"153",15
"154",16
"155",14
"156",13
"157",14
"158",16
"159",14
"160",14
"161",13
"162",13
"163",17
"164",14
"165",15
"166",18
"167",13
"168",12
"169",13
"170",18
"171",20
"172",13
"173",18
"174",15
"175",17
"176",12
"177",12
"178",15
"179",17
"180",12
"181",12
"182",15
"183",13
"184",12
"185",14
"186",14
"187",15
"188",13
"189",12
"190",11
"191",11
"192",13
"193",14
"194",15
"195",12
"196",13
"197",15
"198",15
"199",17
"200",14
"201",15
"202",11
"203",9
"204",16
"205",7
"206",13
"207",13
"208",15
"209",17
"210",15
"211",14
"212",17
"213",10
"214",14
"215",19
"216",15
"217",13
"218",10
"219",10
"220",14
"221",9
"222",18
"223",15
"224",10
"225",19
"226",17
"227",13
"228",14
"229",15
"230",11
"231",15
"232",16
"233",15
"234",15
"235",15
"236",14
"237",14
"238",16
"239",13
"240",11
"241",15
"242",13
"243",15
"244",17
"245",17
"246",14
"247",13
"248",17
"249",13
"250",9
"251",12
"252",16
"253",16
"254",14
"255",14
"256",15
"257",14
"258",17
"259",13
"260",12
"261",13
"262",15
"263",15
"264",13
"265",15
"266",18
"267",10
"268",14
"269",17
"270",17
"271",14
"272",13
"273",13
"274",11
"275",13
"276",17
"277",14
"278",15
"279",16
"280",12
"281",16
"282",12
"283",15
"284",15
"285",14
"286",15
"287",14
"288",16
"289",15
"290",14
"291",16
"292",18
"293",12
"294",18
"295",16
"296",14
"297",13
"298",14
"299",13
"300",16
"301",14
"302",18
"303",14
"304",17
"305",17
"306",16
"307",16
"308",16
"309",17
"310",11
"311",15
"312",16
"313",19
"314",13
"315",12
"316",15
"317",16
"318",17
"319",17
"320",10
"321",16
"322",13
"323",13
"324",15
"325",12
"326",15
"327",18
"328",13
"329",13
"330",13
"331",19
"332",14
"333",9
"334",13
"335",18
"336",13
"337",12
"338",17
"339",14
"340",16
"341",13
"342",16
"343",14
"344",12
"345",14
"346",12
"347",11
"348",11
"349",14
"350",15
"351",10
"352",15
"353",15
"354",17
"355",16
"356",12
"357",10
"358",15
"359",12
"360",11
"361",15
"362",13
"363",14
"364",14
"365",14
"366",13
"367",15
"368",16
"369",15
"370",12
"371",12
"372",10
"373",17
"374",16
"375",13
"376",15
"377",16
"378",13
"379",11
"380",12
"381",15
"382",10
"383",13
"384",16
"385",14
"386",11
"387",16
"388",14
"389",13
"390",15
"391",16
"392",17
"393",15
"394",15
"395",22
"396",18
"397",14
"398",15
"399",12
"400",12
"401",15
"402",16
"403",11
"404",17
"405",13
"406",15
"407",12
"408",16
"409",17
"410",15
"411",19
"412",11
"413",17
"414",15
"415",16
"416",14
"417",16
"418",16
"419",17
"420",11
"421",14
"422",14
"423",19
"424",10
"425",17
"426",10
"427",19
"428",15
"429",15
"430",10
"431",13
"432",13
"433",7
"434",14
"435",14
"436",12
"437",15
"438",18
"439",13
"440",10
"441",16
"442",6
"443",12
"444",15
"445",13
"446",14
