"","V1","V2","V3","V4","V5"
"1",2,23,1,0,0
"2",1,23,0,0,0
"3",18,1,0,0,0
"4",23,0,1,2,0
"5",1,17,5,0,0
"6",0,21,3,0,1
"7",0,22,2,0,0
"8",1,0,0,0,0
"9",1,0,0,14,2
"10",6,11,2,0,0
"11",0,20,1,0,0
"12",9,13,1,0,0
"13",21,0,1,0,0
"14",1,20,0,0,2
"15",0,21,4,0,0
"16",1,0,0,0,0
"17",0,7,14,0,0
"18",11,12,0,0,0
"19",19,2,4,2,0
"20",1,19,0,0,0
"21",15,0,0,1,0
"22",1,23,0,0,0
"23",0,1,18,0,1
"24",15,2,0,0,0
"25",14,1,4,0,0
"26",5,14,2,0,0
"27",4,17,2,0,0
"28",2,22,1,0,0
"29",1,12,5,0,0
"30",0,1,21,1,0
"31",23,0,2,1,0
"32",0,19,1,0,0
"33",2,20,0,0,0
"34",0,20,1,0,0
"35",1,0,16,2,0
"36",3,21,0,0,0
"37",2,14,1,2,0
"38",1,5,10,0,0
"39",0,0,18,0,0
"40",0,19,0,1,0
"41",0,24,2,0,1
"42",1,15,1,1,0
"43",0,2,0,0,0
"44",12,0,2,0,0
"45",2,16,2,0,0
"46",0,0,1,11,0
"47",20,4,0,2,0
"48",1,7,12,0,2
"49",0,25,1,0,0
"50",2,14,1,2,2
"51",1,19,2,0,0
"52",0,2,3,13,0
"53",0,0,15,0,1
"54",3,19,0,2,0
"55",0,0,12,0,0
"56",8,15,1,0,0
"57",1,22,0,0,0
"58",2,18,1,0,0
"59",0,25,1,0,0
"60",8,15,4,0,0
"61",1,23,1,2,0
"62",7,16,0,0,0
"63",3,23,1,0,0
"64",12,5,0,3,0
"65",17,3,1,0,0
"66",18,2,1,0,0
"67",17,0,0,0,0
"68",0,0,4,7,3
"69",4,23,1,0,0
"70",16,2,1,0,0
"71",0,12,7,0,1
"72",1,13,11,0,0
"73",0,0,2,0,0
"74",12,11,2,0,0
"75",2,15,6,0,1
"76",0,4,15,1,0
"77",17,1,4,0,0
"78",0,19,1,0,0
"79",1,15,4,2,0
"80",18,2,0,0,0
"81",0,7,13,2,0
"82",16,2,1,0,0
"83",18,3,0,0,0
"84",4,14,2,1,0
"85",0,21,6,0,0
"86",0,0,3,11,2
"87",0,4,18,0,0
"88",4,15,3,0,0
"89",1,5,17,0,0
"90",1,0,0,0,0
"91",0,24,1,1,0
"92",22,1,3,0,0
"93",0,4,9,6,0
"94",16,2,0,0,0
"95",16,2,0,1,0
"96",3,20,0,0,0
"97",8,4,6,1,0
"98",3,21,0,2,0
"99",3,18,2,0,0
"100",0,23,1,0,0
"101",0,17,1,3,1
"102",16,2,0,0,0
"103",23,1,0,0,0
"104",12,5,2,0,0
"105",10,8,5,0,0
"106",0,14,3,7,0
"107",10,11,0,0,0
"108",6,11,1,0,1
"109",0,0,7,8,0
"110",3,17,3,0,0
"111",1,24,0,0,0
"112",1,16,2,0,0
"113",6,11,3,0,0
"114",2,2,0,0,0
"115",4,7,7,5,0
"116",0,16,4,0,1
"117",7,16,0,0,0
"118",16,8,4,0,0
"119",0,0,2,0,0
"120",0,20,3,0,0
"121",1,4,14,0,0
"122",2,3,18,0,0
"123",0,21,3,0,0
"124",0,0,16,0,0
"125",2,22,0,2,0
"126",0,0,23,1,0
"127",16,2,0,0,0
"128",3,21,0,0,0
"129",4,10,5,0,0
"130",3,15,7,0,0
"131",17,8,2,0,0
"132",3,20,0,0,0
"133",4,14,1,0,0
"134",0,20,3,0,0
"135",1,17,5,0,0
"136",8,5,1,0,0
"137",0,19,0,1,0
"138",1,20,1,1,0
"139",2,21,2,0,0
"140",1,20,3,0,0
"141",18,3,1,0,0
"142",0,23,4,0,1
"143",0,1,13,8,0
"144",18,0,0,0,0
"145",1,13,0,0,0
"146",2,14,3,2,0
"147",1,5,12,2,0
"148",0,3,14,2,0
"149",9,4,5,2,1
"150",2,3,0,0,0
"151",7,14,0,0,0
"152",6,14,2,0,0
"153",0,0,1,0,0
"154",14,0,0,0,0
"155",0,22,0,0,1
"156",0,7,10,0,0
"157",3,17,3,0,0
"158",17,4,1,0,0
"159",2,0,0,0,0
"160",1,17,5,0,0
"161",17,4,0,0,0
"162",13,1,0,0,0
"163",3,19,2,0,0
"164",0,1,17,2,0
"165",19,2,2,2,0
"166",0,1,18,0,1
"167",12,2,1,0,2
"168",1,22,1,0,0
"169",0,6,13,1,1
"170",0,21,4,1,0
"171",0,2,13,1,0
"172",5,20,0,0,0
"173",1,17,1,1,0
"174",12,2,0,0,0
"175",1,16,2,1,0
"176",1,14,3,1,0
"177",15,4,0,0,0
"178",16,0,2,0,0
"179",7,10,4,0,1
"180",3,23,0,2,0
"181",1,1,0,8,0
"182",0,20,2,1,0
"183",2,16,7,0,0
"184",1,0,13,1,1
"185",2,25,2,0,0
"186",2,17,1,0,0
"187",1,2,13,2,0
"188",17,2,1,0,0
"189",0,0,1,17,0
"190",3,17,2,0,0
"191",8,11,1,0,0
"192",1,5,11,1,0
"193",18,0,0,0,0
"194",0,1,8,1,0
"195",5,20,0,0,0
"196",0,0,17,3,0
"197",3,18,1,0,0
"198",19,3,0,0,0
"199",2,23,1,0,0
"200",2,0,0,0,0
"201",1,23,1,0,1
"202",6,0,11,3,0
"203",20,3,2,0,0
"204",19,0,2,0,0
"205",6,18,2,0,0
"206",3,18,2,0,0
"207",18,0,0,1,0
"208",0,20,2,0,0
"209",1,15,3,0,0
"210",10,7,3,0,0
"211",1,21,0,0,0
"212",16,3,1,0,0
"213",1,2,18,1,0
"214",0,1,15,2,0
"215",0,0,0,0,7
"216",0,0,17,3,0
"217",3,16,1,0,0
"218",2,26,0,0,0
"219",1,0,17,3,0
"220",9,10,1,0,0
"221",0,15,8,0,1
"222",0,2,13,5,0
"223",4,25,1,0,0
"224",13,1,2,0,0
"225",0,1,0,0,0
"226",5,17,0,1,0
"227",2,17,6,0,0
"228",11,1,1,2,0
"229",5,19,0,0,0
"230",2,18,1,0,1
"231",1,1,18,0,1
"232",3,22,1,0,0
"233",15,2,1,0,0
"234",2,23,1,0,0
"235",0,1,2,12,0
"236",2,21,1,0,0
"237",20,0,1,0,0
"238",2,9,5,0,4
"239",12,13,0,0,0
"240",2,17,0,0,1
"241",8,13,1,0,0
"242",0,17,2,0,0
"243",0,1,12,3,0
"244",4,17,0,0,0
"245",3,20,1,0,0
"246",0,0,3,0,0
"247",2,22,0,0,0
"248",0,0,13,1,0
"249",2,17,2,0,0
"250",0,0,1,0,0
"251",3,18,4,0,0
"252",5,22,0,0,0
"253",2,15,2,0,0
"254",2,13,0,1,0
"255",8,8,11,0,0
"256",10,4,3,0,0
"257",13,1,1,2,0
"258",0,27,1,0,0
"259",19,0,1,0,0
"260",25,1,0,0,0
"261",0,0,2,0,0
"262",3,20,1,0,0
"263",18,3,0,0,0
"264",0,9,5,3,0
"265",18,1,1,0,0
"266",16,0,1,2,0
"267",20,0,3,0,0
"268",1,15,9,0,0
"269",17,2,1,0,0
"270",10,2,3,0,0
"271",1,19,2,3,0
"272",10,3,2,1,1
"273",2,27,0,0,0
"274",2,0,0,0,0
"275",0,5,12,0,0
"276",16,0,1,0,0
"277",16,0,2,0,0
"278",0,1,6,8,0
"279",1,3,7,4,1
"280",0,0,2,0,0
"281",12,2,1,0,0
"282",4,19,1,0,0
"283",8,1,6,2,0
"284",1,21,2,0,0
"285",0,17,5,1,1
"286",1,24,4,0,0
"287",17,1,2,0,0
"288",1,23,2,0,0
"289",1,20,0,0,0
"290",1,6,3,10,0
"291",5,9,6,0,0
"292",0,17,1,0,0
"293",1,5,8,7,0
"294",0,2,2,9,0
"295",1,22,1,0,0
"296",0,15,3,1,2
"297",0,3,0,0,0
"298",4,18,2,0,0
"299",15,0,1,0,0
"300",0,1,13,1,0
"301",1,18,6,0,0
"302",5,16,0,1,0
"303",20,1,0,1,0
"304",1,6,11,0,0
"305",0,1,14,3,0
"306",1,1,11,1,0
"307",1,18,1,0,0
"308",3,17,3,0,0
"309",1,4,18,0,0
"310",0,0,18,2,1
"311",19,3,0,0,0
"312",0,7,13,1,0
"313",17,1,4,0,0
"314",14,3,1,0,1
"315",7,9,1,0,0
"316",2,22,2,0,0
"317",0,0,3,12,3
"318",2,0,16,1,0
"319",2,11,3,3,0
"320",19,5,0,0,0
"321",14,4,0,0,0
"322",4,18,1,1,0
"323",15,2,1,0,0
"324",10,5,0,0,1
"325",1,18,2,0,0
"326",12,7,0,0,0
"327",1,18,1,0,0
"328",1,1,17,1,0
"329",13,3,2,0,0
"330",2,2,17,0,0
"331",18,1,0,3,0
"332",0,2,13,2,0
"333",3,14,2,0,0
"334",22,0,0,0,0
"335",0,24,0,0,0
"336",0,0,0,0,0
"337",18,3,0,0,0
"338",16,1,1,0,0
"339",0,11,8,0,2
"340",1,15,1,1,0
"341",2,2,14,4,0
"342",17,3,0,0,0
"343",0,21,2,0,0
"344",18,1,0,1,0
"345",1,18,1,0,0
"346",0,29,1,0,0
"347",0,23,0,0,0
"348",14,1,1,0,0
"349",1,21,3,0,0
"350",3,23,0,2,0
"351",3,14,2,0,0
"352",1,17,5,0,0
"353",0,22,0,0,1
"354",16,4,2,0,0
"355",1,16,6,0,0
"356",3,0,0,0,0
"357",0,1,5,9,2
"358",4,14,3,0,0
"359",3,21,1,0,0
"360",0,24,1,1,0
"361",0,23,3,0,0
"362",2,16,0,2,0
"363",6,16,0,2,0
"364",0,10,10,3,0
"365",2,0,0,0,0
"366",0,3,16,1,0
"367",10,1,2,0,0
"368",1,0,9,4,0
"369",5,19,2,0,0
"370",14,5,1,0,0
"371",19,0,2,0,0
"372",1,0,21,3,0
"373",5,13,1,0,0
"374",0,24,1,0,0
"375",19,2,2,0,0
"376",6,17,2,0,0
"377",3,0,0,0,0
"378",2,21,1,0,0
"379",24,4,0,0,0
"380",2,20,0,0,0
"381",10,11,0,4,0
"382",1,5,15,0,0
"383",2,9,3,0,0
"384",0,25,1,0,0
"385",15,5,0,0,0
"386",16,3,0,0,0
"387",2,21,1,0,0
"388",5,5,0,0,0
"389",0,2,16,0,0
"390",0,1,20,0,1
"391",0,2,0,0,0
"392",16,1,1,0,0
"393",0,1,11,0,0
"394",0,0,1,10,0
"395",0,20,3,1,0
"396",2,14,0,0,0
"397",17,1,0,0,0
"398",1,8,5,2,0
"399",0,1,13,4,0
"400",1,23,1,0,0
"401",1,26,0,0,0
"402",1,5,13,3,0
"403",18,1,3,0,0
"404",7,12,0,0,0
"405",1,26,0,0,0
"406",1,20,3,0,0
"407",0,0,11,9,0
"408",3,16,2,0,0
"409",0,21,3,1,0
"410",0,0,15,2,0
"411",0,0,0,13,0
"412",1,20,0,0,0
"413",1,18,1,0,0
"414",0,0,2,0,0
"415",3,18,3,0,0
"416",1,21,3,0,0
"417",2,1,19,0,0
"418",3,16,4,0,0
"419",0,24,3,0,0
"420",0,0,0,0,0
"421",0,1,10,1,0
"422",0,21,1,0,0
"423",1,17,1,0,1
"424",0,0,0,0,8
"425",4,14,3,0,0
"426",0,20,1,0,0
"427",1,9,10,0,0
"428",2,3,11,0,0
"429",12,2,1,0,0
"430",0,17,5,0,1
"431",18,6,1,0,0
"432",4,6,9,1,0
"433",15,3,1,0,0
"434",18,3,1,0,0
"435",0,18,0,0,0
"436",0,21,0,1,0
"437",3,22,1,0,0
"438",0,20,2,1,0
"439",1,14,0,1,0
"440",5,16,0,0,0
"441",15,0,0,1,0
"442",9,12,0,0,1
"443",5,18,1,0,0
"444",1,16,1,1,0
"445",19,0,0,0,0
"446",6,2,6,1,1
"447",3,22,0,0,0
"448",21,0,1,0,0
"449",3,18,1,0,0
"450",0,28,0,0,1
"451",4,15,0,1,0
"452",1,24,0,0,0
"453",5,20,0,0,0
"454",6,12,4,0,0
"455",1,4,12,2,0
"456",2,14,1,0,0
"457",19,3,2,0,0
"458",1,19,0,0,0
"459",1,24,2,0,0
"460",1,19,1,0,0
"461",2,1,0,0,0
"462",16,3,3,1,0
"463",18,3,0,0,0
"464",0,20,2,0,1
"465",3,3,1,8,0
"466",17,3,0,0,0
"467",15,7,2,0,0
"468",20,2,1,1,0
"469",1,17,5,0,0
"470",13,2,0,0,0
"471",0,0,0,13,0
"472",18,1,2,0,0
"473",2,17,3,0,0
"474",1,2,0,0,0
"475",18,1,0,0,0
"476",0,23,2,0,1
"477",0,0,19,0,0
"478",1,0,22,0,0
"479",0,16,3,2,0
"480",4,15,2,0,0
"481",0,2,0,0,0
"482",0,23,1,0,0
"483",0,1,16,1,1
"484",17,2,1,0,0
"485",4,12,1,1,2
"486",0,1,25,0,0
"487",3,16,1,0,0
"488",8,18,0,2,0
"489",11,1,3,0,1
"490",24,0,1,0,0
"491",0,1,3,8,2
"492",9,14,1,1,0
"493",0,22,3,0,0
"494",2,1,14,1,0
"495",0,0,15,3,0
"496",0,0,2,4,10
"497",2,20,0,0,0
"498",1,15,1,0,0
"499",2,19,4,0,0
"500",19,0,1,0,0
"501",1,0,0,0,0
"502",19,0,2,0,0
"503",1,22,0,2,0
"504",20,1,2,0,0
"505",11,6,9,0,0
"506",0,23,4,0,0
"507",2,30,0,0,0
"508",11,3,4,0,0
"509",2,21,2,0,0
"510",1,11,5,1,0
"511",1,10,5,4,0
"512",6,7,1,0,0
"513",0,1,16,2,0
"514",1,0,17,2,0
"515",2,19,1,1,0
"516",0,21,4,0,0
"517",21,0,0,0,0
"518",1,3,9,6,0
"519",3,17,2,0,0
"520",19,0,1,0,0
"521",11,8,6,0,0
"522",16,0,5,0,0
"523",1,21,1,0,0
"524",3,17,0,1,0
"525",1,18,0,1,0
"526",2,21,0,0,0
"527",12,15,0,0,0
"528",0,1,22,0,0
"529",1,15,1,5,0
"530",1,2,0,0,0
"531",1,1,0,0,0
"532",0,0,0,0,0
"533",0,1,6,11,0
"534",0,0,0,9,0
"535",0,19,5,0,0
"536",0,23,5,0,0
"537",1,0,2,12,1
"538",17,3,2,0,0
"539",1,17,2,1,0
"540",6,15,2,0,0
"541",0,22,1,0,0
"542",0,13,9,0,0
"543",11,1,2,0,0
"544",3,20,0,0,0
"545",12,10,2,0,0
"546",1,2,15,0,0
"547",15,7,3,0,0
"548",0,0,19,3,2
"549",10,2,3,1,0
"550",2,20,1,0,0
"551",18,3,0,0,0
"552",3,20,2,0,0
"553",7,16,1,0,0
"554",1,22,1,0,0
"555",15,0,0,0,0
"556",0,10,10,0,0
"557",0,21,0,3,0
"558",0,2,0,0,0
"559",4,24,0,0,0
"560",16,2,1,0,0
"561",1,21,2,0,0
"562",10,11,0,0,1
"563",1,0,19,1,0
"564",0,2,16,2,0
"565",4,25,0,0,0
"566",5,16,1,0,0
"567",5,17,1,0,0
"568",1,24,1,1,0
"569",0,5,17,0,0
"570",0,25,1,0,0
"571",1,21,2,0,0
"572",0,12,11,1,0
"573",0,1,0,0,0
"574",5,20,0,0,0
"575",1,22,1,0,0
"576",0,0,0,0,0
"577",13,1,1,0,0
"578",0,0,1,0,0
"579",14,5,3,0,0
"580",2,18,0,0,0
"581",1,3,12,0,0
"582",14,0,2,0,0
"583",1,12,6,0,0
"584",13,3,0,0,0
"585",1,14,1,3,0
"586",2,17,1,1,0
"587",1,23,3,0,0
"588",10,1,0,0,0
"589",1,27,0,0,0
"590",17,3,2,0,0
"591",0,21,0,0,0
"592",2,20,4,2,1
"593",23,0,1,0,0
"594",0,18,0,1,0
"595",7,14,0,0,0
"596",11,2,3,0,0
"597",2,0,0,0,0
"598",0,0,2,14,0
"599",23,0,2,0,0
"600",4,2,12,0,0
"601",3,19,2,0,0
"602",2,0,0,0,0
"603",0,2,2,0,0
"604",0,19,0,1,0
"605",0,20,0,0,0
"606",25,1,0,0,0
"607",0,1,12,0,0
"608",12,0,1,0,0
"609",17,8,0,2,0
"610",1,15,2,0,0
"611",4,15,3,0,1
"612",0,1,0,12,1
"613",1,15,1,4,0
"614",3,16,3,0,0
"615",0,0,1,0,0
"616",1,22,2,0,0
"617",1,18,1,0,0
"618",1,0,8,10,1
"619",1,11,6,0,0
"620",14,6,3,0,0
"621",1,21,2,0,0
"622",1,4,12,0,0
"623",2,0,7,10,0
"624",16,1,0,0,0
"625",18,2,0,0,0
"626",3,0,16,2,0
"627",3,23,0,0,0
"628",2,29,0,0,0
"629",0,12,4,2,1
"630",13,10,4,0,0
"631",13,1,0,0,0
"632",1,0,16,0,0
"633",0,14,8,1,0
"634",0,3,13,0,0
"635",1,0,15,0,0
"636",1,16,2,0,0
"637",1,22,3,0,0
"638",14,4,0,0,0
"639",16,4,1,0,0
"640",0,0,3,0,0
"641",2,21,0,0,0
"642",2,13,1,0,0
"643",1,26,0,0,0
"644",0,0,1,0,0
"645",2,0,0,0,0
"646",4,18,2,0,0
"647",2,16,0,0,0
"648",7,14,2,0,0
"649",0,2,0,0,0
"650",2,0,0,0,0
"651",1,24,0,2,0
"652",0,16,2,0,1
"653",11,12,0,1,1
"654",3,13,11,0,0
"655",3,0,0,0,0
"656",0,21,3,0,0
"657",3,4,15,0,0
"658",5,22,2,0,0
"659",17,1,1,0,0
"660",20,5,0,0,0
"661",0,25,3,0,0
"662",0,2,16,0,0
"663",3,3,0,0,0
"664",4,8,2,3,1
"665",18,2,1,0,0
"666",4,15,3,0,0
"667",22,0,0,0,0
"668",1,18,3,4,0
"669",0,11,5,4,2
"670",1,24,2,0,0
"671",1,0,0,0,0
"672",0,1,16,1,1
"673",0,0,0,0,9
"674",15,4,1,2,0
"675",0,2,18,1,0
"676",13,0,1,0,0
"677",2,19,0,0,0
"678",7,18,0,0,0
"679",9,10,0,0,0
