"","V1","V2","V3","V4","V5"
"1",33,3,3,0,0
"2",33,6,0,0,0
"3",3,3,0,0,0
"4",15,6,3,0,0
"5",0,3,3,0,0
"6",3,0,3,0,0
"7",9,3,3,0,0
"8",30,3,6,0,0
"9",21,12,3,3,0
"10",3,3,0,0,0
"11",0,0,3,0,0
"12",6,6,0,0,0
"13",30,9,0,0,0
"14",9,3,3,0,0
"15",3,0,0,0,0
"16",30,6,0,3,0
"17",3,0,0,0,0
"18",3,3,0,0,0
"19",12,3,0,0,0
"20",33,3,3,0,0
"21",12,24,3,0,0
"22",0,0,3,0,0
"23",36,0,3,0,0
"24",36,3,0,0,0
"25",3,0,0,0,0
"26",0,3,0,0,0
"27",18,21,0,0,0
"28",3,24,12,0,0
"29",27,3,3,3,0
"30",30,6,3,0,0
"31",36,3,0,0,0
"32",33,6,0,0,0
"33",0,6,0,0,0
"34",6,3,0,0,0
"35",0,0,3,0,0
"36",0,0,3,0,0
"37",30,3,3,3,0
"38",3,3,0,0,0
"39",0,36,3,0,0
"40",33,6,0,0,0
"41",30,6,3,0,0
"42",6,30,3,0,0
"43",30,6,0,3,0
"44",0,0,3,0,0
"45",0,0,3,0,0
"46",30,9,0,0,0
"47",0,6,27,6,0
"48",0,0,3,0,0
"49",33,3,3,0,0
"50",0,0,3,0,0
"51",3,3,0,0,0
"52",0,0,3,0,0
"53",21,6,6,0,0
"54",6,3,3,0,0
"55",39,0,0,0,0
"56",0,0,3,0,0
"57",0,3,0,0,0
"58",15,21,3,0,0
"59",0,0,3,0,0
"60",33,3,0,0,3
"61",0,0,3,0,0
"62",0,3,0,0,0
"63",36,0,3,0,0
"64",0,0,3,0,0
"65",30,0,3,0,0
"66",6,0,0,3,0
"67",0,3,0,0,0
"68",27,12,0,0,0
"69",0,3,0,0,0
"70",30,3,6,0,0
"71",0,3,0,0,0
"72",9,3,3,0,0
"73",12,6,3,0,0
"74",0,0,3,0,0
"75",30,3,6,0,0
"76",3,33,3,0,0
"77",0,0,3,0,0
"78",0,0,3,0,0
"79",33,3,3,0,0
"80",27,6,6,0,0
"81",33,3,3,0,0
"82",21,12,6,0,0
"83",36,3,0,0,0
"84",3,6,0,0,0
"85",0,0,3,0,0
"86",27,9,3,0,0
"87",27,6,6,0,0
"88",0,0,3,0,0
"89",3,0,0,0,0
"90",33,3,3,0,0
"91",0,0,3,0,0
"92",21,15,3,0,0
"93",3,30,6,0,0
"94",9,0,3,0,0
"95",21,15,3,0,0
"96",0,0,3,0,0
"97",3,3,0,0,0
"98",0,3,3,0,0
"99",0,0,3,0,0
"100",12,21,3,3,0
"101",3,3,0,0,0
"102",33,3,0,0,3
"103",0,0,3,0,0
"104",6,0,3,0,0
"105",18,18,0,3,0
"106",3,0,0,0,0
"107",15,3,0,0,0
"108",36,3,0,0,0
"109",33,0,3,3,0
"110",15,3,0,0,0
"111",0,3,0,0,0
"112",30,6,3,0,0
"113",33,3,3,0,0
"114",0,0,3,0,0
"115",3,3,0,0,0
"116",0,0,3,0,0
"117",30,3,6,0,0
"118",0,0,3,0,0
"119",0,3,0,0,0
"120",12,9,3,0,0
"121",12,24,3,0,0
"122",18,12,9,0,0
"123",6,0,3,0,0
"124",6,6,0,0,0
"125",0,3,3,0,0
"126",30,0,9,0,0
"127",15,18,3,0,0
"128",0,0,3,0,0
"129",30,6,0,3,0
"130",3,3,3,0,0
"131",3,3,3,0,0
"132",12,9,0,0,0
"133",27,6,6,0,0
"134",18,21,0,0,0
"135",18,9,12,0,0
"136",3,6,0,0,0
"137",3,3,0,0,0
"138",12,3,3,0,0
"139",3,6,3,0,0
"140",30,6,3,0,0
"141",3,3,0,0,0
"142",30,0,6,3,0
"143",0,0,3,0,0
"144",3,3,0,0,0
"145",3,0,0,0,0
"146",27,9,3,0,0
"147",0,0,3,0,0
"148",6,30,3,0,0
"149",30,6,3,0,0
