"","V1","V2","V3","V4","V5"
"1",1,5,12,6,0
"2",0,1,0,0,0
"3",5,18,0,0,0
"4",1,0,4,1,0
"5",10,5,0,0,0
"6",2,0,1,0,0
"7",0,1,13,8,0
"8",0,0,2,0,0
"9",0,0,1,0,0
"10",16,4,0,0,0
"11",2,0,3,0,0
"12",0,1,0,0,0
"13",14,1,0,0,0
"14",3,3,0,0,0
"15",7,4,0,1,0
"16",12,4,2,0,0
"17",12,1,0,2,0
"18",0,10,13,1,0
"19",0,0,1,0,0
"20",1,0,13,9,0
"21",1,7,11,0,0
"22",2,0,0,0,0
"23",3,12,1,0,0
"24",1,1,0,0,0
"25",0,14,1,0,0
"26",3,0,0,0,0
"27",0,0,3,0,0
"28",3,2,3,0,0
"29",1,5,12,0,0
"30",9,8,1,0,0
"31",1,21,0,0,0
"32",4,10,3,0,0
"33",1,8,16,0,0
"34",2,5,3,0,0
"35",6,15,0,0,0
"36",0,0,14,9,0
"37",14,0,1,0,0
"38",3,2,2,0,0
"39",2,0,3,3,0
"40",1,1,0,0,0
"41",0,2,13,8,0
"42",12,3,0,0,0
"43",0,0,3,0,0
"44",5,11,1,0,2
"45",1,10,5,0,0
"46",1,0,0,0,0
"47",8,1,9,4,0
"48",0,0,2,0,0
"49",14,2,0,0,0
"50",0,0,0,0,0
"51",0,3,17,1,0
"52",3,11,0,0,0
"53",4,17,1,0,0
"54",0,0,3,0,0
"55",2,0,0,0,0
"56",0,0,0,0,0
"57",0,0,2,0,0
"58",9,8,1,0,0
"59",7,3,3,0,0
"60",2,0,0,0,0
"61",2,18,0,0,0
"62",0,2,14,5,3
"63",5,7,6,0,0
"64",1,2,21,0,2
"65",1,2,21,0,0
"66",1,8,10,0,2
"67",0,14,7,0,0
"68",3,12,3,0,0
"69",0,3,6,9,6
"70",11,10,0,0,0
"71",3,14,0,0,0
"72",4,13,10,0,0
"73",4,5,15,0,0
"74",0,0,0,0,0
"75",2,0,1,0,0
"76",6,1,12,0,0
"77",2,2,21,0,0
"78",9,9,0,0,0
"79",0,0,0,0,0
"80",3,1,1,0,0
"81",4,5,10,0,0
"82",6,5,0,1,0
"83",3,18,2,0,0
"84",16,3,0,0,0
"85",0,20,0,2,0
"86",0,0,0,0,0
"87",2,0,0,0,0
"88",3,0,0,0,0
"89",1,12,7,0,0
"90",0,2,0,0,0
"91",0,2,0,0,0
"92",1,0,23,3,0
"93",1,1,1,0,0
"94",4,9,10,0,0
"95",7,13,3,0,0
"96",1,5,15,0,2
"97",1,16,0,2,0
"98",8,2,2,0,0
"99",2,13,6,2,0
"100",13,0,0,0,0
"101",9,1,5,2,2
"102",6,11,0,3,0
"103",2,8,7,5,0
"104",1,17,2,0,0
"105",1,1,0,0,0
"106",13,1,0,1,0
"107",5,8,7,0,0
"108",1,4,12,0,0
"109",15,2,1,0,0
"110",2,0,0,0,0
"111",1,6,15,2,0
"112",0,1,0,0,0
"113",5,13,0,0,0
"114",1,3,0,0,0
"115",2,2,2,1,0
"116",1,6,10,0,2
"117",1,17,1,0,0
"118",12,1,2,1,3
"119",8,6,0,0,0
"120",0,0,0,0,0
"121",0,18,1,0,0
"122",0,16,2,3,0
"123",1,2,0,0,0
"124",1,2,0,0,0
"125",0,5,19,0,0
"126",0,1,21,0,2
"127",6,10,4,0,0
"128",2,0,1,0,0
"129",10,6,2,0,0
"130",5,9,0,0,0
"131",4,1,2,0,0
"132",2,15,2,0,0
"133",2,11,1,2,0
"134",3,19,2,0,2
"135",0,18,1,0,0
"136",0,1,0,0,0
"137",0,0,0,0,0
"138",5,12,2,0,0
"139",0,5,10,0,0
"140",1,12,3,2,0
"141",1,6,7,0,0
"142",2,0,19,0,0
"143",3,3,3,0,0
"144",1,17,1,0,2
"145",4,15,3,0,0
"146",2,0,0,0,0
"147",0,0,2,0,0
"148",1,15,7,0,0
"149",8,1,2,0,0
"150",14,3,0,0,0
"151",1,1,9,6,3
"152",3,19,0,0,0
"153",2,4,0,0,0
"154",9,5,2,0,0
"155",1,17,3,0,0
"156",2,0,0,0,0
"157",18,0,2,0,0
"158",8,2,2,0,0
"159",12,0,0,0,0
"160",0,0,2,0,0
"161",0,0,3,0,0
"162",7,13,2,0,0
"163",3,0,2,0,0
"164",0,17,2,0,0
"165",13,6,0,0,0
"166",1,16,1,2,0
"167",0,1,0,0,0
"168",3,0,3,0,0
"169",16,0,2,0,0
"170",13,3,0,0,0
"171",10,5,0,2,0
"172",0,21,0,0,0
"173",4,5,3,0,0
"174",0,17,1,0,0
"175",0,0,3,0,0
"176",1,0,5,0,1
"177",14,0,1,0,0
"178",1,14,7,0,0
"179",3,10,8,0,0
"180",2,0,0,0,0
"181",10,7,3,0,0
"182",3,17,4,0,0
"183",2,6,10,5,0
"184",1,2,0,0,0
"185",0,0,3,0,0
"186",1,5,14,0,0
"187",0,9,10,6,0
"188",6,1,13,0,0
"189",0,1,0,0,0
"190",1,12,0,0,0
"191",0,0,2,0,0
"192",4,12,7,2,0
"193",7,9,0,2,0
"194",6,8,6,0,0
"195",0,0,3,0,0
"196",1,3,0,0,0
"197",2,1,14,1,0
"198",1,0,18,5,2
"199",1,7,14,1,0
"200",5,10,5,2,0
"201",9,2,0,0,2
"202",0,2,16,0,2
"203",0,1,10,4,2
"204",1,0,0,0,0
"205",1,2,24,3,0
"206",9,12,2,0,0
"207",3,4,0,0,0
"208",1,15,2,0,0
"209",14,0,0,0,0
"210",0,0,2,0,0
"211",1,2,9,13,0
"212",0,9,12,0,1
"213",9,6,0,1,0
"214",9,2,2,2,0
"215",6,2,5,0,0
"216",0,5,16,0,0
"217",1,21,0,0,0
"218",2,9,3,0,0
"219",16,2,0,1,0
"220",1,2,20,2,0
"221",0,2,2,0,0
"222",15,2,0,0,0
"223",2,0,0,0,0
"224",2,4,22,0,0
"225",1,12,3,0,0
"226",0,0,0,0,0
"227",1,0,0,0,0
"228",1,17,2,2,0
"229",0,0,2,0,0
"230",0,9,8,0,0
"231",2,10,8,0,0
"232",7,8,2,0,0
"233",16,1,2,0,0
"234",1,1,2,0,0
"235",1,3,13,2,0
"236",1,2,15,5,0
"237",1,1,20,2,0
"238",9,14,2,0,0
"239",12,2,0,1,0
"240",1,3,23,0,0
"241",0,0,1,0,0
"242",8,5,2,0,0
"243",0,0,2,0,0
"244",0,5,12,0,0
"245",0,0,2,0,0
"246",0,1,0,0,0
"247",3,7,6,0,0
"248",5,5,8,4,0
"249",0,20,2,0,0
"250",4,13,3,0,0
"251",1,0,0,0,0
"252",0,14,3,5,0
"253",0,0,2,0,0
"254",0,0,3,0,0
"255",0,5,10,3,0
"256",2,11,2,4,0
"257",13,6,0,0,0
"258",4,12,0,3,0
"259",1,0,0,0,0
"260",0,2,20,0,0
"261",0,14,1,0,0
"262",3,10,2,0,0
"263",0,0,0,0,0
"264",1,0,0,0,0
"265",2,5,0,2,0
"266",1,4,4,0,0
"267",1,0,0,0,0
"268",0,20,0,2,0
"269",2,0,0,0,0
"270",4,9,7,0,0
"271",8,2,1,0,1
"272",0,0,2,0,0
"273",3,8,0,0,0
"274",1,17,3,0,0
"275",0,0,0,0,0
"276",0,2,17,0,3
"277",0,10,7,0,3
"278",5,6,3,2,0
"279",0,6,11,0,5
"280",1,2,11,9,0
"281",1,0,0,0,0
"282",0,0,15,5,6
"283",0,0,2,0,0
"284",0,3,18,0,0
"285",1,0,23,2,0
"286",3,1,0,0,0
"287",2,13,0,1,0
"288",0,0,1,0,0
"289",7,5,3,0,0
"290",1,16,0,2,0
"291",6,5,4,0,0
"292",2,15,3,0,0
"293",1,15,1,0,0
"294",0,1,20,0,0
"295",3,14,0,0,0
"296",4,12,5,0,0
"297",0,0,0,0,0
"298",2,0,0,0,0
"299",1,0,0,0,0
"300",1,1,18,2,0
"301",1,18,0,0,0
"302",0,0,0,0,0
"303",0,0,3,0,0
"304",1,8,9,2,0
"305",2,16,1,0,0
"306",2,13,3,0,0
"307",2,0,0,0,0
"308",3,7,11,0,0
"309",5,13,2,0,0
"310",12,3,1,0,0
"311",14,1,0,0,0
"312",8,13,0,0,0
"313",1,0,0,0,0
"314",3,0,0,0,0
"315",1,1,13,6,0
"316",0,1,0,0,0
"317",3,15,2,0,0
"318",0,20,1,0,0
"319",0,0,0,0,0
"320",2,2,0,0,0
"321",0,20,3,0,0
"322",9,7,0,0,0
"323",3,6,4,2,0
"324",5,14,2,0,0
"325",4,4,12,0,0
"326",1,3,15,0,4
"327",3,15,2,1,0
"328",7,10,0,0,0
"329",0,0,18,4,1
"330",2,22,5,0,2
"331",17,4,0,2,0
"332",15,4,1,0,0
"333",3,12,0,3,0
"334",2,8,3,0,0
"335",3,9,1,0,0
"336",17,2,1,0,0
"337",0,14,4,0,0
"338",0,3,0,0,0
"339",9,4,3,1,0
"340",0,18,4,0,0
"341",5,12,2,0,0
"342",0,0,0,0,0
"343",0,2,0,0,0
"344",0,0,16,3,0
"345",2,1,0,0,0
"346",4,17,0,0,0
"347",0,0,1,0,0
"348",0,4,22,0,0
"349",0,0,1,0,0
"350",4,15,0,0,0
"351",1,0,0,0,0
"352",0,4,15,0,1
"353",1,5,14,0,0
"354",1,1,19,1,0
"355",10,3,2,0,0
"356",5,12,0,0,0
"357",1,3,0,2,0
"358",6,3,2,3,0
"359",0,15,0,0,0
"360",0,0,1,0,0
"361",16,0,0,0,0
"362",1,0,0,0,0
"363",0,0,20,0,2
"364",2,13,3,0,0
"365",0,0,0,0,0
"366",3,9,4,3,0
"367",4,1,15,2,0
"368",3,2,0,0,0
"369",11,9,3,0,0
"370",7,5,3,0,0
"371",0,0,0,0,0
"372",2,0,2,0,0
"373",9,0,0,0,0
"374",0,9,15,0,0
"375",0,0,1,0,0
"376",1,11,10,1,3
"377",8,6,2,0,0
"378",0,1,0,0,0
"379",1,0,0,0,0
"380",10,6,0,0,0
"381",0,0,1,0,0
"382",1,0,3,0,0
"383",6,9,0,3,0
"384",11,3,4,0,0
"385",12,2,3,2,0
"386",1,2,0,0,0
"387",0,5,14,0,0
"388",0,18,1,0,0
"389",9,10,3,0,0
"390",17,3,0,1,0
"391",1,19,1,0,2
"392",0,16,2,0,0
"393",4,6,8,1,0
"394",0,7,12,0,0
"395",8,0,3,0,0
"396",0,0,3,0,0
"397",1,2,0,0,0
"398",0,1,5,1,0
"399",1,16,0,0,2
"400",0,2,0,0,0
"401",16,0,1,2,0
"402",13,6,0,0,0
"403",1,11,6,3,0
"404",2,18,0,3,0
"405",1,2,14,8,0
"406",1,2,23,0,0
"407",5,18,0,0,0
"408",0,3,0,0,0
"409",0,0,0,0,0
"410",2,11,7,0,0
"411",2,1,15,1,0
"412",5,0,23,0,0
"413",0,19,5,0,0
"414",0,0,2,0,0
"415",9,5,0,0,0
"416",5,1,0,0,0
"417",2,0,2,0,0
"418",1,8,5,0,2
"419",1,5,10,0,0
"420",2,0,0,2,0
"421",19,2,2,0,0
"422",0,22,2,0,0
"423",0,0,3,0,0
"424",1,0,0,0,0
"425",5,2,13,2,0
"426",0,3,13,3,0
"427",1,16,8,0,0
"428",6,2,1,0,0
"429",9,4,3,0,0
"430",1,19,1,0,0
"431",1,0,22,0,0
"432",1,11,2,1,0
"433",6,14,0,0,0
"434",10,2,0,0,0
"435",14,1,0,0,0
"436",12,2,0,0,0
"437",0,1,0,0,0
"438",13,1,0,0,0
"439",0,2,18,1,0
"440",2,0,0,0,0
"441",11,3,2,0,0
"442",1,5,20,0,0
"443",0,2,22,5,0
"444",0,0,3,0,0
"445",0,1,14,0,0
"446",0,0,12,5,5
"447",1,14,0,0,0
"448",0,3,0,0,0
"449",0,0,0,0,0
"450",1,15,3,0,2
